"Maximum force"	59,522	"N"
"Gage length "	0,981733	"mm"
"Pre-load"	0,1	"N"
"Standard travel"	"Standard force"
"mm"	"N"
0	0,216605
-9,61125e-007	0,217061
-1,85147e-006	0,217485
-2,67848e-006	0,217876
-3,01003e-006	0,218033
-3,5055e-006	0,218268
-4,34741e-006	0,218666
-5,19305e-006	0,219067
-6,21378e-006	0,219553
-6,82846e-006	0,219843
-7,22706e-006	0,220031
-1,04755e-005	0,220195
-1,11908e-005	0,220533
-1,22637e-005	0,22104
-1,37165e-005	0,22173
-1,49235e-005	0,222303
-1,56686e-005	0,222655
-1,68607e-005	0,22322
-1,74902e-005	0,223518
-1,79671e-005	0,223744
-1,79207e-005	0,223722
-1,78053e-005	0,223667
-1,7772e-005	0,223651
-1,81519e-005	0,22383
-1,84164e-005	0,223956
-1,87126e-005	0,224097
-1,86483e-005	0,224066
-1,82851e-005	0,223895
-1,79554e-005	0,223737
-1,75904e-005	0,223566
-1,78865e-005	0,223705
-1,83168e-005	0,223909
-1,88942e-005	0,224184
-1,92425e-005	0,224348
-1,98348e-005	0,22463
-1,9855e-005	0,224638
-1,98715e-005	0,224646
-1,98551e-005	0,224638
-1,96567e-005	0,224544
-1,74812e-005	0,224888
-1,82374e-005	0,225248
-1,90458e-005	0,225632
-1,97424e-005	0,225961
-2,00889e-005	0,226126
-1,99417e-005	0,226057
-2,02546e-005	0,226205
-2,06179e-005	0,226377
-2,08656e-005	0,226495
-2,18193e-005	0,226949
-2,22551e-005	0,227153
-2,27841e-005	0,227403
-2,36111e-005	0,227794
-2,37601e-005	0,227866
-2,09885e-005	0,227929
-2,13648e-005	0,228109
-2,1498e-005	0,228172
-1,90691e-005	0,228391
-1,69531e-005	0,228767
-1,5001e-005	0,229221
-7,63987e-006	0,229854
-3,22913e-006	0,230529
4,51948e-006	0,230975
1,17912e-005	0,231666
2,16856e-005	0,232471
2,85699e-005	0,233363
3,44708e-005	0,234699
4,03121e-005	0,236057
4,61831e-005	0,237415
5,53622e-005	0,238559
6,15313e-005	0,239772
6,8058e-005	0,240825
7,7416e-005	0,241878
8,70719e-005	0,24282
9,41351e-005	0,243606
0,000103612	0,244621
0,000113209	0,245586
0,000122388	0,246738
0,000131567	0,247897
0,000137944	0,249019
0,00014766	0,249904
0,000154068	0,251025
0,00015973	0,252467
0,000168015	0,254039
0,000172664	0,255985
0,000183631	0,257671
0,000188579	0,259464
0,000196566	0,26118
0,000201394	0,263027
0,00020944	0,26472
0,000217189	0,266544
0,000225116	0,268306
0,000233103	0,270023
0,000240345	0,272113
0,000247706	0,274127
0,000254531	0,276401
0,000261803	0,278461
0,000268896	0,280612
0,000276078	0,282733
0,000282307	0,285281
0,000288595	0,287814
0,000294585	0,290485
0,000300278	0,293292
0,000309218	0,295932
0,00031503	0,298694
0,000320692	0,301532
0,000329812	0,304065
0,000336398	0,306476
0,000343163	0,30878
0,0003527	0,31113
0,000361402	0,313907
0,000366797	0,316867
0,000375499	0,319629
0,000381251	0,322406
0,000390072	0,325122
0,000396509	0,327579
0,000404616	0,330615
0,000412781	0,333621
0,000420351	0,336932
0,000427623	0,340381
0,000431944	0,343829
0,000439306	0,347247
0,000446518	0,350711
0,000454147	0,353961
0,000462253	0,357028
0,000469793	0,360339
0,000477602	0,363513
0,000487675	0,367008
0,00049447	0,370685
0,000501682	0,374164
0,00050943	0,377368
0,000517239	0,380542
0,000528385	0,383533
0,000536133	0,386752
0,000543167	0,390292
0,000550617	0,393665
0,000557323	0,397373
0,000563879	0,401157
0,000573714	0,404743
0,000580479	0,408435
0,000587244	0,412113
0,000594427	0,415592
0,000600953	0,419391
0,000610252	0,423236
0,00061657	0,427142
0,000625272	0,431262
0,000631292	0,435321
0,000640471	0,439212
0,000646819	0,443118
0,000656296	0,446872
0,000662883	0,450656
0,00066926	0,454517
0,000678797	0,45824
0,000688632	0,461871
0,000697811	0,465762
0,00070693	0,469699
0,000713487	0,473499
0,000723296	0,477127
0,000730746	0,480469
0,0007407	0,484009
0,000747644	0,48761
0,000756644	0,491577
0,000762664	0,495636
0,000770592	0,500153
0,000779354	0,504272
0,000785582	0,508179
0,000794344	0,512299
0,000800156	0,516449
0,000808679	0,52066
0,000817322	0,524811
0,000822686	0,529175
0,000831031	0,533478
0,00083571	0,538147
0,000843697	0,542633
0,000851624	0,547119
0,000859611	0,551605
0,000868016	0,555908
0,000876062	0,560364
0,000883632	0,565033
0,000890755	0,569916
0,000901007	0,574707
