"Maximum force"	45,9905	"N"
"Gage length "	0,972644	"mm"
"Pre-load"	0,1	"N"
"Standard travel"	"Standard force"
"mm"	"N"
0	0,172093
-5,81145e-007	0,172368
-1,07661e-006	0,172602
-1,6056e-006	0,172852
-2,15322e-006	0,173112
-2,73064e-006	0,173386
-3,31178e-006	0,173659
-3,93763e-006	0,173957
-4,61563e-006	0,174279
-5,06453e-006	0,174491
-5,5097e-006	0,174702
-5,87292e-006	0,174875
-6,35348e-006	0,175102
-6,76699e-006	0,175297
-7,41147e-006	0,175603
-7,90693e-006	0,175838
-8,50298e-006	0,17612
-8,84943e-006	0,176285
-9,06549e-006	0,176387
-9,56096e-006	0,176622
-9,79286e-006	0,176732
-1,01225e-005	0,176888
-1,03218e-005	0,176983
-1,06515e-005	0,177139
-1,0916e-005	0,177264
-1,12308e-005	0,177414
-1,14124e-005	0,177499
-1,15121e-005	0,177547
-1,15782e-005	0,177578
-1,14469e-005	0,177516
-1,16108e-005	0,177594
-1,1743e-005	0,177656
-1,19088e-005	0,177735
-1,21072e-005	0,177829
-1,21242e-005	0,177837
-1,20585e-005	0,177806
-1,19756e-005	0,177766
-1,18932e-005	0,177727
-1,18928e-005	0,177727
-1,20911e-005	0,177821
-1,21242e-005	0,177837
-1,22564e-005	0,177899
-1,24706e-005	0,178001
-1,24879e-005	0,178009
-1,27188e-005	0,178119
-1,27358e-005	0,178127
-1,29668e-005	0,178236
-1,32313e-005	0,178361
-1,34632e-005	0,178471
-1,36774e-005	0,178573
-1,40741e-005	0,178761
-1,42567e-005	0,178847
-1,43559e-005	0,178894
-1,45207e-005	0,178973
-1,434e-005	0,178887
-1,45375e-005	0,178981
-1,47191e-005	0,179067
-1,50991e-005	0,179247
-1,27596e-005	0,179512
-1,04052e-005	0,179771
-8,03592e-006	0,180029
-5,84545e-006	0,180366
-9,57867e-007	0,180798
4,01912e-006	0,181198
8,60868e-006	0,181778
1,89799e-005	0,182358
2,92915e-005	0,182976
3,69805e-005	0,183475
4,74709e-005	0,184009
5,80805e-005	0,184488
6,58291e-005	0,18495
7,6558e-005	0,185373
8,4545e-005	0,185726
9,2234e-005	0,186212
0,000102724	0,18675
0,000113155	0,18733
0,000120606	0,187933
0,000130679	0,188654
0,000137921	0,18936
0,000148054	0,190058
0,000155355	0,190748
0,000162478	0,1915
0,000172372	0,192316
0,000182088	0,193209
0,000188913	0,194117
0,000195767	0,195009
0,000202592	0,195909
0,000212248	0,196844
0,000219162	0,197699
0,000228699	0,198675
0,000238236	0,199652
0,000244494	0,200842
0,000250455	0,202146
0,000259395	0,203421
0,000265445	0,204687
0,000271555	0,205923
0,000280674	0,207098
0,000289734	0,208303
0,000295724	0,209623
0,000304307	0,21105
0,000309791	0,212591
0,000321235	0,214064
0,000326808	0,215551
0,000335391	0,216986
0,000343915	0,218458
0,000352259	0,219992
0,000357564	0,221632
0,000365909	0,223188
0,000374075	0,224813
0,00038224	0,226454
0,000390287	0,22814
0,000395443	0,229856
0,00040641	0,231527
0,000411596	0,233213
0,000419404	0,235014
0,000427212	0,23683
0,00043508	0,238592
0,00044256	0,240576
0,000449802	0,242651
0,000457223	0,244635
0,000464733	0,246588
0,000472422	0,248465
0,000480111	0,250318
0,000487711	0,252233
0,0004954	0,254095
0,00050285	0,256094
0,000509824	0,258291
0,000519838	0,260412
0,000527169	0,262457
0,000534232	0,264624
0,000544186	0,266775
0,000551071	0,269033
0,000557776	0,271368
0,000564511	0,273687
0,000571098	0,276083
0,000580527	0,278511
0,000589945	0,280906
0,000596501	0,283317
0,000603117	0,285698
0,000612833	0,287971
0,000619389	0,290382
0,000628747	0,292824
0,000635095	0,295326
0,000643976	0,297996
0,000652798	0,300697
0,000658967	0,303306
0,000665106	0,3059
0,000674226	0,308464
0,000683345	0,311043
0,000689574	0,313591
0,000698693	0,316154
0,000704892	0,318733
0,000713833	0,321373
0,000723012	0,323906
0,00073237	0,326362
0,000741728	0,328804
0,000748255	0,33123
0,000757613	0,333687
0,000766673	0,336265
0,000772633	0,338981
0,000781395	0,341713
0,000790157	0,344413
0,000799097	0,347084
0,000805147	0,349739
0,000814028	0,352409
0,000822969	0,355049
0,000829079	0,357673
0,000837721	0,36045
0,000846483	0,363197
0,000852265	0,365974
0,000860967	0,368721
0,000869669	0,371483
0,000875451	0,37426
0,000883974	0,377113
0,000889518	0,379997
0,000897743	0,382988
0,000906088	0,385902
0,000914552	0,388771
0,000922896	0,391716
0,000931181	0,394661
0,000936695	0,397575
0,000948258	0,400352
0,000954219	0,403038
0,0009631	0,405708
0,00097216	0,408302
0,000981041	0,410988
0,000989624	0,41381
0,000998147	0,416649
0,00100709	0,419319
0,00101639	0,421791
0,00102592	0,424141
0,00103236	0,426628
0,00104458	0,4291
0,0010509	0,431617
0,0010599	0,434227
0,0010692	0,436699
0,00107596	0,439018
0,00108603	0,441124
0,00109605	0,44326
0,00110308	0,445457
0,0011128	0,447715
0,00112257	0,449974
0,00112964	0,452141
0,00114263	0,454246
0,00114999	0,456276
0,00116012	0,458351
0,00116713	0,460548
0,00117672	0,462883
0,00118349	0,465202
0,00119302	0,467567
0,0012025	0,469963
0,00120897	0,472404
0,00121529	0,474922
0,00122435	0,477501
0,00123353	0,480049
0,0012399	0,482536
0,00124932	0,484962
0,00125603	0,487282
0,00126562	0,489631
0,00127215	0,492058
0,00128151	0,494499
0,00129087	0,49694
0,00129727	0,499412
0,00130386	0,501808
0,0013134	0,504173
0,00132287	0,506553
0,00132949	0,508949
0,00134153	0,511497
0,0013477	0,514091
0,0013567	0,516716
0,00136302	0,519233
0,00137279	0,521492
0,00138257	0,523735
0,0013924	0,525963
0,00139902	0,528328
0,0014085	0,530723
0,00141773	0,533226
0,00142685	0,535789
0,00143591	0,538398
0,00144214	0,540962
0,0014509	0,543678
0,00145639	0,546608
0,00146172	0,549598
0,00146989	0,552589
0,00147534	0,555534
0,00148649	0,558494
0,00149185	0,561485
0,00150014	0,56443
0,00150848	0,56736
0,00151683	0,570305
0,00152511	0,57325
0,00153638	0,576179
0,00154171	0,57917
0,00154982	0,582222
0,00155482	0,58535
0,00156555	0,588524
0,0015736	0,591591
0,00158177	0,594627
0,00158999	0,597603
0,00159828	0,600578
0,00160972	0,603416
0,00161812	0,6063
0,00162367	0,609199
0,00163195	0,612144
0,00164066	0,614906
0,00164668	0,617576
0,0016558	0,62014
0,00166491	0,622703
0,00167114	0,625267
0,00168032	0,627784
0,00168926	0,630439
0,00169814	0,63311
0,00170703	0,635795
0,00171609	0,638405
0,00172485	0,641136
0,00173337	0,643974
0,00174172	0,646904
0,00174729	0,649788
0,00175569	0,652672
0,00176416	0,655555
0,00177262	0,658424
0,00178108	0,661323
0,00178666	0,664177
0,0017981	0,66703
0,00180373	0,669868
0,0018122	0,672737
0,00182066	0,675621
0,00182871	0,678688
0,00183664	0,681801
0,00184167	0,684959
0,00185252	0,688072
0,00185759	0,691169
0,00186539	0,694359
0,00187308	0,697609
0,00188369	0,700844
0,00188849	0,704078
0,00189904	0,707328
0,00190658	0,710655
0,00191418	0,713936
0,00192163	0,717292
0,001932	0,720634
0,00193975	0,723854
0,00195048	0,727043
0,00195835	0,730186
0,00196604	0,733436
0,00197367	0,736702
0,00198115	0,740059
0,0019889	0,743278
0,00199632	0,74665
0,00200091	0,749977
0,00201116	0,75338
0,00201837	0,756859
0,00202522	0,76049
0,00203199	0,764167
0,00203893	0,767769
0,00204585	0,771385
0,0020527	0,775016
0,0020626	0,778602
0,00206963	0,782142
0,00207666	0,785698
0,00208662	0,789222
0,00209693	0,79261
0,00210468	0,795829
0,00211529	0,799064
0,0021228	0,802406
0,00213341	0,805626
0,00214122	0,808815
0,00214876	0,812141
0,00215931	0,815391
0,00216699	0,818657
0,00217462	0,821922
0,00218219	0,825218
0,00218973	0,828544
0,0022001	0,831871
0,00220773	0,835151
0,00221498	0,8386
0,00222517	0,842048
0,00223253	0,845451
0,00223962	0,848961
0,00224934	0,852623
0,00225864	0,856483
0,00226457	0,860542
0,00227026	0,864753
0,00227595	0,868934
0,00228158	0,873146
0,00228993	0,877449
0,00229532	0,881782
0,00230331	0,886238
0,00230844	0,890724
0,00231654	0,895149
0,00232477	0,899513
0,00233299	0,903877
0,00233839	0,90821
0,00234655	0,912605
0,00235213	0,916847
0,00236077	0,921028
0,00236947	0,925148
0,00237817	0,929298
0,00238676	0,93351
0,00239528	0,937721
0,00240392	0,941871
0,00241233	0,946144
0,00242091	0,950355
0,00242943	0,954567
0,00243766	0,958961
0,00244577	0,963386
0,00245375	0,967842
0,00246156	0,972419
0,00246961	0,976875
0,00247771	0,9813
0,00248576	0,985756
0,00249381	0,990181
0,0025015	0,994819
0,00250883	0,999611
0,0025161	1,00443
0,00252343	1,00922
0,00253067	1,01405
0,00253493	1,01893
0,00254215	1,02378
0,00255192	1,02879
0,00255881	1,03376
0,00256563	1,03883
0,00257535	1,04386
0,00258229	1,0488
0,00259206	1,05381
0,00259886	1,05888
0,00260852	1,06394
0,00261555	1,06889
0,00262234	1,07392
0,00263218	1,0789
0,00263877	1,08402
0,00264535	1,08918
0,00265483	1,09434
0,00266431	1,09946
0,00267074	1,10468
0,00267998	1,10993
0,00268663	1,11506
0,00269593	1,12031
0,00270215	1,12562
0,00271121	1,13096
0,00272033	1,13627
0,00272665	1,14155
0,00273869	1,14686
0,00274516	1,15208
0,00275157	1,15729
0,00276092	1,16248
0,00276981	1,16792
0,00277863	1,17341
0,00278739	1,1789
0,0027932	1,18439
0,00279886	1,18998
0,00280447	1,19559
0,00281603	1,20112
0,00282145	1,20683
0,00282974	1,21253
0,00283784	1,21833
0,00284303	1,22416
0,00285406	1,22996
0,0028593	1,23573
0,00286747	1,24146
0,00287563	1,24726
0,00288374	1,25306
0,00289161	1,25898
0,00289971	1,26478
0,00290764	1,27067
0,00291533	1,27665
0,00292314	1,2826
0,00292803	1,28855
0,00293583	1,29447
0,0029437	1,30039
0,00295175	1,30622
0,00295974	1,31208
0,00296778	1,31791
0,00297559	1,32386
0,00298334	1,32981
0,00299431	1,33564
0,00299943	1,34147
0,00301028	1,34736
0,00301809	1,35331
0,00302572	1,35932
0,00303302	1,36552
0,00304035	1,37168
0,00305048	1,37788
0,00305767	1,38413
0,00306506	1,39027
0,00307251	1,39637
0,00308005	1,40244
0,00308753	1,40855
0,00309796	1,41462
0,00310541	1,42072
0,00311295	1,4268
0,0031232	1,43293
0,00312785	1,43903
0,00313828	1,44511
0,00314573	1,45121
0,00315286	1,45747
0,00316281	1,46378
0,00316978	1,4701
0,00317673	1,47648
0,0031865	1,48286
0,00319339	1,48923
0,00320033	1,49558
0,00321005	1,50199
0,00321964	1,50846
0,00322361	1,51484
0,00323338	1,52125
0,0032431	1,52766
0,00324992	1,53407
0,00325666	1,54053
0,00326631	1,54694
0,00327311	1,55338
0,00327987	1,55982
0,00328947	1,56629
0,00329907	1,57273
0,00330836	1,57935
0,00331486	1,58594
0,00332416	1,59254
0,0033306	1,59913
0,00333983	1,60578
0,00334612	1,61243
0,00335524	1,61915
0,00336126	1,62592
0,00337038	1,63261
0,00337637	1,63941
0,00338525	1,64622
0,00339402	1,65311
0,00340272	1,65998
0,00341142	1,66688
0,00341723	1,67377
0,00342587	1,6807
0,00343452	1,68763
0,00344334	1,69447
0,00345168	1,70151
0,00345732	1,7085
0,0034659	1,71546
0,00347424	1,72251
0,00347988	1,7295
0,00348822	1,73655
0,00349639	1,74369
0,00350485	1,75071
0,00351302	1,75785
0,003521	1,76508
0,00352911	1,77229
0,00353728	1,77943
0,00354258	1,78654
0,00355396	1,79353
0,00355933	1,80064
0,00357065	1,80769
0,00357912	1,8147
0,00358436	1,82185
0,00359259	1,82896
0,00360373	1,8361
0,00360892	1,84327
0,00361989	1,85044
0,00362817	1,85755
0,0036361	1,86481
0,00364421	1,87199
0,00365213	1,87928
0,0036572	1,88651
