"Maximum force"	34,4438	"N"
"Gage length "	0,928534	"mm"
"Pre-load"	0,1	"N"
"Standard travel"	"Standard force"
"mm"	"N"
0	0,146298
-1,75787e-008	0,146306
8,16071e-008	0,146259
1,54832e-008	0,14629
-4,46453e-007	0,14651
-8,43196e-007	0,146698
-1,35356e-006	0,14694
-1,98314e-006	0,147237
-2,29792e-006	0,147387
-2,86044e-006	0,147652
-3,09234e-006	0,147763
-3,43879e-006	0,147927
-3,83554e-006	0,148115
-4,24904e-006	0,148312
-4,79294e-006	0,148569
-5,30703e-006	0,148813
-5,98503e-006	0,149134
-6,38177e-006	0,149323
-6,89214e-006	0,149565
-7,07654e-006	0,149652
-7,55338e-006	0,149879
-8,05256e-006	0,150113
-8,69704e-006	0,150418
-9,27446e-006	0,150693
-9,53896e-006	0,150819
-9,9357e-006	0,151007
-1,0135e-005	0,151101
-1,06454e-005	0,151344
-1,09937e-005	0,151508
-1,15227e-005	0,151758
-1,19362e-005	0,151955
-1,23497e-005	0,15215
-1,27464e-005	0,152339
-1,31599e-005	0,152535
-1,38379e-005	0,152855
-1,41863e-005	0,15302
-1,46966e-005	0,153263
-1,47646e-005	0,153295
-1,52265e-005	0,153514
-1,56233e-005	0,153702
-1,61523e-005	0,153952
-1,65825e-005	0,154156
-1,69141e-005	0,154313
-1,7376e-005	0,154533
-1,73937e-005	0,154541
-1,77402e-005	0,154705
-1,79227e-005	0,154791
-1,84666e-005	0,155049
-1,87982e-005	0,155206
-1,91781e-005	0,155386
-1,66598e-005	0,155567
-1,69672e-005	0,155715
-1,74626e-005	0,155951
-1,48549e-005	0,156092
-1,54473e-005	0,156374
-1,30482e-005	0,156609
-1,36666e-005	0,156907
-8,48097e-006	0,157196
-6,3054e-006	0,157549
-1,32842e-006	0,157933
6,599e-006	0,158301
1,12184e-005	0,158881
1,8967e-005	0,159319
2,92786e-005	0,159945
3,68484e-005	0,16051
4,42095e-005	0,161143
5,43423e-005	0,161841
6,13757e-005	0,162657
6,83196e-005	0,163496
7,83332e-005	0,164256
8,53069e-005	0,165095
9,55589e-005	0,165736
0,000102533	0,166575
0,000109655	0,167326
0,000119431	0,168204
0,000126017	0,169203
0,000132782	0,17013
0,000142319	0,171122
0,000148965	0,172114
0,000158203	0,173243
0,0001647	0,174288
0,000173581	0,175578
0,000182761	0,17676
0,000188781	0,178027
0,000197602	0,179369
0,000203652	0,180628
0,000212295	0,18204
0,000218017	0,183466
0,00022654	0,184939
0,000235004	0,186411
0,000240398	0,188006
0,000248624	0,1896
0,000256611	0,191332
0,00026418	0,193255
0,000271869	0,195109
0,00027932	0,197108
0,000286771	0,199076
0,00029136	0,201044
0,000301493	0,20312
0,000308377	0,205363
0,00031556	0,207468
0,000322712	0,209589
0,000329835	0,211726
0,000337315	0,213694
0,00034423	0,215937
0,000354243	0,218058
0,000361187	0,220286
0,000367833	0,222651
0,000374866	0,224833
0,000384939	0,226939
0,000391615	0,229289
0,000397903	0,231806
0,000407381	0,234202
0,000413997	0,236582
0,000423593	0,238902
0,000430179	0,241312
0,000436498	0,24383
0,000442845	0,246333
0,000451667	0,249033
0,00046019	0,251856
0,000466032	0,254633
0,000472081	0,257273
0,000477774	0,260081
0,000486178	0,26298
0,000494761	0,265803
0,00050096	0,268366
0,000510139	0,270914
0,000516219	0,273539
0,000524981	0,27627
0,000530732	0,279063
0,000542117	0,281916
0,00054766	0,284815
0,000556005	0,28773
