"Maximum force",57.7388,"N"
"Gage length ",1.51621,"mm"
"Strain energy",4.22793,"mJ"
"Deformation at maximum force",0.151951,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.0981135
2.90573e-006,0.0978235
5.81145e-006,0.0976195
8.71718e-006,0.097424
1.16229e-005,0.0972199
1.45286e-005,0.0970005
1.74344e-005,0.096743
2.03401e-005,0.0964054
2.32458e-005,0.095982
2.32543e-005,0.0954441
2.616e-005,0.0948223
2.90657e-005,0.0941967
2.90671e-005,0.093533
3.19729e-005,0.0927166
3.48786e-005,0.0920567
3.488e-005,0.0913433
3.77857e-005,0.0907559
3.77864e-005,0.090218
4.06922e-005,0.0898003
4.06929e-005,0.0894245
4.06929e-005,0.0890793
4.35986e-005,0.0887188
4.35993e-005,0.0884289
4.65058e-005,0.0882322
4.65058e-005,0.0880682
4.94115e-005,0.0878727
4.94122e-005,0.0877392
4.94122e-005,0.0876133
4.94122e-005,0.0874645
5.23179e-005,0.0873158
5.23186e-005,0.0871432
5.23186e-005,0.0869868
5.23186e-005,0.0868303
5.23186e-005,0.0867202
5.23186e-005,0.0865085
5.52244e-005,0.0863988
5.52251e-005,0.0862109
5.52251e-005,0.0860622
5.52251e-005,0.0859134
5.52251e-005,0.0857956
5.81308e-005,0.0856936
5.81315e-005,0.0857169
5.81315e-005,0.0856857
5.81315e-005,0.0856622
5.81315e-005,0.0855764
5.81315e-005,0.0855368
6.10372e-005,0.0854119
6.10379e-005,0.0853098
6.10379e-005,0.0851921
6.10379e-005,0.0850748
6.39437e-005,0.0849651
6.39444e-005,0.0848788
6.39444e-005,0.0848163
6.39444e-005,0.0847143
6.39444e-005,0.0846592
6.39444e-005,0.084519
6.39444e-005,0.0845025
6.39444e-005,0.0843929
6.39444e-005,0.0843849
6.39444e-005,0.0844162
6.39444e-005,0.084471
6.39444e-005,0.0843928
6.39444e-005,0.0842755
6.39444e-005,0.0841735
6.39444e-005,0.0840485
6.39444e-005,0.0839384
6.39444e-005,0.0838287
6.39444e-005,0.0837739
6.39444e-005,0.0836642
6.39444e-005,0.0835936
6.39444e-005,0.0835073
6.39444e-005,0.0834995
6.39444e-005,0.0834683
6.39444e-005,0.0834213
6.39444e-005,0.0833665
6.39444e-005,0.0834053
6.39444e-005,0.0835069
6.39444e-005,0.0835541
6.39444e-005,0.0836562
6.39444e-005,0.0836328
6.39444e-005,0.0836171
6.68501e-005,0.0835155
6.68508e-005,0.0834292
6.68508e-005,0.083351
6.68508e-005,0.0833116
6.68508e-005,0.0833817
6.68508e-005,0.0833429
6.68508e-005,0.0833271
6.68508e-005,0.0832175
6.97565e-005,0.0831469
6.97572e-005,0.0831234
6.97572e-005,0.0830922
6.97572e-005,0.0830842
6.97572e-005,0.0831858
6.97572e-005,0.0833107
6.97572e-005,0.0832096
6.97572e-005,0.0831314
6.97572e-005,0.0830921
6.97572e-005,0.0830686
6.97572e-005,0.0830685
6.97572e-005,0.083045
7.2663e-005,0.0831151
7.26637e-005,0.0832401
7.26637e-005,0.0832799
7.26637e-005,0.0832957
7.55694e-005,0.0832801
7.55701e-005,0.0832801
7.55701e-005,0.0832645
7.55701e-005,0.0833269
7.55701e-005,0.0833818
7.55701e-005,0.0834523
7.55701e-005,0.0834525
7.55701e-005,0.0833275
7.84758e-005,0.0833114
7.84766e-005,0.0831941
7.84766e-005,0.0831861
7.84766e-005,0.0831705
7.84766e-005,0.0831782
8.13823e-005,0.0831081
8.1383e-005,0.0830842
8.1383e-005,0.0831076
8.1383e-005,0.0830842
8.42887e-005,0.0831782
8.42894e-005,0.0831314
8.42894e-005,0.0832092
8.42894e-005,0.0832409
8.71951e-005,0.0833424
8.71959e-005,0.0834836
8.71959e-005,0.0836161
8.71959e-005,0.0836562
9.01016e-005,0.0836171
9.01023e-005,0.0836092
9.3008e-005,0.083578
9.30087e-005,0.08357
9.30087e-005,0.0835778
9.30087e-005,0.0836169
9.59145e-005,0.0836014
9.59152e-005,0.0835857
9.59152e-005,0.0835075
9.88209e-005,0.0835073
9.88216e-005,0.0834525
9.88216e-005,0.0834447
0.000101727,0.0834212
0.000101728,0.083507
0.000104634,0.08357
0.000104634,0.0835466
0.000104634,0.083523
0.000104634,0.0833742
0.000104634,0.083296
0.00010754,0.0832488
0.000107541,0.0832331
0.000110447,0.0832643
0.000110447,0.0832644
0.000110447,0.0832332
0.000110447,0.0831626
0.000113353,0.083186
0.000113354,0.0831235
0.000113354,0.0831624
0.000113354,0.0832093
0.00011626,0.0832408
0.00011626,0.0833581
0.000119166,0.0833974
0.000119167,0.0834914
0.000119167,0.0834525
0.000119167,0.0834134
0.000122072,0.0833195
0.000122073,0.0832801
0.000122073,0.0832177
0.000124979,0.0831705
0.00012498,0.0831392
0.00012498,0.0830768
0.000127885,0.0829747
0.000127886,0.0829354
0.000127886,0.0828963
0.000127886,0.0829509
0.000127886,0.0829979
0.000130792,0.0830842
0.000130792,0.0832873
0.000130792,0.0834132
0.000130792,0.0834837
0.000133698,0.0835072
0.000133699,0.0835778
0.000133699,0.0835232
0.000136605,0.0835386
0.000136605,0.0835698
0.000136605,0.083648
0.000136605,0.0837186
0.000139511,0.0836955
