"Maximum force",71.498,"N"
"Gage length ",1.56748,"mm"
"Strain energy",6.90975,"mJ"
"Deformation at maximum force",0.203744,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.24921
2.90573e-006,0.250522
5.81145e-006,0.251804
5.82205e-006,0.252925
8.72777e-006,0.2541
1.16335e-005,0.255099
1.45392e-005,0.256129
1.7445e-005,0.257175
2.03507e-005,0.258113
2.03543e-005,0.259181
2.326e-005,0.259971
2.61657e-005,0.260841
2.90715e-005,0.261531
3.19772e-005,0.262454
3.198e-005,0.26316
3.48857e-005,0.263992
3.48865e-005,0.264644
3.77922e-005,0.265269
3.77929e-005,0.26599
4.06986e-005,0.266601
4.06993e-005,0.267375
4.36051e-005,0.26802
4.36058e-005,0.268607
4.65115e-005,0.269179
4.65122e-005,0.269702
4.94179e-005,0.270309
4.94186e-005,0.270896
4.94186e-005,0.271434
5.23244e-005,0.271907
5.23251e-005,0.272361
5.23251e-005,0.272861
5.52308e-005,0.273294
5.52315e-005,0.273881
5.52315e-005,0.274396
5.81372e-005,0.2749
5.81379e-005,0.275392
5.81379e-005,0.27588
5.81379e-005,0.276498
6.10437e-005,0.276914
6.10444e-005,0.277406
6.10444e-005,0.277776
6.10444e-005,0.278306
6.10444e-005,0.278754
6.10444e-005,0.279061
6.39501e-005,0.27946
6.39508e-005,0.279696
6.39508e-005,0.280049
6.39508e-005,0.280275
6.39508e-005,0.280636
6.39508e-005,0.280893
6.68565e-005,0.281201
6.68573e-005,0.281506
6.68573e-005,0.281811
6.68573e-005,0.282202
6.68573e-005,0.28254
6.68573e-005,0.282877
6.68573e-005,0.283135
6.68573e-005,0.283323
6.68573e-005,0.283661
6.68573e-005,0.283919
6.68573e-005,0.284294
6.68573e-005,0.284584
6.68573e-005,0.284866
6.9763e-005,0.285126
6.97637e-005,0.285345
6.97637e-005,0.285706
6.97637e-005,0.285996
6.97637e-005,0.286331
6.97637e-005,0.286568
6.97637e-005,0.28674
7.26694e-005,0.286952
7.26701e-005,0.28703
7.26701e-005,0.287273
7.26701e-005,0.287367
7.55759e-005,0.287578
7.55766e-005,0.287751
7.55766e-005,0.288071
7.55766e-005,0.288432
7.84823e-005,0.288676
7.8483e-005,0.289036
7.8483e-005,0.289178
7.8483e-005,0.289412
7.8483e-005,0.289561
7.8483e-005,0.289788
7.8483e-005,0.289984
8.13887e-005,0.290071
8.13894e-005,0.290118
8.13894e-005,0.290243
8.42952e-005,0.290415
8.42959e-005,0.290579
8.42959e-005,0.290752
8.42959e-005,0.291097
8.72016e-005,0.291395
8.72023e-005,0.291778
8.72023e-005,0.292169
9.0108e-005,0.292484
9.01087e-005,0.292867
9.30145e-005,0.29304
9.30152e-005,0.293353
9.30152e-005,0.293495
9.30152e-005,0.293667
9.30152e-005,0.293761
9.59209e-005,0.293839
9.59216e-005,0.29391
9.59216e-005,0.293816
9.59216e-005,0.294012
9.88273e-005,0.294083
9.88281e-005,0.294355
9.88281e-005,0.294521
0.000101734,0.294826
0.000101734,0.295093
0.000101734,0.29532
0.00010464,0.295555
0.000104641,0.295822
0.000104641,0.296135
0.000104641,0.296292
0.000104641,0.296433
0.000107547,0.296535
0.000107547,0.296574
0.000107547,0.296723
0.000110453,0.296833
0.000110454,0.297005
0.000110454,0.297177
0.00011336,0.297373
0.00011336,0.2976
0.00011336,0.297796
0.00011336,0.298134
0.000116266,0.298399
0.000116267,0.298681
0.000119172,0.298963
0.000119173,0.299113
0.000119173,0.299286
0.000119173,0.29934
0.000122079,0.299536
0.00012208,0.299622
0.00012208,0.299716
0.00012208,0.299748
0.000124985,0.29974
0.000124986,0.299904
0.000124986,0.299936
0.000124986,0.300178
0.000127892,0.300367
0.000127892,0.300657
0.000127892,0.30086
0.000130798,0.301135
0.000130799,0.301503
0.000130799,0.301722
0.000130799,0.301949
0.000130799,0.302106
0.000133705,0.302263
0.000133705,0.302388
0.000136611,0.302389
0.000136612,0.302474
0.000136612,0.302404
0.000136612,0.302404
0.000139517,0.302334
0.000139518,0.302451
0.000139518,0.302584
0.000139518,0.302725
0.000142424,0.302984
0.000142425,0.303282
0.000142425,0.303633
0.00014533,0.303978
0.000145331,0.3043
0.000145331,0.304668
0.000148237,0.304888
0.000148237,0.305131
0.000148237,0.305311
0.000148237,0.305389
0.000148237,0.305436
0.000151143,0.305444
0.000151144,0.305491
0.00015405,0.305492
0.00015405,0.305624
0.00015405,0.305687
0.00015405,0.305883
0.00015405,0.306001
0.000156956,0.306181
0.000156957,0.306439
0.000159862,0.306635
0.000159863,0.306971
0.000159863,0.307082
0.000159863,0.307191
0.000159863,0.307231
0.000162769,0.307309
0.00016277,0.307434
0.000165675,0.307521
0.000165676,0.307607
0.000165676,0.307685
0.000165676,0.307639
0.000168582,0.307599
0.000168583,0.30756
0.000168583,0.307576
0.000168583,0.307513
0.000171488,0.307435
0.000171489,0.307404
0.000171489,0.307255
0.000174395,0.307364
0.000174395,0.307317
0.000174395,0.307668
0.000174395,0.30781
0.000177301,0.308224
0.000177302,0.308648
0.000177302,0.309163
0.000180208,0.309682
0.000180208,0.310019
0.000180208,0.310576
0.000183114,0.310773
0.000183115,0.311085
0.000183115,0.311063
0.000183115,0.311117
0.000183115,0.311047
0.00018602,0.310906
0.000186021,0.310796
0.000188927,0.310632
0.000188928,0.310577
0.000188928,0.310491
0.000188928,0.310577
0.000191833,0.310749
0.000191834,0.311077
0.000191834,0.311453
0.000191834,0.311877
0.00019474,0.312252
0.00019474,0.31266
0.00019474,0.313036
0.00019474,0.313397
0.000197646,0.313632
0.000197647,0.313797
0.000197647,0.313852
0.000200553,0.313805
0.000200553,0.313719
0.000200553,0.313563
0.000203459,0.313523
0.00020346,0.31332
0.000206365,0.313397
0.000206366,0.313421
0.000206366,0.313601
0.000206366,0.31397
0.000209272,0.314305
0.000209273,0.31482
0.000209273,0.315309
0.000212178,0.315904
0.000212179,0.316396
0.000212179,0.316899
0.000215085,0.317252
0.000215085,0.317488
0.000217991,0.317778
0.000217992,0.317747
0.000217992,0.317754
0.000220898,0.317614
0.000220898,0.317465
0.000220898,0.317347
0.000223804,0.317237
0.000223805,0.317323
0.000223805,0.317425
0.000226711,0.31769
0.000226711,0.317926
0.000226711,0.318192
0.000229617,0.318623
0.000229618,0.318983
0.000232523,0.319475
0.000232524,0.3198
0.000232524,0.320143
0.00023543,0.320339
0.000235431,0.320395
0.000235431,0.320442
0.000235431,0.320395
0.000235431,0.320458
0.000235431,0.320419
0.000238336,0.320419
0.000238337,0.320442
0.000238337,0.320528
0.000241243,0.320661
0.000241243,0.320818
0.000241243,0.321013
0.000241243,0.321263
0.000244149,0.321538
0.00024415,0.321914
0.000247056,0.322173
0.000247056,0.322478
0.000247056,0.32262
0.000249962,0.322878
0.000249963,0.323051
0.000249963,0.323223
0.000249963,0.323419
0.000249963,0.323435
0.000252868,0.323537
0.000252869,0.323498
0.000252869,0.32356
0.000252869,0.323561
0.000252869,0.323561
0.000255775,0.323576
0.000255776,0.323584
0.000255776,0.323787
0.000258681,0.323835
0.000258682,0.324085
0.000258682,0.32432
0.000261588,0.324547
0.000261588,0.324837
0.000261588,0.325135
0.000261588,0.325465
0.000261588,0.325668
0.000264494,0.325825
0.000264495,0.325981
0.000264495,0.326091
0.000264495,0.326248
0.000267401,0.326178
0.000267401,0.326162
0.000267401,0.326115
0.000267401,0.326076
0.000270307,0.326224
0.000270308,0.326365
0.000270308,0.326655
0.000273213,0.32682
0.000273214,0.327102
0.00027612,0.3274
0.000276121,0.327783
0.000276121,0.328222
0.000279026,0.328474
0.000279027,0.328802
0.000279027,0.328935
0.000279027,0.329045
0.000281933,0.329186
0.000281934,0.329202
0.000281934,0.329281
0.000281934,0.329203
0.000284839,0.329171
0.00028484,0.329109
0.00028484,0.329343
0.00028484,0.329563
0.000287746,0.329766
0.000287746,0.330056
0.000287746,0.330299
0.000290652,0.330644
0.000290653,0.330942
0.000293559,0.331214
0.000293559,0.331504
0.000293559,0.331623
0.000293559,0.331795
0.000293559,0.33178
0.000296465,0.331843
0.000296466,0.331851
0.000299371,0.331851
0.000299372,0.331874
0.000299372,0.331953
0.000299372,0.33214
0.000302278,0.332258
0.000302279,0.332531
0.000305184,0.332751
0.000305185,0.333049
0.000305185,0.333487
0.000305185,0.333699
0.000305185,0.334083
0.000308091,0.33431
0.000308091,0.334608
0.000310997,0.334788
0.000310998,0.334922
0.000310998,0.335009
0.000310998,0.334891
0.000313904,0.334907
0.000313904,0.334766
0.000313904,0.334774
0.000313904,0.334758
0.00031681,0.334867
0.000316811,0.334977
0.000316811,0.335095
0.000319716,0.33529
0.000319717,0.33558
0.000319717,0.335925
0.000319717,0.336339
0.000322623,0.336606
0.000322624,0.336936
0.000322624,0.33703
0.000325529,0.337202
0.00032553,0.337234
0.00032553,0.337265
0.00032553,0.337367
0.000328436,0.337344
0.000328436,0.337406
0.000328436,0.33743
0.000328436,0.337562
0.000331342,0.337782
0.000331343,0.337868
0.000334249,0.338025
0.000334249,0.338252
0.000334249,0.33866
0.000334249,0.338887
0.000337155,0.339169
0.000337156,0.339411
0.000337156,0.339584
0.000337156,0.339772
0.000340062,0.33982
0.000340062,0.339968
0.000340062,0.339969
0.000340062,0.340023
0.000342968,0.340047
0.000342969,0.340102
0.000345874,0.340196
0.000345875,0.340227
0.000345875,0.340344
0.000345875,0.340486
0.000348781,0.340674
0.000348782,0.340963
0.000348782,0.341261
0.000351687,0.341606
0.000351688,0.341848
0.000351688,0.342217
0.000351688,0.342491
0.000351688,0.342718
0.000354594,0.342922
0.000354594,0.342993
0.000354594,0.343079
0.000354594,0.343126
0.0003575,0.343126
0.000357501,0.343103
0.000357501,0.343033
0.000357501,0.343087
0.000360407,0.343064
0.000360407,0.343235
0.000363313,0.343244
0.000363314,0.343524
0.000363314,0.343847
0.000366219,0.34409
0.00036622,0.344403
0.00036622,0.344623
0.00036622,0.34492
0.00036622,0.345124
0.00036622,0.34532
0.000369126,0.345454
0.000369127,0.345602
0.000369127,0.345673
0.000372032,0.345642
0.000372033,0.345743
0.000372033,0.34572
0.000372033,0.345775
0.000374939,0.345853
0.000374939,0.345861
0.000374939,0.346049
0.000374939,0.346151
0.000374939,0.346291
0.000377845,0.346503
0.000377846,0.34677
0.000380752,0.34705
0.000380752,0.347317
0.000380752,0.347615
0.000380752,0.347804
0.000383658,0.348071
0.000383659,0.348242
0.000383659,0.3484
0.000386564,0.348627
0.000386565,0.348651
0.000386565,0.348736
0.000389471,0.348706
0.000389472,0.348807
0.000389472,0.348831
0.000392377,0.349026
0.000392378,0.349183
0.000392378,0.349316
0.000392378,0.349528
0.000395284,0.349692
0.000395285,0.349949
0.000395285,0.350209
0.00039819,0.350444
0.000398191,0.350797
0.000398191,0.351047
0.000401097,0.351221
0.000401097,0.351299
0.000401097,0.351448
0.000401097,0.351534
0.000404003,0.351534
0.000404004,0.351644
0.000404004,0.351706
0.00040691,0.351839
0.00040691,0.351886
0.00040691,0.351902
0.000409816,0.351996
0.000409817,0.35216
0.000409817,0.352427
0.000409817,0.352685
0.000409817,0.353093
0.000409817,0.353343
0.000409817,0.353595
0.000412722,0.353923
0.000412723,0.354174
0.000415629,0.354495
0.00041563,0.354613
0.00041563,0.354684
0.000418535,0.354692
0.000418536,0.354707
0.000418536,0.354723
0.000421442,0.354653
0.000421442,0.354738
0.000421442,0.354786
0.000421442,0.354848
0.000424348,0.355114
0.000424349,0.35531
0.000424349,0.355726
0.000424349,0.355983
0.000427255,0.356336
0.000427255,0.356611
0.000427255,0.356916
0.000427255,0.35712
0.000430161,0.357199
0.000430162,0.35741
0.000430162,0.357427
0.000433067,0.357559
0.000433068,0.357568
0.000433068,0.357615
0.000435974,0.357747
0.000435975,0.357771
0.000435975,0.357982
0.00043888,0.358045
0.000438881,0.358295
0.000438881,0.358445
0.000441787,0.358703
0.000441788,0.359055
0.000441788,0.359299
0.000441788,0.359644
0.000444693,0.359856
0.000444694,0.360184
0.000444694,0.360404
0.000444694,0.360599
0.0004476,0.360733
