"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","T","Tsource","voidfraction","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","UsNext:0","UsNext:1","UsNext:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
607.74,1,0.175,1,0,0,0,2185.3,0,607.74,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,0.0025,0
611.46,1,0.175,1,0,0,0,2185.2,0,611.46,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,0.0025,0
611.34,1,0.175,1,0,0,0,2185.2,0,611.34,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,0.0025,0
591.73,0.8077,0.175,0.8077,1.389e-12,7465.1,0,2185.1,7465.1,591.73,0,0.8077,7465.1,0.8077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255,0.0025,0
573,1,0.175,1,0,0,0,2185.3,0,573,0,1,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,-0.0025,0.001
580.29,1,0.175,1,0,0,0,2185.3,0,580.29,0,1,0,1,0.041031,6.0963e-05,0.010135,0.041031,6.0963e-05,0.010135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,-0.0025,0.001
587.66,1,0.175,1,0,0,0,2185.3,0,587.66,0,1,0,1,0.033567,0.00013364,0.0059144,0.033567,0.00013364,0.0059144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-0.0025,0.001
595.14,1,0.175,1,0,0,0,2185.3,0,595.14,0,1,0,1,0.029528,0.00019232,0.0026966,0.029528,0.00019232,0.0026966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,-0.0025,0.001
602.11,1,0.175,1,0,0,0,2185.3,0,602.11,0,1,0,1,0.027028,0.00042919,-0.00016505,0.027028,0.00042919,-0.00016505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,-0.0025,0.001
608.44,1,0.175,1,0,0,0,2185.3,0,608.44,0,1,0,1,0.030748,0.00065959,-0.0025074,0.030748,0.00065959,-0.0025074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,-0.0025,0.001
612.88,1,0.175,1,0,0,0,2185.2,0,612.88,0,1,0,1,0.033112,0.0012875,-0.0039519,0.033112,0.0012875,-0.0039519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-0.0025,0.001
614.41,1,0.175,1,0,0,0,2185.3,0,614.41,0,1,0,1,0.041942,0.0018079,-0.0051107,0.041942,0.0018079,-0.0051107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,-0.0025,0.001
613.05,0.79253,0.175,0.79253,1.3888e-12,14781,1.6348,2185.3,14781,613.05,476.26,0.79253,14781,0.79253,0.073759,0.00085651,-0.002221,0.073759,0.00085651,-0.002221,0,0,0,-2.6389e-12,-8.7144e-12,1.2446e-11,1.5378e-06,-1.041e-08,3.7286e-08,-2.6389e-12,-8.7144e-12,1.2446e-11,-2.6389e-12,-8.7144e-12,1.2446e-11,-0.0255,-0.0025,0.001
573,1,0.175,1,0,0,0,2185.3,0,573,0,1,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,-0.00083333,0.001
580.3,1,0.175,1,0,0,0,2185.3,0,580.3,0,1,0,1,0.041013,-9.7632e-05,0.010145,0.041013,-9.7632e-05,0.010145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,-0.00083333,0.001
587.66,1,0.175,1,0,0,0,2185.3,0,587.66,0,1,0,1,0.033457,-0.00016811,0.0059358,0.033457,-0.00016811,0.0059358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-0.00083333,0.001
595.15,1,0.175,1,0,0,0,2185.3,0,595.15,0,1,0,1,0.029406,-0.00030056,0.0027311,0.029406,-0.00030056,0.0027311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,-0.00083333,0.001
602.11,1,0.175,1,0,0,0,2185.3,0,602.11,0,1,0,1,0.026592,-0.00051969,-7.4522e-05,0.026592,-0.00051969,-7.4522e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,-0.00083333,0.001
608.46,1,0.175,1,0,0,0,2185.3,0,608.46,0,1,0,1,0.030379,-0.0010222,-0.0024679,0.030379,-0.0010222,-0.0024679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,-0.00083333,0.001
612.91,1,0.175,1,0,0,0,2185.2,0,612.91,0,1,0,1,0.031845,-0.0015191,-0.0037341,0.031845,-0.0015191,-0.0037341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-0.00083333,0.001
614.55,1,0.175,1,0,0,0,2185.3,0,614.55,0,1,0,1,0.041342,-0.0029224,-0.0063387,0.041342,-0.0029224,-0.0063387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,-0.00083333,0.001
613.1,0.79173,0.175,0.79173,-2.1735e-23,21132,2.8641,2185.2,21132,613.1,397.12,0.79173,21132,0.79173,0.071369,-0.0019492,-0.0034039,0.071369,-0.0019492,-0.0034039,0,0,0,2.4513e-12,-7.2719e-12,4.9796e-12,2.0543e-06,3.3524e-08,-4.7322e-09,4.1535e-12,-6.6966e-12,4.432e-12,2.4513e-12,-7.2719e-12,4.9796e-12,-0.0255,-0.00083333,0.001
573,1,0.175,1,0,0,0,2185.3,0,573,0,1,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,0.00083333,0.001
580.3,1,0.175,1,0,0,0,2185.3,0,580.3,0,1,0,1,0.04095,4.5873e-05,0.010135,0.04095,4.5873e-05,0.010135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,0.00083333,0.001
587.66,1,0.175,1,0,0,0,2185.3,0,587.66,0,1,0,1,0.033315,5.6051e-05,0.0059053,0.033315,5.6051e-05,0.0059053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,0.00083333,0.001
595.15,1,0.175,1,0,0,0,2185.3,0,595.15,0,1,0,1,0.029016,0.00014987,0.0026942,0.029016,0.00014987,0.0026942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,0.00083333,0.001
602.12,1,0.175,1,0,0,0,2185.3,0,602.12,0,1,0,1,0.0259,0.00016771,-0.00033851,0.0259,0.00016771,-0.00033851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,0.00083333,0.001
608.48,1,0.175,1,0,0,0,2185.3,0,608.48,0,1,0,1,0.028853,0.00050695,-0.0027494,0.028853,0.00050695,-0.0027494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,0.00083333,0.001
612.96,1,0.175,1,0,0,0,2185.2,0,612.96,0,1,0,1,0.028699,0.00049455,-0.0061123,0.028699,0.00049455,-0.0061123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,0.00083333,0.001
614.76,1,0.175,1,0,0,0,2185.3,0,614.76,0,1,0,1,0.036686,0.0015513,-0.0056508,0.036686,0.0015513,-0.0056508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,0.00083333,0.001
613.68,0.74785,0.175,0.74785,-2.1732e-23,32016,3.8346,2185.2,32016,613.68,1297.9,0.74785,32016,0.74785,0.051865,0.0014446,-0.0020891,0.051865,0.0014446,-0.0020891,0,0,0,7.9453e-12,-5.9761e-12,-1.3974e-11,2.6037e-06,4.5477e-09,-4.9886e-08,9.6475e-12,-5.4007e-12,-1.4522e-11,7.9453e-12,-5.9761e-12,-1.3974e-11,-0.0255,0.00083333,0.001
573,1,0.175,1,0,0,0,2185.3,0,573,0,1,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,0.0025,0.001
580.29,1,0.175,1,0,0,0,2185.3,0,580.29,0,1,0,1,0.041031,6.0963e-05,0.010135,0.041031,6.0963e-05,0.010135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,0.0025,0.001
587.66,1,0.175,1,0,0,0,2185.3,0,587.66,0,1,0,1,0.033567,0.00013364,0.0059144,0.033567,0.00013364,0.0059144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,0.0025,0.001
595.14,1,0.175,1,0,0,0,2185.3,0,595.14,0,1,0,1,0.029528,0.00019232,0.0026966,0.029528,0.00019232,0.0026966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,0.0025,0.001
602.11,1,0.175,1,0,0,0,2185.3,0,602.11,0,1,0,1,0.027028,0.00042919,-0.00016505,0.027028,0.00042919,-0.00016505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,0.0025,0.001
608.44,1,0.175,1,0,0,0,2185.3,0,608.44,0,1,0,1,0.030748,0.00065959,-0.0025074,0.030748,0.00065959,-0.0025074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,0.0025,0.001
612.88,1,0.175,1,0,0,0,2185.2,0,612.88,0,1,0,1,0.033112,0.0012875,-0.0039519,0.033112,0.0012875,-0.0039519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,0.0025,0.001
614.41,1,0.175,1,0,0,0,2185.3,0,614.41,0,1,0,1,0.041942,0.0018079,-0.0051107,0.041942,0.0018079,-0.0051107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,0.0025,0.001
613.05,0.79253,0.175,0.79253,1.3888e-12,14781,1.6348,2185.3,14781,613.05,476.26,0.79253,14781,0.79253,0.073759,0.00085651,-0.002221,0.073759,0.00085651,-0.002221,0,0,0,-2.6389e-12,-8.7144e-12,1.2446e-11,1.5378e-06,-1.041e-08,3.7286e-08,-2.6389e-12,-8.7144e-12,1.2446e-11,-2.6389e-12,-8.7144e-12,1.2446e-11,-0.0255,0.0025,0.001
573,1,0.175,1,0,0,0,2185.3,0,573,0,1,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,-0.0025,0.002
580.4,1,0.175,1,0,0,0,2185.3,0,580.4,0,1,0,1,0.051445,8.1749e-05,0.013002,0.051445,8.1749e-05,0.013002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,-0.0025,0.002
587.93,1,0.175,1,0,0,0,2185.3,0,587.93,0,1,0,1,0.048217,0.00018581,0.009761,0.048217,0.00018581,0.009761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-0.0025,0.002
595.67,1,0.175,1,0,0,0,2185.3,0,595.67,0,1,0,1,0.047171,0.00025065,0.0049927,0.047171,0.00025065,0.0049927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,-0.0025,0.002
603.09,1,0.175,1,0,0,0,2185.2,0,603.09,0,1,0,1,0.045655,0.00062544,-0.00021497,0.045655,0.00062544,-0.00021497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,-0.0025,0.002
610.23,1,0.175,1,0,0,0,2185.3,0,610.23,0,1,0,1,0.052465,0.0007704,-0.0048067,0.052465,0.0007704,-0.0048067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,-0.0025,0.002
616.15,1,0.175,1,0,0,0,2185.2,0,616.15,0,1,0,1,0.057363,0.0022691,-0.0078225,0.057363,0.0022691,-0.0078225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-0.0025,0.002
620.87,1,0.175,1,0,0,0,2185.3,0,620.87,0,1,0,1,0.080336,0.00067432,-0.0088174,0.080336,0.00067432,-0.0088174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,-0.0025,0.002
630.16,0.78607,0.175,0.78607,-6.9438e-13,15803,1.8461,2185.1,15803,630.16,1293.8,0.78607,15803,0.78607,0.1303,-0.00021954,-0.0033096,0.1303,-0.00021954,-0.0033096,0,0,0,5.9308e-12,-6.8562e-12,8.0467e-12,1.9897e-06,-6.3785e-09,3.5868e-08,5.7503e-12,-6.7901e-12,8.0525e-12,5.9308e-12,-6.8562e-12,8.0467e-12,-0.0255,-0.0025,0.002
573,1,0.175,1,0,0,0,2185.3,0,573,0,1,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,-0.00083333,0.002
580.4,1,0.175,1,0,0,0,2185.3,0,580.4,0,1,0,1,0.051407,-0.00013493,0.013009,0.051407,-0.00013493,0.013009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,-0.00083333,0.002
587.93,1,0.175,1,0,0,0,2185.3,0,587.93,0,1,0,1,0.048026,-0.00024635,0.0097711,0.048026,-0.00024635,0.0097711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-0.00083333,0.002
595.67,1,0.175,1,0,0,0,2185.3,0,595.67,0,1,0,1,0.04689,-0.00042583,0.0050035,0.04689,-0.00042583,0.0050035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,-0.00083333,0.002
603.09,1,0.175,1,0,0,0,2185.2,0,603.09,0,1,0,1,0.044747,-0.00083329,-0.00020622,0.044747,-0.00083329,-0.00020622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,-0.00083333,0.002
610.26,1,0.175,1,0,0,0,2185.3,0,610.26,0,1,0,1,0.051229,-0.0014919,-0.0049518,0.051229,-0.0014919,-0.0049518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,-0.00083333,0.002
616.21,1,0.175,1,0,0,0,2185.2,0,616.21,0,1,0,1,0.05314,-0.0031035,-0.0080574,0.05314,-0.0031035,-0.0080574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-0.00083333,0.002
621.13,1,0.175,1,0,0,0,2185.3,0,621.13,0,1,0,1,0.074315,-0.0036612,-0.011177,0.074315,-0.0036612,-0.011177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,-0.00083333,0.002
629.54,0.78536,0.175,0.78536,-6.9438e-13,20323,2.7778,2185.1,20323,629.54,1488.2,0.78536,20323,0.78536,0.093594,-0.0014969,-0.005506,0.093594,-0.0014969,-0.005506,0,0,0,6.2211e-12,-3.9487e-12,9.9365e-13,2.0862e-06,4.3576e-08,3.7761e-08,6.3023e-12,-3.7941e-12,9.1526e-13,6.2211e-12,-3.9487e-12,9.9365e-13,-0.0255,-0.00083333,0.002
573,1,0.175,1,0,0,0,2185.3,0,573,0,1,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,0.00083333,0.002
580.4,1,0.175,1,0,0,0,2185.3,0,580.4,0,1,0,1,0.051319,6.9926e-05,0.013017,0.051319,6.9926e-05,0.013017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,0.00083333,0.002
587.93,1,0.175,1,0,0,0,2185.3,0,587.93,0,1,0,1,0.047854,9.9365e-05,0.0097905,0.047854,9.9365e-05,0.0097905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,0.00083333,0.002
595.68,1,0.175,1,0,0,0,2185.3,0,595.68,0,1,0,1,0.046314,0.00024911,0.0051115,0.046314,0.00024911,0.0051115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,0.00083333,0.002
603.1,1,0.175,1,0,0,0,2185.2,0,603.1,0,1,0,1,0.043946,0.00034367,-5.9347e-05,0.043946,0.00034367,-5.9347e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,0.00083333,0.002
610.26,1,0.175,1,0,0,0,2185.3,0,610.26,0,1,0,1,0.048345,0.00097891,-0.0041979,0.048345,0.00097891,-0.0041979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,0.00083333,0.002
616.26,1,0.175,1,0,0,0,2185.2,0,616.26,0,1,0,1,0.04966,0.0013366,-0.0076798,0.04966,0.0013366,-0.0076798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,0.00083333,0.002
621.1,1,0.175,1,0,0,0,2185.3,0,621.1,0,1,0,1,0.058884,0.004102,-0.0059489,0.058884,0.004102,-0.0059489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,0.00083333,0.002
630.72,0.77397,0.175,0.77397,-1.3888e-12,26285,3.2523,2185.3,26285,630.72,1625.5,0.77397,26285,0.77397,0.099796,0.0043507,-0.0014119,0.099796,0.0043507,-0.0014119,0,0,0,1.2163e-11,5.596e-12,-6.2602e-12,2.5145e-06,2.4432e-08,-5.8528e-09,1.2425e-11,5.6844e-12,-6.3444e-12,1.2163e-11,5.596e-12,-6.2602e-12,-0.0255,0.00083333,0.002
573,1,0.175,1,0,0,0,2185.3,0,573,0,1,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,0.0025,0.002
580.4,1,0.175,1,0,0,0,2185.3,0,580.4,0,1,0,1,0.051445,8.1749e-05,0.013002,0.051445,8.1749e-05,0.013002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,0.0025,0.002
587.93,1,0.175,1,0,0,0,2185.3,0,587.93,0,1,0,1,0.048217,0.00018581,0.009761,0.048217,0.00018581,0.009761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,0.0025,0.002
595.67,1,0.175,1,0,0,0,2185.3,0,595.67,0,1,0,1,0.047171,0.00025065,0.0049927,0.047171,0.00025065,0.0049927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,0.0025,0.002
603.09,1,0.175,1,0,0,0,2185.2,0,603.09,0,1,0,1,0.045655,0.00062544,-0.00021497,0.045655,0.00062544,-0.00021497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,0.0025,0.002
610.23,1,0.175,1,0,0,0,2185.3,0,610.23,0,1,0,1,0.052465,0.0007704,-0.0048067,0.052465,0.0007704,-0.0048067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,0.0025,0.002
616.15,1,0.175,1,0,0,0,2185.2,0,616.15,0,1,0,1,0.057363,0.0022691,-0.0078225,0.057363,0.0022691,-0.0078225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,0.0025,0.002
620.87,1,0.175,1,0,0,0,2185.3,0,620.87,0,1,0,1,0.080336,0.00067432,-0.0088174,0.080336,0.00067432,-0.0088174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,0.0025,0.002
630.16,0.78607,0.175,0.78607,-6.9438e-13,15803,1.8461,2185.1,15803,630.16,1293.8,0.78607,15803,0.78607,0.1303,-0.00021954,-0.0033096,0.1303,-0.00021954,-0.0033096,0,0,0,5.9308e-12,-6.8562e-12,8.0467e-12,1.9897e-06,-6.3785e-09,3.5868e-08,5.7503e-12,-6.7901e-12,8.0525e-12,5.9308e-12,-6.8562e-12,8.0467e-12,-0.0255,0.0025,0.002
573,1,0.175,1,0,0,0,2185.3,0,573,0,1,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,-0.0025,0.003
580.61,1,0.175,1,0,0,0,2185.3,0,580.61,0,1,0,1,0.053924,8.8066e-05,0.01145,0.053924,8.8066e-05,0.01145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,-0.0025,0.003
588.39,1,0.175,1,0,0,0,2185.3,0,588.39,0,1,0,1,0.053995,0.00019036,0.0099623,0.053995,0.00019036,0.0099623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-0.0025,0.003
596.52,1,0.175,1,0,0,0,2185.3,0,596.52,0,1,0,1,0.055174,0.0002363,0.0047505,0.055174,0.0002363,0.0047505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,-0.0025,0.003
604.6,1,0.175,1,0,0,0,2185.2,0,604.6,0,1,0,1,0.053957,0.0005378,-0.0030537,0.053957,0.0005378,-0.0030537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,-0.0025,0.003
612.83,1,0.175,1,0,0,0,2185.3,0,612.83,0,1,0,1,0.059178,0.00049898,-0.01095,0.059178,0.00049898,-0.01095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,-0.0025,0.003
620.64,1,0.175,1,0,0,0,2185.2,0,620.64,0,1,0,1,0.060687,0.0015001,-0.022215,0.060687,0.0015001,-0.022215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-0.0025,0.003
