"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","Tsource","voidfraction","T","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","UsNext:0","UsNext:1","UsNext:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
678.34,0.38166,0.175,0.38166,3.4694e-13,1.1179e+05,2.4483,1252.1,1.1179e+05,1954.7,0.38166,678.34,1.1179e+05,0.38166,-0.013015,-0.0067769,0.13141,-0.013015,-0.0067769,0.13141,0,0,0,4.2158e-12,3.1901e-11,-2.8189e-11,-1.5555e-06,-3.7635e-07,1.614e-05,4.2158e-12,3.1901e-11,-2.8189e-11,4.2158e-12,3.1901e-11,-2.8189e-11,0.007,-0.00083333,0.019902
646.5,0.38384,0.175,0.38384,-6.9389e-13,1.0827e+05,2.4397,1257.6,1.0827e+05,3273.2,0.38384,646.5,1.0827e+05,0.38384,-0.027717,-0.0087722,0.12477,-0.027717,-0.0087722,0.12477,0,0,0,5.758e-12,2.8118e-11,-6.5976e-12,-2.3624e-06,-5.5722e-07,1.6794e-05,5.7581e-12,2.8118e-11,-6.5976e-12,5.758e-12,2.8118e-11,-6.5976e-12,0.008,-0.00083333,0.019902
613.45,0.41215,0.175,0.41215,-1.0408e-12,1.0662e+05,2.3276,1266.7,1.0662e+05,3169.5,0.41215,613.45,1.0662e+05,0.41215,-0.032291,-0.0042734,0.17291,-0.032291,-0.0042734,0.17291,0,0,0,3.667e-12,6.7225e-12,-1.7695e-13,-1.6528e-06,-9.4049e-07,1.6219e-05,3.667e-12,6.7225e-12,-1.7703e-13,3.667e-12,6.7225e-12,-1.7695e-13,0.009,-0.00083333,0.019902
573,0.40344,0.175,0.40344,-6.9388e-13,1.5778e+05,0,1270,1.5778e+05,0,0.40344,573,1.5778e+05,0.40344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.00083333,0.019902
573,0.43174,0.175,0.43174,-2.0817e-12,66414,0,1228.8,66414,0,0.43174,573,66414,0.43174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.00083333,0.019902
611.03,0.37296,0.175,0.37296,-3.4694e-13,1.032e+05,2.4828,1227.6,1.032e+05,3245.8,0.37296,611.03,1.032e+05,0.37296,-0.0010641,-0.016672,0.14816,-0.0010641,-0.016672,0.14816,0,0,0,-9.771e-13,6.6006e-12,4.9211e-12,3.7507e-07,-7.6317e-07,1.8156e-05,-9.7717e-13,6.6007e-12,4.9211e-12,-9.771e-13,6.6006e-12,4.9211e-12,-0.009,0.00083333,0.019902
648.25,0.30546,0.175,0.30546,1.0408e-12,1.5036e+05,2.75,1228,1.5036e+05,1526.9,0.30546,648.25,1.5036e+05,0.30546,-0.005621,-0.0014787,0.069678,-0.005621,-0.0014787,0.069678,0,0,0,-3.8598e-12,7.4204e-12,9.8936e-12,-1.138e-06,-3.7626e-07,1.8335e-05,-3.8598e-12,7.4204e-12,9.8936e-12,-3.8598e-12,7.4204e-12,9.8936e-12,-0.008,0.00083333,0.019902
684.46,0.34465,0.175,0.34465,6.9389e-13,1.1933e+05,2.5948,1235.5,1.1933e+05,359.43,0.34465,684.46,1.1933e+05,0.34465,-0.0067672,0.00035083,0.097783,-0.0067672,0.00035083,0.097783,0,0,0,-3.1393e-12,7.7378e-12,1.3959e-11,-1.6094e-06,-3.5734e-08,1.7012e-05,-3.1393e-12,7.7378e-12,1.3959e-11,-3.1393e-12,7.7378e-12,1.3959e-11,-0.007,0.00083333,0.019902
712.22,0.33339,0.175,0.33339,-1.7347e-13,4.0415e+05,2.6466,1238,4.0415e+05,562.46,0.33339,712.22,4.0415e+05,0.33339,-0.0015606,-0.0006259,0.099083,-0.0015606,-0.0006259,0.099083,0,0,0,1.3591e-12,-4.1885e-12,3.0197e-12,4.9968e-08,-1.5494e-07,1.6862e-05,1.3591e-12,-4.1885e-12,3.0198e-12,1.3591e-12,-4.1885e-12,3.0197e-12,-0.006,0.00083333,0.019902
734.14,0.31271,0.175,0.31271,-1.3878e-12,4.2956e+05,2.7284,1234.7,4.2956e+05,798.17,0.31271,734.14,4.2956e+05,0.31271,0.0036837,-0.0028718,0.085585,0.0036837,-0.0028718,0.085585,0,0,0,1.4316e-12,-1.3771e-11,-1.5334e-11,8.0936e-07,-3.6071e-07,1.7031e-05,1.4317e-12,-1.3771e-11,-1.5334e-11,1.4316e-12,-1.3771e-11,-1.5334e-11,-0.005,0.00083333,0.019902
751.82,0.32832,0.175,0.32832,-6.9389e-13,1.862e+05,2.6595,1233,1.862e+05,1849.1,0.32832,751.82,1.862e+05,0.32832,-0.002151,-0.0024148,0.091182,-0.002151,-0.0024148,0.091182,0,0,0,-1.3648e-11,-1.0917e-11,-3.5322e-12,-2.5262e-07,-2.0413e-07,1.6906e-05,-1.3648e-11,-1.0917e-11,-3.5322e-12,-1.3648e-11,-1.0917e-11,-3.5322e-12,-0.004,0.00083333,0.019902
766.24,0.39582,0.175,0.39582,-5.2042e-13,1.4618e+05,2.3922,1237,1.4618e+05,837.57,0.39582,766.24,1.4618e+05,0.39582,-0.028878,0.00052008,0.16576,-0.028878,0.00052008,0.16576,0,0,0,-1.0199e-11,-1.7617e-11,2.9347e-11,-1.6448e-06,-7.0396e-08,1.5144e-05,-1.0199e-11,-1.7617e-11,2.9347e-11,-1.0199e-11,-1.7617e-11,2.9347e-11,-0.003,0.00083333,0.019902
775.73,0.42086,0.175,0.42086,-1.7347e-13,1.2789e+05,2.2931,1243.4,1.2789e+05,-226.56,0.42086,775.73,1.2789e+05,0.42086,-0.03035,-0.001036,0.18173,-0.03035,-0.001036,0.18173,0,0,0,-4.4309e-12,-4.0436e-11,3.8759e-11,-1.7175e-06,-2.4637e-08,1.3433e-05,-4.4309e-12,-4.0436e-11,3.8759e-11,-4.4309e-12,-4.0436e-11,3.8759e-11,-0.002,0.00083333,0.019902
780.43,0.35445,0.175,0.35445,1.2143e-12,1.6475e+05,2.556,1246.4,1.6475e+05,1580.5,0.35445,780.43,1.6475e+05,0.35445,-0.0056468,0.00033362,0.10019,-0.0056468,0.00033362,0.10019,0,0,0,7.6451e-12,-4.4735e-11,2.6088e-11,-1.0111e-06,2.0556e-07,1.4403e-05,7.6451e-12,-4.4735e-11,2.6088e-11,7.6451e-12,-4.4735e-11,2.6088e-11,-0.001,0.00083333,0.019902
781.7,0.34792,0.175,0.34792,1.3878e-12,1.2346e+05,2.5819,1248.5,1.2346e+05,2212.8,0.34792,781.7,1.2346e+05,0.34792,-0.0021559,0.0013693,0.094363,-0.0021559,0.0013693,0.094363,0,0,0,2.058e-11,-3.8167e-11,2.1793e-11,-1.118e-06,2.1622e-07,1.5129e-05,2.058e-11,-3.8167e-11,2.1794e-11,2.058e-11,-3.8167e-11,2.1793e-11,0,0.00083333,0.019902
780.07,0.36207,0.175,0.36207,1.6209e-21,1.2801e+05,2.5259,1252.2,1.2801e+05,1214.6,0.36207,780.07,1.2801e+05,0.36207,-0.0044482,-0.00050355,0.11434,-0.0044482,-0.00050355,0.11434,0,0,0,1.1798e-11,-1.3295e-11,2.1663e-11,-1.3805e-06,-7.2399e-08,1.5062e-05,1.1798e-11,-1.3295e-11,2.1663e-11,1.1798e-11,-1.3295e-11,2.1663e-11,0.001,0.00083333,0.019902
774.4,0.39799,0.175,0.39799,-3.4694e-13,99236,2.3836,1256.5,99236,76.468,0.39799,774.4,99236,0.39799,-0.0015699,0.0089706,0.13698,-0.0015699,0.0089706,0.13698,0,0,0,1.1153e-11,2.8961e-12,1.6944e-11,-7.0287e-07,2.1103e-07,1.4299e-05,1.1153e-11,2.8961e-12,1.6944e-11,1.1153e-11,2.8961e-12,1.6944e-11,0.002,0.00083333,0.019902
763.76,0.40888,0.175,0.40888,-3.4694e-13,68500,2.3405,1256.7,68500,-214.09,0.40888,763.76,68500,0.40888,0.0030196,0.0099291,0.14186,0.0030196,0.0099291,0.14186,0,0,0,4.4602e-13,3.7411e-12,1.6194e-11,4.3307e-07,5.4102e-07,1.4862e-05,4.4602e-13,3.7411e-12,1.6194e-11,4.4602e-13,3.7411e-12,1.6194e-11,0.003,0.00083333,0.019902
750.54,0.33268,0.175,0.33268,-1.2143e-12,2.3094e+05,2.6422,1253.6,2.3094e+05,1207.3,0.33268,750.54,2.3094e+05,0.33268,0.0036134,0.00088636,0.096481,0.0036134,0.00088636,0.096481,0,0,0,-3.4828e-13,1.0518e-11,1.4712e-11,3.9853e-07,4.2714e-07,1.6636e-05,-3.4825e-13,1.0518e-11,1.4712e-11,-3.4828e-13,1.0518e-11,1.4712e-11,0.004,0.00083333,0.019902
731.03,0.29458,0.175,0.29458,-5.2042e-13,2.6859e+05,2.7931,1253.1,2.6859e+05,2000.3,0.29458,731.03,2.6859e+05,0.29458,-4.7256e-05,-0.00028688,0.069228,-4.7256e-05,-0.00028688,0.069228,0,0,0,1.009e-12,2.0973e-11,6.3514e-13,-3.2618e-07,4.6785e-08,1.7663e-05,1.0089e-12,2.0973e-11,6.3512e-13,1.009e-12,2.0973e-11,6.3514e-13,0.005,0.00083333,0.019902
707,0.36316,0.175,0.36316,-3.4694e-13,1.1229e+05,2.5216,1254.5,1.1229e+05,909.6,0.36316,707,1.1229e+05,0.36316,-0.0077904,-0.0016521,0.12395,-0.0077904,-0.0016521,0.12395,0,0,0,-1.1873e-11,1.9082e-11,-1.435e-11,-6.6539e-07,-6.4715e-08,1.7043e-05,-1.1874e-11,1.9082e-11,-1.435e-11,-1.1873e-11,1.9082e-11,-1.435e-11,0.006,0.00083333,0.019902
680.35,0.3882,0.175,0.3882,3.4694e-13,78948,2.4224,1256.8,78948,1593.3,0.3882,680.35,78948,0.3882,-0.01368,-0.0034635,0.13362,-0.01368,-0.0034635,0.13362,0,0,0,-4.1159e-12,2.1193e-11,-1.7416e-11,-1.6402e-06,1.5449e-07,1.6027e-05,-4.116e-12,2.1193e-11,-1.7416e-11,-4.1159e-12,2.1193e-11,-1.7416e-11,0.007,0.00083333,0.019902
648.23,0.38929,0.175,0.38929,6.9389e-13,76510,2.4181,1263.1,76510,2753.7,0.38929,648.23,76510,0.38929,-0.025575,-0.0031567,0.11403,-0.025575,-0.0031567,0.11403,0,0,0,7.7786e-12,2.41e-11,-8.5969e-12,-2.0705e-06,2.7691e-07,1.4963e-05,7.7786e-12,2.41e-11,-8.597e-12,7.7786e-12,2.41e-11,-8.5969e-12,0.008,0.00083333,0.019902
612.25,0.44916,0.175,0.44916,-3.4694e-13,57886,2.181,1269.1,57886,3217.9,0.44916,612.25,57886,0.44916,-0.030153,0.014892,0.19132,-0.030153,0.014892,0.19132,0,0,0,1.0145e-11,3.8292e-12,-1.7784e-11,-1.268e-06,3.649e-07,1.3574e-05,1.0145e-11,3.8291e-12,-1.7784e-11,1.0145e-11,3.8292e-12,-1.7784e-11,0.009,0.00083333,0.019902
573,0.49706,0.175,0.49706,-6.9388e-13,41426,0,1272.1,41426,0,0.49706,573,41426,0.49706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.00083333,0.019902
573,0.40126,0.175,0.40126,-4.1633e-12,69337,0,1237.2,69337,0,0.40126,573,69337,0.40126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.0025,0.019902
614.34,0.34792,0.175,0.34792,-2.0817e-12,1.1721e+05,2.5819,1233.2,1.1721e+05,3231.2,0.34792,614.34,1.1721e+05,0.34792,0.0076397,0.0005478,0.12099,0.0076397,0.0005478,0.12099,0,0,0,1.5413e-11,8.9403e-12,6.9897e-13,1.7262e-06,5.707e-07,1.9201e-05,1.5413e-11,8.9403e-12,6.9903e-13,1.5413e-11,8.9403e-12,6.9897e-13,-0.009,0.0025,0.019902
649.22,0.35118,0.175,0.35118,-1.6209e-21,1.2199e+05,2.569,1227,1.2199e+05,2524.5,0.35118,649.22,1.2199e+05,0.35118,0.013688,0.0030973,0.11342,0.013688,0.0030973,0.11342,0,0,0,2.4017e-11,7.3508e-12,1.7834e-11,1.3575e-06,4.6694e-07,1.7632e-05,2.4017e-11,7.3508e-12,1.7834e-11,2.4017e-11,7.3508e-12,1.7834e-11,-0.008,0.0025,0.019902
679.94,0.39037,0.175,0.39037,3.4694e-13,94440,2.4138,1225,94440,3097.4,0.39037,679.94,94440,0.39037,0.0097048,0.0073859,0.13732,0.0097048,0.0073859,0.13732,0,0,0,8.3724e-12,9.9997e-12,1.9829e-11,2.7248e-07,8.1598e-07,1.5822e-05,8.3725e-12,9.9997e-12,1.9829e-11,8.3724e-12,9.9997e-12,1.9829e-11,-0.007,0.0025,0.019902
707.54,0.34537,0.175,0.34537,1.7347e-13,4.0053e+05,2.5991,1226.1,4.0053e+05,3430.4,0.34537,707.54,4.0053e+05,0.34537,-0.0032491,0.0088931,0.10311,-0.0032491,0.0088931,0.10311,0,0,0,8.5395e-12,3.6433e-12,1.1965e-11,-4.2539e-07,1.1666e-06,1.6329e-05,8.5395e-12,3.6433e-12,1.1965e-11,8.5395e-12,3.6433e-12,1.1965e-11,-0.006,0.0025,0.019902
730.76,0.34972,0.175,0.34972,-1.3878e-12,4.0219e+05,2.5819,1226.2,4.0219e+05,3439.6,0.34972,730.76,4.0219e+05,0.34972,-0.0087899,0.0084238,0.11499,-0.0087899,0.0084238,0.11499,0,0,0,9.4645e-12,-1.4976e-11,-8.3118e-12,-1.0253e-06,9.4705e-07,1.6334e-05,9.4645e-12,-1.4976e-11,-8.3118e-12,9.4645e-12,-1.4976e-11,-8.3118e-12,-0.005,0.0025,0.019902
749.19,0.30328,0.175,0.30328,-1.2143e-12,4.4375e+05,2.7586,1230.6,4.4375e+05,4137.1,0.30328,749.19,4.4375e+05,0.30328,-0.0086227,0.0038231,0.087156,-0.0086227,0.0038231,0.087156,0,0,0,5.422e-12,-5.9825e-12,-4.2348e-12,-1.9544e-06,-4.899e-08,1.779e-05,5.422e-12,-5.9825e-12,-4.2347e-12,5.422e-12,-5.9825e-12,-4.2348e-12,-0.004,0.0025,0.019902
766.31,0.36534,0.175,0.36534,2.8778e-27,4.0383e+05,2.5129,1238.8,4.0383e+05,1754.9,0.36534,766.31,4.0383e+05,0.36534,-0.023154,0.00041582,0.15888,-0.023154,0.00041582,0.15888,0,0,0,1.1006e-11,-1.711e-11,3.0585e-11,-1.877e-06,-2.3755e-07,1.6674e-05,1.1006e-11,-1.711e-11,3.0585e-11,1.1006e-11,-1.711e-11,3.0585e-11,-0.003,0.0025,0.019902
776.3,0.43283,0.175,0.43283,-3.4694e-13,77148,2.2457,1242.3,77148,325.81,0.43283,776.3,77148,0.43283,-0.024912,0.0016936,0.1915,-0.024912,0.0016936,0.1915,0,0,0,7.2142e-12,-5.2405e-11,3.205e-11,-8.4454e-07,3.3282e-07,1.4515e-05,7.2143e-12,-5.2405e-11,3.205e-11,7.2142e-12,-5.2405e-11,3.205e-11,-0.002,0.0025,0.019902
779.65,0.34901,0.175,0.34901,-1.3878e-12,1.224e+05,2.5776,1243.1,1.224e+05,2173.8,0.34901,779.65,1.224e+05,0.34901,-0.0043425,0.00089312,0.092163,-0.0043425,0.00089312,0.092163,0,0,0,5.8345e-12,-5.537e-11,1.2955e-11,-7.0895e-07,2.032e-07,1.5374e-05,5.8345e-12,-5.537e-11,1.2955e-11,5.8345e-12,-5.537e-11,1.2955e-11,-0.001,0.0025,0.019902
780.95,0.32288,0.175,0.32288,-1.3878e-12,1.3547e+05,2.681,1245.6,1.3547e+05,2623.5,0.32288,780.95,1.3547e+05,0.32288,-0.0036983,0.00096094,0.069159,-0.0036983,0.00096094,0.069159,0,0,0,-3.9777e-12,-3.102e-11,3.3075e-11,-1.2612e-06,1.9127e-07,1.5447e-05,-3.9776e-12,-3.102e-11,3.3075e-11,-3.9777e-12,-3.102e-11,3.3075e-11,0,0.0025,0.019902
780.45,0.35554,0.175,0.35554,-1.3878e-12,1.0788e+05,2.5517,1250.8,1.0788e+05,1114.9,0.35554,780.45,1.0788e+05,0.35554,-0.0045722,0.0026239,0.099829,-0.0045722,0.0026239,0.099829,0,0,0,-1.1521e-11,-9.0689e-12,3.8127e-11,-1.3821e-06,3.4815e-07,1.5417e-05,-1.1521e-11,-9.0689e-12,3.8127e-11,-1.1521e-11,-9.0689e-12,3.8127e-11,0.001,0.0025,0.019902
775.03,0.38275,0.175,0.38275,-1.3878e-12,90104,2.444,1254.3,90104,829.82,0.38275,775.03,90104,0.38275,0.0035488,0.0061643,0.12182,0.0035488,0.0061643,0.12182,0,0,0,-3.1244e-12,2.7464e-13,1.8228e-11,-1.5527e-08,2.5015e-07,1.5732e-05,-3.1245e-12,2.7463e-13,1.8228e-11,-3.1244e-12,2.7464e-13,1.8228e-11,0.002,0.0025,0.019902
763.79,0.31053,0.175,0.31053,-6.9389e-13,5.0589e+05,2.7328,1251.6,5.0589e+05,1406.6,0.31053,763.79,5.0589e+05,0.31053,0.0049314,0.0063004,0.086949,0.0049314,0.0063004,0.086949,0,0,0,-3.4591e-12,1.2763e-12,1.5143e-11,1.5821e-06,2.5544e-07,1.6757e-05,-3.459e-12,1.2763e-12,1.5143e-11,-3.4591e-12,1.2763e-12,1.5143e-11,0.003,0.0025,0.019902
747.39,0.28005,0.175,0.28005,1.7347e-13,6.293e+05,2.8534,1245.7,6.293e+05,3065.7,0.28005,747.39,6.293e+05,0.28005,0.00099316,0.0013586,0.081951,0.00099316,0.0013586,0.081951,0,0,0,-6.9479e-13,-6.1692e-12,1.0624e-11,6.4157e-07,3.6597e-07,1.7777e-05,-6.9476e-13,-6.1691e-12,1.0624e-11,-6.9479e-13,-6.1692e-12,1.0624e-11,0.004,0.0025,0.019902
728.19,0.33485,0.175,0.33485,-1.7347e-13,2.2579e+05,2.6336,1247,2.2579e+05,3442.5,0.33485,728.19,2.2579e+05,0.33485,-0.008469,0.0010998,0.11218,-0.008469,0.0010998,0.11218,0,0,0,3.7185e-12,6.0402e-12,-4.0258e-12,-8.8525e-07,5.4902e-07,1.7991e-05,3.7185e-12,6.0403e-12,-4.0256e-12,3.7185e-12,6.0402e-12,-4.0258e-12,0.005,0.0025,0.019902
706.49,0.34901,0.175,0.34901,-6.9389e-13,1.031e+05,2.5776,1250.9,1.031e+05,3027.3,0.34901,706.49,1.031e+05,0.34901,-0.010123,0.0024189,0.10635,-0.010123,0.0024189,0.10635,0,0,0,1.5538e-12,2.0134e-11,-2.1352e-11,-8.1763e-07,5.1933e-07,1.7868e-05,1.5538e-12,2.0135e-11,-2.1352e-11,1.5538e-12,2.0134e-11,-2.1352e-11,0.006,0.0025,0.019902
677.48,0.32941,0.175,0.32941,6.9389e-13,1.4022e+05,2.6552,1251.4,1.4022e+05,3172.7,0.32941,677.48,1.4022e+05,0.32941,-0.0036195,0.0019558,0.085152,-0.0036195,0.0019558,0.085152,0,0,0,9.7721e-13,2.7251e-11,-3.1502e-11,-1.243e-06,4.9826e-07,1.816e-05,9.7728e-13,2.7251e-11,-3.1502e-11,9.7721e-13,2.7251e-11,-3.1502e-11,0.007,0.0025,0.019902
644.55,0.33921,0.175,0.33921,-1.6209e-21,1.3102e+05,2.6164,1256.2,1.3102e+05,2363,0.33921,644.55,1.3102e+05,0.33921,-0.0077964,0.0017511,0.099404,-0.0077964,0.0017511,0.099404,0,0,0,6.1499e-12,2.117e-11,-3.626e-11,-1.7117e-06,4.1045e-07,1.8889e-05,6.1499e-12,2.117e-11,-3.626e-11,6.1499e-12,2.117e-11,-3.626e-11,0.008,0.0025,0.019902
610.32,0.35336,0.175,0.35336,-8.1044e-22,1.305e+05,2.5603,1260.1,1.305e+05,3534.5,0.35336,610.32,1.305e+05,0.35336,-0.007025,0.012144,0.11684,-0.007025,0.012144,0.11684,0,0,0,1.192e-11,5.2383e-12,-2.0836e-11,-9.7284e-07,-4.6379e-08,1.8138e-05,1.192e-11,5.2382e-12,-2.0836e-11,1.192e-11,5.2383e-12,-2.0836e-11,0.009,0.0025,0.019902
573,0.35772,0.175,0.35772,1.3878e-12,1.6653e+05,0,1260.3,1.6653e+05,0,0.35772,573,1.6653e+05,0.35772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0025,0.019902
573,0.38384,0.175,0.38384,-4.1633e-12,75514,0,1166.4,75514,0,0.38384,573,75514,0.38384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.0025,0.021146
611.65,0.35445,0.175,0.35445,-2.4286e-12,99492,2.556,1164.1,99492,4695.5,0.35445,611.65,99492,0.35445,-0.00061824,-0.0011224,0.11348,-0.00061824,-0.0011224,0.11348,0,0,0,1.1816e-11,1.399e-11,-1.4317e-11,6.4504e-08,-8.3214e-08,1.9147e-05,1.1816e-11,1.399e-11,-1.4317e-11,1.1816e-11,1.399e-11,-1.4317e-11,-0.009,-0.0025,0.021146
648.53,0.32615,0.175,0.32615,6.9389e-13,1.9632e+05,2.6681,1165.7,1.9632e+05,2969.9,0.32615,648.53,1.9632e+05,0.32615,-0.001913,-0.0015773,0.095308,-0.001913,-0.0015773,0.095308,0,0,0,2.4843e-11,1.8893e-11,-3.7074e-12,-1.3297e-06,-4.1422e-07,1.7711e-05,2.4843e-11,1.8893e-11,-3.7074e-12,2.4843e-11,1.8893e-11,-3.7074e-12,-0.008,-0.0025,0.021146
682.25,0.36751,0.175,0.36751,1.9082e-12,1.8519e+05,2.5043,1171.9,1.8519e+05,2471.9,0.36751,682.25,1.8519e+05,0.36751,0.016255,0.0039518,0.13701,0.016255,0.0039518,0.13701,0,0,0,1.4059e-11,1.1748e-11,4.4729e-12,-1.3404e-06,-6.8552e-08,1.5817e-05,1.4059e-11,1.1748e-11,4.4728e-12,1.4059e-11,1.1748e-11,4.4729e-12,-0.007,-0.0025,0.021146
707.75,0.36061,0.175,0.36061,6.9389e-13,3.978e+05,2.5388,1172.5,3.978e+05,2976.4,0.36061,707.75,3.978e+05,0.36061,0.010228,0.0069125,0.12338,0.010228,0.0069125,0.12338,0,0,0,1.417e-11,-1.266e-12,6.4841e-12,-8.2821e-07,6.2566e-07,1.5089e-05,1.417e-11,-1.266e-12,6.484e-12,1.417e-11,-1.266e-12,6.4841e-12,-0.006,-0.0025,0.021146
731.75,0.33884,0.175,0.33884,-1.3878e-12,4.1076e+05,2.625,1175.5,4.1076e+05,46.46,0.33884,731.75,4.1076e+05,0.33884,-0.011484,0.00077289,0.098792,-0.011484,0.00077289,0.098792,0,0,0,1.2424e-11,5.0891e-12,-1.1584e-11,-6.8646e-07,4.2413e-07,1.4781e-05,1.2424e-11,5.089e-12,-1.1584e-11,1.2424e-11,5.0891e-12,-1.1584e-11,-0.005,-0.0025,0.021146
751.02,0.32142,0.175,0.32142,-6.9389e-13,5.4538e+05,2.75,1176.8,5.4538e+05,1778.4,0.32142,751.02,5.4538e+05,0.32142,-0.017935,-0.0084748,0.12228,-0.017935,-0.0084748,0.12228,0,0,0,-1.9464e-13,5.1553e-13,1.2327e-12,-9.1678e-07,-3.0465e-08,1.5395e-05,-1.9463e-13,5.1551e-13,1.2327e-12,-1.9464e-13,5.1553e-13,1.2327e-12,-0.004,-0.0025,0.021146
768.79,0.34755,0.175,0.34755,5.2042e-13,5.1633e+05,2.6466,1181.2,5.1633e+05,1221.9,0.34755,768.79,5.1633e+05,0.34755,-0.033752,-0.0031807,0.15484,-0.033752,-0.0031807,0.15484,0,0,0,7.5087e-12,-3.2372e-11,2.9431e-11,-1.7135e-06,3.3356e-07,1.642e-05,7.5087e-12,-3.2373e-11,2.9431e-11,7.5087e-12,-3.2372e-11,2.9431e-11,-0.003,-0.0025,0.021146
778.83,0.38493,0.175,0.38493,-2.0195e-27,84560,2.4353,1187.1,84560,-250.49,0.38493,778.83,84560,0.38493,-0.021032,0.0078003,0.13532,-0.021032,0.0078003,0.13532,0,0,0,1.5973e-11,-5.4334e-11,2.6001e-11,-1.1368e-06,9.9805e-07,1.6381e-05,1.5973e-11,-5.4334e-11,2.6001e-11,1.5973e-11,-5.4334e-11,2.6001e-11,-0.002,-0.0025,0.021146
780.11,0.35989,0.175,0.35989,-1.0408e-12,99685,2.5345,1186.5,99685,3220.9,0.35989,780.11,99685,0.35989,-0.00067379,0.0066943,0.099912,-0.00067379,0.0066943,0.099912,0,0,0,5.6886e-12,-5.2922e-11,2.0927e-11,-6.6933e-07,8.4201e-07,1.6456e-05,5.6886e-12,-5.2922e-11,2.0927e-11,5.6886e-12,-5.2922e-11,2.0927e-11,-0.001,-0.0025,0.021146
783.2,0.3403,0.175,0.3403,-1.0408e-12,1.1906e+05,2.6121,1190,1.1906e+05,2498.7,0.3403,783.2,1.1906e+05,0.3403,-0.0037803,0.0036259,0.087233,-0.0037803,0.0036259,0.087233,0,0,0,-8.1276e-12,-3.7837e-11,3.3544e-11,-1.1481e-06,5.246e-07,1.6716e-05,-8.1275e-12,-3.7837e-11,3.3544e-11,-8.1276e-12,-3.7837e-11,3.3544e-11,0,-0.0025,0.021146
781.7,0.33812,0.175,0.33812,-1.5613e-12,1.3014e+05,2.6207,1194,1.3014e+05,1924.2,0.33812,781.7,1.3014e+05,0.33812,-0.0078287,0.0056336,0.092973,-0.0078287,0.0056336,0.092973,0,0,0,-7.0805e-12,-1.8956e-11,3.4068e-11,-1.0059e-06,7.2993e-07,1.7274e-05,-7.0804e-12,-1.8956e-11,3.4068e-11,-7.0805e-12,-1.8956e-11,3.4068e-11,0.001,-0.0025,0.021146
775.08,0.3588,0.175,0.3588,-1.2143e-12,1.3141e+05,2.5388,1195.8,1.3141e+05,2350.1,0.3588,775.08,1.3141e+05,0.3588,-0.00012706,0.011903,0.11673,-0.00012706,0.011903,0.11673,0,0,0,-6.1362e-12,-7.5679e-12,1.4747e-11,2.1211e-07,8.8559e-07,1.7233e-05,-6.1362e-12,-7.568e-12,1.4747e-11,-6.1362e-12,-7.5679e-12,1.4747e-11,0.002,-0.0025,0.021146
763.33,0.3305,0.175,0.3305,-5.2042e-13,2.7689e+05,2.6509,1192.2,2.7689e+05,3072.4,0.3305,763.33,2.7689e+05,0.3305,0.015392,0.011996,0.10046,0.015392,0.011996,0.10046,0,0,0,-1.1162e-11,3.9323e-12,4.7328e-12,1.3522e-06,7.6752e-07,1.6381e-05,-1.1162e-11,3.9324e-12,4.7328e-12,-1.1162e-11,3.9323e-12,4.7328e-12,0.003,-0.0025,0.021146
746.92,0.34574,0.175,0.34574,-1.7166e-27,2.6466e+05,2.5905,1186.6,2.6466e+05,3460,0.34574,746.92,2.6466e+05,0.34574,-0.0091913,0.0048658,0.12416,-0.0091913,0.0048658,0.12416,0,0,0,5.494e-13,5.9644e-12,3.5022e-12,5.8495e-07,4.7507e-07,1.543e-05,5.4933e-13,5.9644e-12,3.5022e-12,5.494e-13,5.9644e-12,3.5022e-12,0.004,-0.0025,0.021146
728.9,0.35554,0.175,0.35554,6.9389e-13,1.8848e+05,2.5517,1188.1,1.8848e+05,3365.2,0.35554,728.9,1.8848e+05,0.35554,-0.02779,-0.00165,0.13386,-0.02779,-0.00165,0.13386,0,0,0,1.186e-11,6.3917e-12,-2.7717e-12,-5.3117e-07,-1.9232e-08,1.598e-05,1.186e-11,6.3917e-12,-2.7715e-12,1.186e-11,6.3917e-12,-2.7717e-12,0.005,-0.0025,0.021146
