"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","T","Tsource","voidfraction","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","UsNext:0","UsNext:1","UsNext:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
574.56,1,0.175,1,0,0,0,1787.8,0,574.56,0,1,0,1,0.025867,0,0,0.025867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,-0.0025,0
579.57,1,0.175,1,0,0,0,1787.7,0,579.57,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,-0.0025,0
586.13,1,0.175,1,0,0,0,1787.7,0,586.13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-0.0025,0
592.78,1,0.175,1,0,0,0,1787.7,0,592.78,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,-0.0025,0
598.83,1,0.175,1,0,0,0,1787.6,0,598.83,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,-0.0025,0
604.18,1,0.175,1,0,0,0,1787.7,0,604.18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,-0.0025,0
607.28,1,0.175,1,0,0,0,1787.6,0,607.28,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-0.0025,0
606.96,1,0.175,1,0,0,0,1787.6,0,606.96,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,-0.0025,0
589.62,0.8017,0.175,0.8017,0,6492.5,0,1787.3,6492.5,589.62,0,0.8017,6492.5,0.8017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255,-0.0025,0
574.56,1,0.175,1,0,0,0,1787.8,0,574.56,0,1,0,1,0.025867,0,0,0.025867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,-0.00083333,0
579.57,1,0.175,1,0,0,0,1787.7,0,579.57,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,-0.00083333,0
586.13,1,0.175,1,0,0,0,1787.7,0,586.13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-0.00083333,0
592.79,1,0.175,1,0,0,0,1787.7,0,592.79,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,-0.00083333,0
598.84,1,0.175,1,0,0,0,1787.6,0,598.84,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,-0.00083333,0
604.18,1,0.175,1,0,0,0,1787.7,0,604.18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,-0.00083333,0
607.31,1,0.175,1,0,0,0,1787.6,0,607.31,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-0.00083333,0
606.87,1,0.175,1,0,0,0,1787.6,0,606.87,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,-0.00083333,0
589.49,0.79298,0.175,0.79298,0,7580.9,0,1787.4,7580.9,589.49,0,0.79298,7580.9,0.79298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255,-0.00083333,0
574.56,1,0.175,1,0,0,0,1787.8,0,574.56,0,1,0,1,0.025867,0,0,0.025867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,0.00083333,0
579.57,1,0.175,1,0,0,0,1787.7,0,579.57,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,0.00083333,0
586.13,1,0.175,1,0,0,0,1787.7,0,586.13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,0.00083333,0
592.79,1,0.175,1,0,0,0,1787.7,0,592.79,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,0.00083333,0
598.83,1,0.175,1,0,0,0,1787.6,0,598.83,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,0.00083333,0
604.2,1,0.175,1,0,0,0,1787.7,0,604.2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,0.00083333,0
607.28,1,0.175,1,0,0,0,1787.6,0,607.28,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,0.00083333,0
607.03,1,0.175,1,0,0,0,1787.6,0,607.03,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,0.00083333,0
589.7,0.76901,0.175,0.76901,0,9919.1,0,1787.1,9919.1,589.7,0,0.76901,9919.1,0.76901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255,0.00083333,0
574.56,1,0.175,1,0,0,0,1787.8,0,574.56,0,1,0,1,0.025867,0,0,0.025867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,0.0025,0
579.57,1,0.175,1,0,0,0,1787.7,0,579.57,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,0.0025,0
586.13,1,0.175,1,0,0,0,1787.7,0,586.13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,0.0025,0
592.78,1,0.175,1,0,0,0,1787.7,0,592.78,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,0.0025,0
598.83,1,0.175,1,0,0,0,1787.6,0,598.83,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,0.0025,0
604.18,1,0.175,1,0,0,0,1787.7,0,604.18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,0.0025,0
607.28,1,0.175,1,0,0,0,1787.6,0,607.28,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,0.0025,0
606.96,1,0.175,1,0,0,0,1787.6,0,606.96,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,0.0025,0
589.62,0.8017,0.175,0.8017,0,6492.5,0,1787.3,6492.5,589.62,0,0.8017,6492.5,0.8017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255,0.0025,0
573,1,0.175,1,0,0,0,1787.7,0,573,0,1,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,-0.0025,0.001
579.59,1,0.175,1,0,0,0,1787.7,0,579.59,0,1,0,1,0.041126,6.6436e-05,0.010127,0.041126,6.6436e-05,0.010127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,-0.0025,0.001
586.21,1,0.175,1,0,0,0,1787.7,0,586.21,0,1,0,1,0.033719,0.00010505,0.005684,0.033719,0.00010505,0.005684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-0.0025,0.001
592.95,1,0.175,1,0,0,0,1787.7,0,592.95,0,1,0,1,0.030424,0.00017193,0.0021716,0.030424,0.00017193,0.0021716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,-0.0025,0.001
599.17,1,0.175,1,0,0,0,1787.6,0,599.17,0,1,0,1,0.028437,0.00020945,-0.0021419,0.028437,0.00020945,-0.0021419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,-0.0025,0.001
604.83,1,0.175,1,0,0,0,1787.7,0,604.83,0,1,0,1,0.03581,0.00040939,-0.0064718,0.03581,0.00040939,-0.0064718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,-0.0025,0.001
608.61,1,0.175,1,0,0,0,1787.6,0,608.61,0,1,0,1,0.041013,5.9454e-05,-0.016157,0.041013,5.9454e-05,-0.016157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-0.0025,0.001
609.83,1,0.175,1,0,0,0,1787.6,0,609.83,0,1,0,1,0.066592,0.00099022,-0.016907,0.066592,0.00099022,-0.016907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,-0.0025,0.001
609.25,0.78648,0.175,0.78648,6.9438e-13,9553.6,0.84543,1787.4,9553.6,609.25,606.74,0.78648,9553.6,0.78648,0.10474,0.00065218,-0.0062742,0.10474,0.00065218,-0.0062742,0,0,0,-1.7684e-11,2.3789e-12,1.3798e-12,1.645e-06,-1.9767e-08,-7.2053e-08,-1.7684e-11,2.379e-12,1.3797e-12,-1.7684e-11,2.3789e-12,1.3798e-12,-0.0255,-0.0025,0.001
573,1,0.175,1,0,0,0,1787.7,0,573,0,1,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,-0.00083333,0.001
579.59,1,0.175,1,0,0,0,1787.7,0,579.59,0,1,0,1,0.041098,-9.6827e-05,0.010147,0.041098,-9.6827e-05,0.010147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,-0.00083333,0.001
586.21,1,0.175,1,0,0,0,1787.7,0,586.21,0,1,0,1,0.033624,-0.0001576,0.0057522,0.033624,-0.0001576,0.0057522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-0.00083333,0.001
592.96,1,0.175,1,0,0,0,1787.7,0,592.96,0,1,0,1,0.030194,-0.00028568,0.0022987,0.030194,-0.00028568,0.0022987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,-0.00083333,0.001
599.17,1,0.175,1,0,0,0,1787.6,0,599.17,0,1,0,1,0.027931,-0.00044128,-0.0016559,0.027931,-0.00044128,-0.0016559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,-0.00083333,0.001
604.83,1,0.175,1,0,0,0,1787.7,0,604.83,0,1,0,1,0.034499,-0.00089692,-0.0056832,0.034499,-0.00089692,-0.0056832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,-0.00083333,0.001
608.61,1,0.175,1,0,0,0,1787.6,0,608.61,0,1,0,1,0.038643,-0.0011914,-0.013002,0.038643,-0.0011914,-0.013002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-0.00083333,0.001
609.74,1,0.175,1,0,0,0,1787.6,0,609.74,0,1,0,1,0.059789,-0.0025994,-0.014972,0.059789,-0.0025994,-0.014972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,-0.00083333,0.001
609.28,0.78539,0.175,0.78539,-2.1735e-23,11327,0.84974,1787.5,11327,609.28,351.19,0.78539,11327,0.78539,0.10168,-0.0021487,-0.0062389,0.10168,-0.0021487,-0.0062389,0,0,0,-1.6209e-12,2.5559e-12,-9.9866e-12,1.9526e-06,2.0877e-08,-5.6255e-08,-1.6206e-12,2.5558e-12,-9.9863e-12,-1.6209e-12,2.5559e-12,-9.9866e-12,-0.0255,-0.00083333,0.001
573,1,0.175,1,0,0,0,1787.7,0,573,0,1,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,0.00083333,0.001
579.59,1,0.175,1,0,0,0,1787.7,0,579.59,0,1,0,1,0.041062,2.7466e-05,0.010112,0.041062,2.7466e-05,0.010112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,0.00083333,0.001
586.22,1,0.175,1,0,0,0,1787.7,0,586.22,0,1,0,1,0.033504,4.6256e-05,0.0056357,0.033504,4.6256e-05,0.0056357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,0.00083333,0.001
592.96,1,0.175,1,0,0,0,1787.7,0,592.96,0,1,0,1,0.030043,0.00010323,0.0020997,0.030043,0.00010323,0.0020997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,0.00083333,0.001
599.18,1,0.175,1,0,0,0,1787.6,0,599.18,0,1,0,1,0.027562,0.00021537,-0.0024602,0.027562,0.00021537,-0.0024602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,0.00083333,0.001
604.86,1,0.175,1,0,0,0,1787.7,0,604.86,0,1,0,1,0.034578,0.00045973,-0.0069407,0.034578,0.00045973,-0.0069407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,0.00083333,0.001
608.66,1,0.175,1,0,0,0,1787.6,0,608.66,0,1,0,1,0.037924,0.0010716,-0.018388,0.037924,0.0010716,-0.018388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,0.00083333,0.001
610.02,1,0.175,1,0,0,0,1787.7,0,610.02,0,1,0,1,0.063322,0.0014025,-0.017908,0.063322,0.0014025,-0.017908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,0.00083333,0.001
609.59,0.75707,0.175,0.75707,-6.9438e-13,16006,0.96189,1787.4,16006,609.59,864.58,0.75707,16006,0.75707,0.090445,0.00076194,-0.0057992,0.090445,0.00076194,-0.0057992,0,0,0,-5.1681e-12,-4.3857e-12,9.8965e-13,2.196e-06,6.0553e-09,-1.3999e-07,-5.1683e-12,-4.3855e-12,9.8965e-13,-5.1681e-12,-4.3857e-12,9.8965e-13,-0.0255,0.00083333,0.001
573,1,0.175,1,0,0,0,1787.7,0,573,0,1,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,0.0025,0.001
579.59,1,0.175,1,0,0,0,1787.7,0,579.59,0,1,0,1,0.041126,6.6436e-05,0.010127,0.041126,6.6436e-05,0.010127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,0.0025,0.001
586.21,1,0.175,1,0,0,0,1787.7,0,586.21,0,1,0,1,0.033719,0.00010505,0.005684,0.033719,0.00010505,0.005684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,0.0025,0.001
592.95,1,0.175,1,0,0,0,1787.7,0,592.95,0,1,0,1,0.030424,0.00017193,0.0021716,0.030424,0.00017193,0.0021716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,0.0025,0.001
599.17,1,0.175,1,0,0,0,1787.6,0,599.17,0,1,0,1,0.028437,0.00020945,-0.0021419,0.028437,0.00020945,-0.0021419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,0.0025,0.001
604.83,1,0.175,1,0,0,0,1787.7,0,604.83,0,1,0,1,0.03581,0.00040939,-0.0064718,0.03581,0.00040939,-0.0064718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,0.0025,0.001
608.61,1,0.175,1,0,0,0,1787.6,0,608.61,0,1,0,1,0.041013,5.9454e-05,-0.016157,0.041013,5.9454e-05,-0.016157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,0.0025,0.001
609.83,1,0.175,1,0,0,0,1787.6,0,609.83,0,1,0,1,0.066592,0.00099022,-0.016907,0.066592,0.00099022,-0.016907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,0.0025,0.001
609.25,0.78648,0.175,0.78648,6.9438e-13,9553.6,0.84543,1787.4,9553.6,609.25,606.74,0.78648,9553.6,0.78648,0.10474,0.00065218,-0.0062742,0.10474,0.00065218,-0.0062742,0,0,0,-1.7684e-11,2.3789e-12,1.3798e-12,1.645e-06,-1.9767e-08,-7.2053e-08,-1.7684e-11,2.379e-12,1.3797e-12,-1.7684e-11,2.3789e-12,1.3798e-12,-0.0255,0.0025,0.001
573,1,0.175,1,0,0,0,1787.7,0,573,0,1,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,-0.0025,0.002
579.69,1,0.175,1,0,0,0,1787.7,0,579.69,0,1,0,1,0.051494,9.2746e-05,0.012861,0.051494,9.2746e-05,0.012861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,-0.0025,0.002
586.47,1,0.175,1,0,0,0,1787.7,0,586.47,0,1,0,1,0.048233,0.00016556,0.0091671,0.048233,0.00016556,0.0091671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-0.0025,0.002
593.46,1,0.175,1,0,0,0,1787.7,0,593.46,0,1,0,1,0.047352,0.00025645,0.0039375,0.047352,0.00025645,0.0039375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,-0.0025,0.002
600.12,1,0.175,1,0,0,0,1787.6,0,600.12,0,1,0,1,0.045387,0.00045347,-0.0033313,0.045387,0.00045347,-0.0033313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,-0.0025,0.002
606.54,1,0.175,1,0,0,0,1787.7,0,606.54,0,1,0,1,0.0508,0.00070116,-0.010172,0.0508,0.00070116,-0.010172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,-0.0025,0.002
611.85,1,0.175,1,0,0,0,1787.6,0,611.85,0,1,0,1,0.052095,0.0013093,-0.022215,0.052095,0.0013093,-0.022215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-0.0025,0.002
616.09,1,0.175,1,0,0,0,1787.7,0,616.09,0,1,0,1,0.059954,0.0010874,-0.021169,0.059954,0.0010874,-0.021169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,-0.0025,0.002
624.66,0.78975,0.175,0.78975,6.9438e-13,9390.1,0.83249,1787.6,9390.1,624.66,1429.2,0.78975,9390.1,0.78975,0.097506,0.00034029,-0.0062266,0.097506,0.00034029,-0.0062266,0,0,0,-5.48e-12,-3.9277e-12,1.0496e-11,1.6342e-06,3.1909e-09,-5.046e-08,-5.4802e-12,-3.9279e-12,1.0496e-11,-5.48e-12,-3.9277e-12,1.0496e-11,-0.0255,-0.0025,0.002
573,1,0.175,1,0,0,0,1787.7,0,573,0,1,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,-0.00083333,0.002
579.69,1,0.175,1,0,0,0,1787.7,0,579.69,0,1,0,1,0.051469,-0.00013197,0.012885,0.051469,-0.00013197,0.012885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,-0.00083333,0.002
586.48,1,0.175,1,0,0,0,1787.7,0,586.48,0,1,0,1,0.048128,-0.00022679,0.0092439,0.048128,-0.00022679,0.0092439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-0.00083333,0.002
593.46,1,0.175,1,0,0,0,1787.7,0,593.46,0,1,0,1,0.047177,-0.00039489,0.0040754,0.047177,-0.00039489,0.0040754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,-0.00083333,0.002
600.12,1,0.175,1,0,0,0,1787.6,0,600.12,0,1,0,1,0.044899,-0.00066339,-0.0028649,0.044899,-0.00066339,-0.0028649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,-0.00083333,0.002
606.55,1,0.175,1,0,0,0,1787.7,0,606.55,0,1,0,1,0.050183,-0.0012274,-0.0094815,0.050183,-0.0012274,-0.0094815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,-0.00083333,0.002
611.83,1,0.175,1,0,0,0,1787.6,0,611.83,0,1,0,1,0.050161,-0.0020156,-0.01987,0.050161,-0.0020156,-0.01987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-0.00083333,0.002
616.09,1,0.175,1,0,0,0,1787.7,0,616.09,0,1,0,1,0.059189,-0.0030952,-0.020788,0.059189,-0.0030952,-0.020788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,-0.00083333,0.002
624.26,0.76905,0.175,0.76905,1.0416e-12,14490,0.91445,1787.6,14490,624.26,1388.1,0.76905,14490,0.76905,0.083798,-0.0018035,-0.0076001,0.083798,-0.0018035,-0.0076001,0,0,0,-5.3133e-12,-3.8168e-12,-5.6768e-12,1.9017e-06,9.5108e-09,-3.6284e-08,-5.3133e-12,-3.8168e-12,-5.6767e-12,-5.3133e-12,-3.8168e-12,-5.6768e-12,-0.0255,-0.00083333,0.002
573,1,0.175,1,0,0,0,1787.7,0,573,0,1,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,0.00083333,0.002
579.69,1,0.175,1,0,0,0,1787.7,0,579.69,0,1,0,1,0.0514,3.3532e-05,0.012852,0.0514,3.3532e-05,0.012852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,0.00083333,0.002
586.48,1,0.175,1,0,0,0,1787.7,0,586.48,0,1,0,1,0.04794,4.902e-05,0.0091342,0.04794,4.902e-05,0.0091342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,0.00083333,0.002
593.47,1,0.175,1,0,0,0,1787.7,0,593.47,0,1,0,1,0.046761,0.00011826,0.0039266,0.046761,0.00011826,0.0039266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,0.00083333,0.002
600.13,1,0.175,1,0,0,0,1787.6,0,600.13,0,1,0,1,0.044153,0.0001798,-0.0034488,0.044153,0.0001798,-0.0034488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,0.00083333,0.002
606.58,1,0.175,1,0,0,0,1787.7,0,606.58,0,1,0,1,0.048466,0.00048327,-0.010141,0.048466,0.00048327,-0.010141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,0.00083333,0.002
611.93,1,0.175,1,0,0,0,1787.6,0,611.93,0,1,0,1,0.047319,0.00064715,-0.022701,0.047319,0.00064715,-0.022701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,0.00083333,0.002
616.33,1,0.175,1,0,0,0,1787.7,0,616.33,0,1,0,1,0.049882,0.0019385,-0.019941,0.049882,0.0019385,-0.019941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,0.00083333,0.002
624.58,0.7636,0.175,0.7636,-1.0416e-12,16814,0.93601,1787.7,16814,624.58,1685.6,0.7636,16814,0.7636,0.073053,0.0016148,-0.0041594,0.073053,0.0016148,-0.0041594,0,0,0,3.5577e-12,8.204e-12,6.6829e-12,1.873e-06,-1.0523e-08,-8.9993e-08,3.5573e-12,8.204e-12,6.6832e-12,3.5577e-12,8.204e-12,6.6829e-12,-0.0255,0.00083333,0.002
573,1,0.175,1,0,0,0,1787.7,0,573,0,1,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,0.0025,0.002
579.69,1,0.175,1,0,0,0,1787.7,0,579.69,0,1,0,1,0.051494,9.2746e-05,0.012861,0.051494,9.2746e-05,0.012861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,0.0025,0.002
586.47,1,0.175,1,0,0,0,1787.7,0,586.47,0,1,0,1,0.048233,0.00016556,0.0091671,0.048233,0.00016556,0.0091671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,0.0025,0.002
593.46,1,0.175,1,0,0,0,1787.7,0,593.46,0,1,0,1,0.047352,0.00025645,0.0039375,0.047352,0.00025645,0.0039375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,0.0025,0.002
600.12,1,0.175,1,0,0,0,1787.6,0,600.12,0,1,0,1,0.045387,0.00045347,-0.0033313,0.045387,0.00045347,-0.0033313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,0.0025,0.002
606.54,1,0.175,1,0,0,0,1787.7,0,606.54,0,1,0,1,0.0508,0.00070116,-0.010172,0.0508,0.00070116,-0.010172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,0.0025,0.002
611.85,1,0.175,1,0,0,0,1787.6,0,611.85,0,1,0,1,0.052095,0.0013093,-0.022215,0.052095,0.0013093,-0.022215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,0.0025,0.002
616.09,1,0.175,1,0,0,0,1787.7,0,616.09,0,1,0,1,0.059954,0.0010874,-0.021169,0.059954,0.0010874,-0.021169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,0.0025,0.002
624.66,0.78975,0.175,0.78975,6.9438e-13,9390.1,0.83249,1787.6,9390.1,624.66,1429.2,0.78975,9390.1,0.78975,0.097506,0.00034029,-0.0062266,0.097506,0.00034029,-0.0062266,0,0,0,-5.48e-12,-3.9277e-12,1.0496e-11,1.6342e-06,3.1909e-09,-5.046e-08,-5.4802e-12,-3.9279e-12,1.0496e-11,-5.48e-12,-3.9277e-12,1.0496e-11,-0.0255,0.0025,0.002
573,1,0.175,1,0,0,0,1787.7,0,573,0,1,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,-0.0025,0.003
579.89,1,0.175,1,0,0,0,1787.7,0,579.89,0,1,0,1,0.054006,0.00011131,0.011387,0.054006,0.00011131,0.011387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,-0.0025,0.003
586.91,1,0.175,1,0,0,0,1787.7,0,586.91,0,1,0,1,0.05414,0.00020964,0.0095889,0.05414,0.00020964,0.0095889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-0.0025,0.003
594.27,1,0.175,1,0,0,0,1787.7,0,594.27,0,1,0,1,0.055389,0.00031191,0.004315,0.055389,0.00031191,0.004315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,-0.0025,0.003
601.54,1,0.175,1,0,0,0,1787.6,0,601.54,0,1,0,1,0.053681,0.00058998,-0.0038009,0.053681,0.00058998,-0.0038009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,-0.0025,0.003
608.97,1,0.175,1,0,0,0,1787.7,0,608.97,0,1,0,1,0.056419,0.00081585,-0.011459,0.056419,0.00081585,-0.011459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,-0.0025,0.003
616.01,1,0.175,1,0,0,0,1787.6,0,616.01,0,1,0,1,0.053952,0.001554,-0.02112,0.053952,0.001554,-0.02112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-0.0025,0.003
623.13,1,0.175,1,0,0,0,1787.7,0,623.13,0,1,0,1,0.052673,0.00071627,-0.021038,0.052673,0.00071627,-0.021038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,-0.0025,0.003
