"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","T","Tsource","voidfraction","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","UsNext:0","UsNext:1","UsNext:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
621.37,0.43064,0.175,0.43064,5.2042e-13,6.3506e+05,6.0819,986.61,6.3506e+05,621.37,3573.8,0.43064,6.3506e+05,0.43064,0.10675,0.014438,-0.006526,0.10675,0.014438,-0.006526,0,0,0,2.8191e-11,-1.5684e-12,-1.2191e-11,9.8635e-06,6.7228e-07,-1.3469e-06,2.8191e-11,-1.5684e-12,-1.2191e-11,2.8191e-11,-1.5684e-12,-1.2191e-11,0.0018659,0.00083333,0.001
621.43,0.39245,0.175,0.39245,-2.6021e-12,6.5122e+05,6.2414,949.14,6.5122e+05,621.43,4764.7,0.39245,6.5122e+05,0.39245,0.11084,0.00096078,0.02081,0.11084,0.00096078,0.02081,0,0,0,1.7164e-11,1.401e-11,-3.4648e-12,1.3743e-05,6.8199e-08,1.2554e-06,1.7164e-11,1.401e-11,-3.4649e-12,1.7164e-11,1.401e-11,-3.4648e-12,0.0031098,0.00083333,0.001
625.14,0.41813,0.175,0.41813,-2.7756e-12,82548,6.0086,892.66,82548,625.14,5288.1,0.41813,82548,0.41813,0.12605,-0.0047818,0.020537,0.12605,-0.0047818,0.020537,0,0,0,2.1619e-11,6.324e-12,-4.463e-12,1.7642e-05,-5.7194e-07,2.2709e-06,2.1619e-11,6.3239e-12,-4.463e-12,2.1619e-11,6.324e-12,-4.463e-12,0.0043537,0.00083333,0.001
624.28,0.374,0.175,0.374,-3.4694e-13,1.213e+05,4.5991,828.42,1.213e+05,624.28,3996.1,0.374,1.213e+05,0.374,0.1067,-0.0013011,0.011434,0.1067,-0.0013011,0.011434,0,0,0,9.43e-12,-2.5907e-12,9.8457e-12,1.8155e-05,-2.1924e-08,2.4986e-06,9.4301e-12,-2.5907e-12,9.8458e-12,9.43e-12,-2.5907e-12,9.8457e-12,0.0055976,0.00083333,0.001
624.72,0.37685,0.175,0.37685,1.0859e-23,1.4285e+05,5.4914,768.13,1.4285e+05,624.72,2093.3,0.37685,1.4285e+05,0.37685,0.10831,0.00039786,0.011777,0.10831,0.00039786,0.011777,0,0,0,2.8261e-11,9.7767e-12,8.9094e-12,1.8121e-05,2.5926e-07,2.345e-06,2.8261e-11,9.7767e-12,8.9095e-12,2.8261e-11,9.7767e-12,8.9094e-12,0.0068415,0.00083333,0.001
627,0.41566,0.175,0.41566,-6.9389e-13,1.2732e+05,9.2198,704.32,1.2732e+05,627,1880.4,0.41566,1.2732e+05,0.41566,0.11716,-0.0026566,-0.012166,0.11716,-0.0026566,-0.012166,0,0,0,5.4922e-11,2.3433e-12,-1.7426e-11,1.948e-05,-4.7684e-07,-2.0771e-06,5.4922e-11,2.3434e-12,-1.7426e-11,5.4922e-11,2.3433e-12,-1.7426e-11,0.0080854,0.00083333,0.001
625.25,0.42007,0.175,0.42007,6.9389e-13,98292,7.1767,635.3,98292,625.25,3267.2,0.42007,98292,0.42007,0.13664,-0.010496,-0.025956,0.13664,-0.010496,-0.025956,0,0,0,4.142e-11,-1.6932e-12,-9.8262e-12,1.8552e-05,-7.326e-07,-3.661e-06,4.142e-11,-1.6931e-12,-9.826e-12,4.142e-11,-1.6932e-12,-9.8262e-12,0.0093293,0.00083333,0.001
625.52,0.41878,0.175,0.41878,1.3878e-12,90065,4.6983,578.12,90065,625.52,2626.5,0.41878,90065,0.41878,0.14549,-0.010813,-0.024467,0.14549,-0.010813,-0.024467,0,0,0,2.5255e-11,7.3526e-12,2.5404e-12,1.5706e-05,-9.0919e-07,-2.1864e-06,2.5255e-11,7.3526e-12,2.5404e-12,2.5255e-11,7.3526e-12,2.5404e-12,0.010573,0.00083333,0.001
625.38,0.39974,0.175,0.39974,1.0859e-23,1.5087e+05,5.0129,528.24,1.5087e+05,625.38,1637.8,0.39974,1.5087e+05,0.39974,0.13079,0.012751,-0.018724,0.13079,0.012751,-0.018724,0,0,0,1.9337e-11,6.2758e-12,3.5153e-12,1.3968e-05,-8.5917e-07,-2.7163e-06,1.9337e-11,6.2757e-12,3.5152e-12,1.9337e-11,6.2758e-12,3.5153e-12,0.011817,0.00083333,0.001
622.45,0.41723,0.175,0.41723,2.0817e-12,1.1728e+05,3.0129,483.58,1.1728e+05,622.45,1655.6,0.41723,1.1728e+05,0.41723,0.1486,0.032449,0.0059919,0.1486,0.032449,0.0059919,0,0,0,2.2548e-11,1.5518e-11,7.8044e-12,1.2759e-05,-3.8665e-08,-1.0696e-06,2.2549e-11,1.5518e-11,7.8044e-12,2.2548e-11,1.5518e-11,7.8044e-12,0.013061,0.00083333,0.001
623.69,0.39612,0.175,0.39612,2.0817e-12,2.4611e+05,4.8664,442.1,2.4611e+05,623.69,1102.7,0.39612,2.4611e+05,0.39612,0.13238,0.014395,0.017324,0.13238,0.014395,0.017324,0,0,0,3.4027e-11,2.485e-12,6.135e-12,1.3186e-05,-2.7559e-07,1.2576e-06,3.4026e-11,2.4851e-12,6.1349e-12,3.4027e-11,2.485e-12,6.135e-12,0.014305,0.00083333,0.001
624.08,0.37333,0.175,0.37333,-6.9389e-13,2.6801e+05,5.431,394,2.6801e+05,624.08,563.23,0.37333,2.6801e+05,0.37333,0.11346,0.0031161,-1.9318e-05,0.11346,0.0031161,-1.9318e-05,0,0,0,4.0665e-11,-6.3429e-12,8.8843e-13,1.4614e-05,-1.9558e-07,-9.0352e-08,4.0665e-11,-6.343e-12,8.885e-13,4.0665e-11,-6.3429e-12,8.8843e-13,0.015549,0.00083333,0.001
622.09,0.40255,0.175,0.40255,-1.7347e-12,91502,3.5991,342.85,91502,622.09,1571.3,0.40255,91502,0.40255,0.12293,0.012409,-0.0016262,0.12293,0.012409,-0.0016262,0,0,0,2.3276e-11,-6.7872e-13,-1.4053e-12,1.5725e-05,6.7743e-07,1.5634e-07,2.3276e-11,-6.7886e-13,-1.4051e-12,2.3276e-11,-6.7872e-13,-1.4053e-12,0.016793,0.00083333,0.001
623.97,0.36856,0.175,0.36856,-3.4694e-13,1.1949e+05,4.3319,286.73,1.1949e+05,623.97,1087.3,0.36856,1.1949e+05,0.36856,0.098755,0.0077759,0.009608,0.098755,0.0077759,0.009608,0,0,0,1.0453e-11,3.1138e-12,5.6446e-13,1.8265e-05,3.8231e-07,1.8447e-06,1.0453e-11,3.114e-12,5.6425e-13,1.0453e-11,3.1138e-12,5.6446e-13,0.018037,0.00083333,0.001
623.14,0.34836,0.175,0.34836,1.0408e-12,1.3969e+05,5.3319,218.45,1.3969e+05,623.14,1107.2,0.34836,1.3969e+05,0.34836,0.076506,0.00046627,0.001715,0.076506,0.00046627,0.001715,0,0,0,2.4616e-11,4.8775e-12,6.2762e-13,1.9588e-05,-2.4235e-07,6.0917e-07,2.4616e-11,4.8781e-12,6.2741e-13,2.4616e-11,4.8775e-12,6.2762e-13,0.01928,0.00083333,0.001
620,0.35645,0.175,0.35645,1.0408e-12,1.1796e+05,4.3922,153.35,1.1796e+05,620,1992.1,0.35645,1.1796e+05,0.35645,0.080928,-5.2123e-05,-0.00060877,0.080928,-5.2123e-05,-0.00060877,0,0,0,1.1025e-11,-1.6345e-11,5.9146e-12,1.7188e-05,-9.6214e-08,-7.4808e-09,1.1025e-11,-1.6344e-11,5.9144e-12,1.1025e-11,-1.6345e-11,5.9146e-12,0.020524,0.00083333,0.001
620.68,0.3613,0.175,0.3613,1.0408e-12,1.0266e+05,3.3664,100.63,1.0266e+05,620.68,2051.6,0.3613,1.0266e+05,0.3613,0.081562,9.2589e-05,0.00055464,0.081562,9.2589e-05,0.00055464,0,0,0,-6.2073e-12,-1.6286e-11,1.1806e-11,1.4861e-05,-2.4462e-08,1.6487e-07,-6.207e-12,-1.6286e-11,1.1806e-11,-6.2073e-12,-1.6286e-11,1.1806e-11,0.021768,0.00083333,0.001
620.71,0.36594,0.175,0.36594,-1.7347e-12,1.1367e+05,3.9009,51.431,1.1367e+05,620.71,856.74,0.36594,1.1367e+05,0.36594,0.069785,-0.00061499,-0.0040563,0.069785,-0.00061499,-0.0040563,0,0,0,6.7859e-12,3.4523e-12,-4.9648e-12,1.2705e-05,-9.9685e-08,-7.4224e-07,6.7861e-12,3.4522e-12,-4.9649e-12,6.7859e-12,3.4523e-12,-4.9648e-12,0.023012,0.00083333,0.001
623.24,0.4496,0.175,0.4496,-5e-18,85963,4.931,13.57,85963,623.24,-1391.1,0.4496,85963,0.4496,0.053977,-0.00085711,-0.0021628,0.053977,-0.00085711,-0.0021628,0,0,0,1.073e-11,6.9798e-12,-1.4868e-11,7.494e-06,-1.043e-07,-6.0471e-07,1.0731e-11,6.9795e-12,-1.4868e-11,1.073e-11,6.9798e-12,-1.4868e-11,0.024256,0.00083333,0.001
647.99,0.77342,0.175,0.77342,2.0817e-12,20034,2.931,0.093702,20034,647.99,-1287.9,0.77342,20034,0.77342,0.052557,-0.00081706,0.0040559,0.052557,-0.00081705,0.0040559,0,0,0,3.3805e-12,1.2722e-12,-3.0476e-12,1.9568e-06,-3.0746e-08,2.5104e-09,3.3822e-12,1.2721e-12,-3.0479e-12,3.3805e-12,1.2722e-12,-3.0476e-12,0.0255,0.00083333,0.001
607.98,0.51297,0.175,0.51297,4.8572e-12,29584,1.9655,2074.3,29584,607.98,2256.2,0.51297,29584,0.51297,0.11853,-0.0033523,0.006393,0.11853,-0.0033523,0.006393,0,0,0,-4.1463e-12,-1.9126e-11,-2.5177e-11,6.2176e-06,-9.0522e-09,3.2913e-07,-4.1455e-12,-1.9126e-11,-2.5176e-11,-4.1463e-12,-1.9126e-11,-2.5177e-11,-0.024256,0.0025,0.001
608.39,0.43389,0.175,0.43389,1.0408e-12,68366,4.4569,2042.2,68366,608.39,2224.7,0.43389,68366,0.43389,0.12772,-0.0014049,0.0087917,0.12772,-0.0014049,0.0087917,0,0,0,2.5313e-11,-1.2584e-11,8.3262e-12,1.2807e-05,2.3375e-07,5.0807e-07,2.5313e-11,-1.2584e-11,8.3261e-12,2.5313e-11,-1.2584e-11,8.3262e-12,-0.023012,0.0025,0.001
611.14,0.38901,0.175,0.38901,1.7347e-13,1.4498e+05,7.5431,1986.5,1.4498e+05,611.14,3018.8,0.38901,1.4498e+05,0.38901,0.095227,0.0039242,-0.0088312,0.095227,0.0039242,-0.0088312,0,0,0,5.214e-11,5.9453e-12,9.3542e-13,1.75e-05,8.2211e-07,-1.9301e-06,5.214e-11,5.9453e-12,9.3516e-13,5.214e-11,5.9453e-12,9.3542e-13,-0.021768,0.0025,0.001
610.68,0.38643,0.175,0.38643,8.6736e-13,1.7694e+05,7.1078,1922.7,1.7694e+05,610.68,5336.3,0.38643,1.7694e+05,0.38643,0.092996,-0.0084933,-0.012898,0.092996,-0.0084933,-0.012898,0,0,0,5.027e-11,-1.4598e-12,-8.7501e-12,1.5955e-05,3.1102e-07,-2.2155e-06,5.0276e-11,-1.4623e-12,-8.7485e-12,5.027e-11,-1.4598e-12,-8.7501e-12,-0.020524,0.0025,0.001
612.53,0.43173,0.175,0.43173,1.0408e-12,1.0222e+05,3.9828,1877.7,1.0222e+05,612.53,5775.9,0.43173,1.0222e+05,0.43173,0.12974,-0.015728,-0.0025036,0.12974,-0.015728,-0.0025036,0,0,0,1.9899e-11,3.6261e-13,-9.1165e-12,1.1797e-05,-6.3988e-07,2.7058e-07,1.9904e-11,3.5989e-13,-9.1147e-12,1.9899e-11,3.6261e-13,-9.1165e-12,-0.01928,0.0025,0.001
614.64,0.43936,0.175,0.43936,2.7756e-12,48995,2.2198,1842,48995,614.64,4003.7,0.43936,48995,0.43936,0.14058,-0.0094646,0.0019387,0.14058,-0.0094646,0.0019387,0,0,0,-7.4412e-12,1.1369e-11,-1.3973e-11,1.1112e-05,-3.719e-07,6.8887e-07,-7.4413e-12,1.1368e-11,-1.3973e-11,-7.4412e-12,1.1369e-11,-1.3973e-11,-0.018037,0.0025,0.001
616.41,0.42992,0.175,0.42992,3.1225e-12,53071,2.4181,1801.5,53071,616.41,2668,0.42992,53071,0.42992,0.13056,-0.0054856,0.0046273,0.13056,-0.0054856,0.0046273,0,0,0,-2.96e-12,3.9415e-12,-6.3147e-12,1.1862e-05,-6.4902e-08,5.461e-07,-2.9601e-12,3.9413e-12,-6.3144e-12,-2.96e-12,3.9415e-12,-6.3147e-12,-0.016793,0.0025,0.001
619.79,0.39763,0.175,0.39763,1.3878e-12,1.1952e+05,4.2457,1760.6,1.1952e+05,619.79,3507.8,0.39763,1.1952e+05,0.39763,0.1099,0.00027967,0.0085159,0.1099,0.00027967,0.0085159,0,0,0,1.0261e-11,-3.5883e-12,2.3352e-12,1.4225e-05,1.2891e-08,1.8418e-06,1.0261e-11,-3.5884e-12,2.3352e-12,1.0261e-11,-3.5883e-12,2.3352e-12,-0.015549,0.0025,0.001
618.29,0.3471,0.175,0.3471,-2.0195e-28,1.9471e+05,6.9871,1704.4,1.9471e+05,618.29,4467.7,0.3471,1.9471e+05,0.3471,0.083721,0.0017753,0.015211,0.083721,0.0017753,0.015211,0,0,0,1.9939e-11,-1.2609e-12,5.2535e-13,1.8435e-05,1.7143e-07,3.8873e-06,1.9939e-11,-1.261e-12,5.2514e-13,1.9939e-11,-1.2609e-12,5.2535e-13,-0.014305,0.0025,0.001
616.64,0.36881,0.175,0.36881,-3.4694e-13,1.6275e+05,7.6767,1635.3,1.6275e+05,616.64,5202.2,0.36881,1.6275e+05,0.36881,0.10023,0.0059622,-0.002024,0.10023,0.0059622,-0.002024,0,0,0,2.902e-11,4.8111e-12,-2.7317e-12,1.8997e-05,-1.7929e-07,1.7446e-06,2.9021e-11,4.8109e-12,-2.7317e-12,2.902e-11,4.8111e-12,-2.7317e-12,-0.013061,0.0025,0.001
617.4,0.43147,0.175,0.43147,1.7347e-12,1.2933e+05,7.375,1575,1.2933e+05,617.4,4978.9,0.43147,1.2933e+05,0.43147,0.13268,0.010608,-0.015031,0.13268,0.010608,-0.015031,0,0,0,3.7142e-11,-3.6763e-12,-4.6055e-13,1.6882e-05,-1.1952e-07,-1.2305e-06,3.7704e-11,-3.2871e-12,4.8995e-13,3.7142e-11,-3.6763e-12,-4.6055e-13,-0.011817,0.0025,0.001
619.85,0.4411,0.175,0.4411,3.8164e-12,1.0368e+05,5.7155,1519.7,1.0368e+05,619.85,3006.7,0.4411,1.0368e+05,0.4411,0.14702,0.010342,-0.0062718,0.14702,0.010342,-0.0062718,0,0,0,3.7706e-11,-6.3e-12,-2.3091e-12,1.7146e-05,7.675e-07,-1.7257e-06,3.8268e-11,-5.9108e-12,-1.3587e-12,3.7706e-11,-6.3e-12,-2.3091e-12,-0.010573,0.0025,0.001
622.77,0.42501,0.175,0.42501,2.0817e-12,75034,4.8922,1457.4,75034,622.77,2733.4,0.42501,75034,0.42501,0.14702,0.013711,-0.00057605,0.14702,0.013711,-0.00057605,0,0,0,3.6015e-11,2.0803e-12,-1.3678e-11,1.8881e-05,1.7932e-06,-9.8628e-07,3.6015e-11,2.0793e-12,-1.3677e-11,3.6015e-11,2.0803e-12,-1.3678e-11,-0.0093293,0.0025,0.001
622.12,0.41193,0.175,0.41193,-1.0408e-12,1.9033e+05,8.4095,1390.3,1.9033e+05,622.12,3285.3,0.41193,1.9033e+05,0.41193,0.12195,0.008461,0.0067891,0.12195,0.008461,0.0067891,0,0,0,5.0161e-11,4.3766e-12,-1.4923e-11,1.9077e-05,1.4649e-06,1.1509e-06,5.04e-11,3.6543e-12,-1.5487e-11,5.0161e-11,4.3766e-12,-1.4923e-11,-0.0080854,0.0025,0.001
622.02,0.38307,0.175,0.38307,-1.0408e-12,2.4507e+05,7.7069,1326.7,2.4507e+05,622.02,3576.5,0.38307,2.4507e+05,0.38307,0.10927,0.00059576,0.0062131,0.10927,0.00059576,0.0062131,0,0,0,3.7652e-11,4.6091e-12,8.3487e-12,1.6958e-05,3.5358e-07,1.3669e-06,3.7962e-11,3.6723e-12,7.6136e-12,3.7652e-11,4.6091e-12,8.3487e-12,-0.0068415,0.0025,0.001
623.78,0.38079,0.175,0.38079,-6.9389e-13,1.4576e+05,3.7802,1274,1.4576e+05,623.78,3560.1,0.38079,1.4576e+05,0.38079,0.12739,0.002323,0.0070143,0.12739,0.002323,0.0070143,0,0,0,1.2154e-11,5.4135e-12,2.3781e-11,1.4725e-05,1.1404e-07,2.6695e-08,1.2187e-11,5.2689e-12,2.3576e-11,1.2154e-11,5.4135e-12,2.3781e-11,-0.0055976,0.0025,0.001
627.7,0.3972,0.175,0.3972,1.7347e-12,1.0363e+05,5.1509,1225.6,1.0363e+05,627.7,3750.9,0.3972,1.0363e+05,0.3972,0.1167,-0.0011294,0.0052029,0.1167,-0.0011294,0.0052029,0,0,0,2.7693e-11,-4.6222e-12,5.4113e-12,1.5967e-05,-3.3558e-07,-4.6409e-07,2.7134e-11,-3.5883e-12,4.8912e-12,2.7693e-11,-4.6222e-12,5.4113e-12,-0.0043537,0.0025,0.001
628.91,0.38027,0.175,0.38027,5.5511e-12,1.487e+05,7.3879,1164.5,1.487e+05,628.91,4783.5,0.38027,1.487e+05,0.38027,0.083804,-0.0042096,-0.0072476,0.083804,-0.0042096,-0.0072476,0,0,0,3.917e-11,-1.2895e-11,4.37e-13,1.7649e-05,-6.634e-07,-1.7636e-06,3.8063e-11,-1.1814e-11,-2.1723e-12,3.917e-11,-1.2895e-11,4.37e-13,-0.0031098,0.0025,0.001
626.01,0.36624,0.175,0.36624,2.6021e-12,2.9401e+05,5.2198,1104.8,2.9401e+05,626.01,4713.8,0.36624,2.9401e+05,0.36624,0.10203,-0.0012653,-0.014542,0.10203,-0.0012653,-0.014542,0,0,0,3.8423e-11,-1.6814e-12,4.0913e-12,1.5411e-05,-3.0968e-07,-2.311e-06,3.7838e-11,-1.5624e-12,1.9664e-12,3.8423e-11,-1.6814e-12,4.0913e-12,-0.0018659,0.0025,0.001
624.21,0.37529,0.175,0.37529,-1.5613e-12,2.4168e+05,2.8448,1058.8,2.4168e+05,624.21,4271.7,0.37529,2.4168e+05,0.37529,0.10746,0.0040314,-0.0027576,0.10746,0.0040314,-0.0027576,0,0,0,2.1793e-11,1.2205e-11,8.1153e-13,1.2703e-05,5.9746e-08,-1.3665e-07,2.1793e-11,1.2206e-11,8.118e-13,2.1793e-11,1.2205e-11,8.1153e-13,-0.00062195,0.0025,0.001
623.94,0.41654,0.175,0.41654,-1.3878e-12,73058,3.4612,1017.6,73058,623.94,4970.6,0.41654,73058,0.41654,0.095693,-0.00030662,-0.0028005,0.095693,-0.00030662,-0.0028005,0,0,0,1.9061e-11,1.1054e-11,-9.4204e-12,1.0803e-05,-1.3897e-07,-2.3256e-07,1.9062e-11,1.1054e-11,-9.4204e-12,1.9061e-11,1.1054e-11,-9.4204e-12,0.00062195,0.0025,0.001
621.74,0.4216,0.175,0.4216,-1.3878e-12,2.4192e+05,4.9181,985.18,2.4192e+05,621.74,3899.3,0.4216,2.4192e+05,0.4216,0.11173,-0.0040369,-0.0045243,0.11173,-0.0040369,-0.0045243,0,0,0,2.5841e-11,1.429e-12,-1.1668e-11,9.8766e-06,-4.8939e-07,-9.687e-07,2.5841e-11,1.4291e-12,-1.1668e-11,2.5841e-11,1.429e-12,-1.1668e-11,0.0018659,0.0025,0.001
622.51,0.39197,0.175,0.39197,-2.0817e-12,2.9837e+05,7.0776,949.85,2.9837e+05,622.51,3195.4,0.39197,2.9837e+05,0.39197,0.11649,-4.4261e-05,0.02211,0.11649,-4.4261e-05,0.02211,0,0,0,1.6105e-11,6.4466e-12,-1.2867e-12,1.3415e-05,-5.6237e-08,1.8286e-06,1.6105e-11,6.4466e-12,-1.2865e-12,1.6105e-11,6.4466e-12,-1.2867e-12,0.0031098,0.0025,0.001
626.47,0.3849,0.175,0.3849,-1.7347e-12,1.2835e+05,6.0948,893.65,1.2835e+05,626.47,3566.4,0.3849,1.2835e+05,0.3849,0.11424,0.0012011,0.01765,0.11424,0.0012011,0.01765,0,0,0,9.3888e-12,2.548e-12,5.353e-12,1.7636e-05,4.276e-07,1.8652e-06,9.3892e-12,2.5478e-12,5.3532e-12,9.3888e-12,2.548e-12,5.353e-12,0.0043537,0.0025,0.001
625.35,0.37978,0.175,0.37978,-1.3878e-12,91000,3.681,829.62,91000,625.35,3507,0.37978,91000,0.37978,0.11816,-0.00017489,0.0012542,0.11816,-0.00017489,0.0012542,0,0,0,5.2945e-12,2.3577e-13,1.43e-11,1.7523e-05,-6.3673e-08,1.0847e-06,5.2949e-12,2.3562e-13,1.43e-11,5.2945e-12,2.3577e-13,1.43e-11,0.0055976,0.0025,0.001
625.17,0.39093,0.175,0.39093,-6.9389e-13,1.1331e+05,5.9224,773.38,1.1331e+05,625.17,2489,0.39093,1.1331e+05,0.39093,0.11069,-0.00585,0.0069872,0.11069,-0.00585,0.0069872,0,0,0,3.0339e-11,1.03e-11,3.2389e-12,1.693e-05,-7.3444e-07,1.7819e-06,3.0339e-11,1.03e-11,3.2389e-12,3.0339e-11,1.03e-11,3.2389e-12,0.0068415,0.0025,0.001
626.79,0.40796,0.175,0.40796,-6.9389e-13,1.3927e+05,12.336,713.63,1.3927e+05,626.79,1090.3,0.40796,1.3927e+05,0.40796,0.093216,-0.0063641,-0.0020266,0.093216,-0.0063641,-0.0020266,0,0,0,5.3855e-11,5.6563e-12,-1.2491e-11,2.0087e-05,-6.2775e-07,-6.7534e-07,5.3855e-11,5.6563e-12,-1.2491e-11,5.3855e-11,5.6563e-12,-1.2491e-11,0.0080854,0.0025,0.001
625.3,0.35686,0.175,0.35686,-2.6021e-13,4.0992e+05,12.341,635.88,4.0992e+05,625.3,1919.9,0.35686,4.0992e+05,0.35686,0.072561,0.0031745,-0.01048,0.072561,0.0031745,-0.01048,0,0,0,4.941e-11,3.3318e-12,-6.1364e-12,2.0699e-05,5.6928e-07,-3.6988e-06,4.9409e-11,3.3318e-12,-6.1365e-12,4.941e-11,3.3318e-12,-6.1364e-12,0.0093293,0.0025,0.001
624.27,0.37671,0.175,0.37671,7.8063e-13,3.8101e+05,7.0431,572.35,3.8101e+05,624.27,3082.1,0.37671,3.8101e+05,0.37671,0.099131,0.021601,-0.018415,0.099131,0.021601,-0.018415,0,0,0,3.0925e-11,6.7336e-14,-2.532e-12,1.5558e-05,1.0912e-06,-3.452e-06,3.0925e-11,6.7255e-14,-2.5319e-12,3.0925e-11,6.7336e-14,-2.532e-12,0.010573,0.0025,0.001
626.22,0.39896,0.175,0.39896,1.0408e-12,1.4326e+05,4.8922,530.04,1.4326e+05,626.22,2993.9,0.39896,1.4326e+05,0.39896,0.10986,0.01747,-0.018894,0.10986,0.01747,-0.018894,0,0,0,1.0703e-11,2.1199e-12,2.7823e-12,1.343e-05,2.4216e-07,-2.7222e-06,1.0703e-11,2.1199e-12,2.7824e-12,1.0703e-11,2.1199e-12,2.7823e-12,0.011817,0.0025,0.001
623.74,0.37804,0.175,0.37804,1.7347e-12,1.2977e+05,3.1681,481.46,1.2977e+05,623.74,3672.5,0.37804,1.2977e+05,0.37804,0.10403,0.014836,-0.0061062,0.10403,0.014836,-0.0061062,0,0,0,5.2936e-12,2.0408e-12,7.4567e-12,1.3603e-05,-1.026e-07,-2.0197e-06,5.2936e-12,2.0408e-12,7.4567e-12,5.2936e-12,2.0408e-12,7.4567e-12,0.013061,0.0025,0.001
621.33,0.40259,0.175,0.40259,6.9389e-13,2.2015e+05,4.75,438.03,2.2015e+05,621.33,3292.4,0.40259,2.2015e+05,0.40259,0.1284,0.025415,0.0049515,0.1284,0.025415,0.0049515,0,0,0,1.4625e-11,-8.6803e-12,3.5717e-12,1.2759e-05,3.8295e-07,4.6894e-07,1.4625e-11,-8.6803e-12,3.5717e-12,1.4625e-11,-8.6803e-12,3.5717e-12,0.014305,0.0025,0.001
623.07,0.35961,0.175,0.35961,-6.9389e-13,2.9892e+05,5.8319,394.53,2.9892e+05,623.07,2791.2,0.35961,2.9892e+05,0.35961,0.10965,0.0061153,0.0052064,0.10965,0.0061153,0.0052064,0,0,0,2.8822e-11,-5.8073e-12,7.3326e-12,1.482e-05,7.6134e-08,6.1651e-07,2.8822e-11,-5.8074e-12,7.3327e-12,2.8822e-11,-5.8073e-12,7.3326e-12,0.015549,0.0025,0.001
621.03,0.36041,0.175,0.36041,3.4694e-13,1.6481e+05,4.6034,337.02,1.6481e+05,621.03,3438.4,0.36041,1.6481e+05,0.36041,0.10617,1.7341e-05,0.0039971,0.10617,1.7341e-05,0.0039971,0,0,0,4.364e-11,2.336e-12,3.338e-12,1.777e-05,-2.1587e-07,7.1383e-07,4.364e-11,2.3357e-12,3.3381e-12,4.364e-11,2.336e-12,3.338e-12,0.016793,0.0025,0.001
618.88,0.39137,0.175,0.39137,3.1225e-12,98375,4.5345,273.22,98375,618.88,2955.9,0.39137,98375,0.39137,0.12695,0.012361,0.0073635,0.12695,0.012361,0.0073635,0,0,0,2.8909e-11,1.021e-11,2.6407e-12,1.8699e-05,8.0931e-07,1.4113e-06,2.8909e-11,1.0209e-11,2.6406e-12,2.8909e-11,1.021e-11,2.6407e-12,0.018037,0.0025,0.001
618.92,0.42131,0.175,0.42131,3.4694e-12,78071,4.5603,209.43,78071,618.92,3600.1,0.42131,78071,0.42131,0.14889,0.0087265,-0.0015564,0.14889,0.0087265,-0.0015564,0,0,0,1.9561e-11,1.5906e-11,6.3214e-12,1.7819e-05,1.0051e-06,3.7382e-07,1.9561e-11,1.5907e-11,6.321e-12,1.9561e-11,1.5906e-11,6.3214e-12,0.01928,0.0025,0.001
617.79,0.43657,0.175,0.43657,2.0817e-12,66058,4.0172,151.39,66058,617.79,2159.9,0.43657,66058,0.43657,0.15491,0.0012052,0.00030966,0.15491,0.0012052,0.00030966,0,0,0,2.6549e-11,-2.3605e-12,-8.0827e-13,1.5819e-05,2.9404e-07,2.6996e-07,2.655e-11,-2.3605e-12,-8.0843e-13,2.6549e-11,-2.3605e-12,-8.0827e-13,0.020524,0.0025,0.001
618.26,0.45531,0.175,0.45531,1.3878e-12,63953,4.7888,100.56,63953,618.26,1452.6,0.45531,63953,0.45531,0.14576,1.7395e-05,0.0068981,0.14576,1.7395e-05,0.0068981,0,0,0,2.7127e-11,-1.0177e-11,-8.9845e-12,1.448e-05,7.7246e-08,5.204e-07,2.7127e-11,-1.0177e-11,-8.9844e-12,2.7127e-11,-1.0177e-11,-8.9845e-12,0.021768,0.0025,0.001
619.12,0.44734,0.175,0.44734,-1.7347e-12,78980,4.4655,51.679,78980,619.12,1683.6,0.44734,78980,0.44734,0.13342,0.0021326,0.0085058,0.13342,0.0021326,0.0085058,0,0,0,1.3086e-11,1.4724e-11,-1.0681e-11,1.2597e-05,1.6026e-07,-1.4348e-07,1.3086e-11,1.4725e-11,-1.0681e-11,1.3086e-11,1.4724e-11,-1.0681e-11,0.023012,0.0025,0.001
621.93,0.48639,0.175,0.48639,-2.0817e-12,58269,2.2069,13.997,58269,621.93,-220.23,0.48639,58269,0.48639,0.11136,0.00093966,0.0067336,0.11136,0.00093966,0.0067336,0,0,0,1.5843e-12,3.424e-11,-5.1201e-13,7.4774e-06,8.5943e-08,-2.1406e-07,1.5844e-12,3.424e-11,-5.1204e-13,1.5843e-12,3.424e-11,-5.1201e-13,0.024256,0.0025,0.001
