"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","T","Tsource","voidfraction","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","UsNext:0","UsNext:1","UsNext:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
614.18,0.45128,0.175,0.45128,3.4694e-13,78837,12.358,2275.7,78837,614.18,5431.1,0.45128,78837,0.45128,0.10708,-0.010066,0.021201,0.10708,-0.010066,0.021201,0,0,0,4.9872e-11,-1.1357e-11,5.3748e-12,1.4682e-05,-6.4394e-07,2.5672e-06,5.0094e-11,-1.1182e-11,5.281e-12,4.9872e-11,-1.1357e-11,5.3748e-12,-0.01928,0.0025,0.001
618.61,0.4307,0.175,0.4307,-3.4694e-13,1.5206e+05,24.147,2221.4,1.5206e+05,618.61,2540.9,0.4307,1.5206e+05,0.4307,0.080553,-0.0039831,0.012931,0.080553,-0.0039831,0.012931,0,0,0,6.6871e-11,4.4256e-13,5.0825e-12,1.9987e-05,3.5397e-08,2.5898e-06,6.6871e-11,4.4255e-13,5.0825e-12,6.6871e-11,4.4256e-13,5.0825e-12,-0.018037,0.0025,0.001
619.54,0.37886,0.175,0.37886,6.9389e-13,2.5165e+05,31.095,2139.1,2.5165e+05,619.54,2039.3,0.37886,2.5165e+05,0.37886,0.050116,0.001029,-0.00017946,0.050116,0.001029,-0.00017946,0,0,0,6.9997e-11,6.1406e-12,4.8581e-12,2.3052e-05,6.8081e-07,2.0174e-07,7.0379e-11,6.1583e-12,4.8708e-12,6.9997e-11,6.1406e-12,4.8581e-12,-0.016793,0.0025,0.001
619.05,0.38367,0.175,0.38367,1.7347e-12,1.9146e+05,19.095,2064,1.9146e+05,619.05,4057.7,0.38367,1.9146e+05,0.38367,0.065467,-0.00074691,-0.00092341,0.065467,-0.00074691,-0.00092341,0,0,0,4.6149e-11,7.4959e-12,9.317e-12,1.8761e-05,3.359e-07,-6.1291e-07,4.6531e-11,7.5137e-12,9.3297e-12,4.6149e-11,7.4959e-12,9.317e-12,-0.015549,0.0025,0.001
620.86,0.35429,0.175,0.35429,-1.7347e-13,1.7687e+05,8.5129,2010.6,1.7687e+05,620.86,4809.9,0.35429,1.7687e+05,0.35429,0.066951,-0.0033723,0.0091271,0.066951,-0.0033723,0.0091271,0,0,0,3.992e-11,-4.0848e-12,1.7342e-11,1.8475e-05,-4.7761e-07,3.1671e-06,4.0015e-11,-4.9441e-12,1.7835e-11,3.992e-11,-4.0848e-12,1.7342e-11,-0.014305,0.0025,0.001
622.45,0.36693,0.175,0.36693,-1.2143e-12,2.9481e+05,25.241,1938.8,2.9481e+05,622.45,3861,0.36693,2.9481e+05,0.36693,0.061948,-0.00015013,0.0020454,0.061948,-0.00015013,0.0020454,0,0,0,6.2536e-11,-4.2139e-12,6.1076e-12,2.1992e-05,-1.9645e-07,1.6677e-06,6.2451e-11,-5.4737e-12,7.4345e-12,6.2536e-11,-4.2139e-12,6.1076e-12,-0.013061,0.0025,0.001
619.97,0.4277,0.175,0.4277,-1.7347e-12,2.7934e+05,32.578,1861.9,2.7934e+05,619.97,2529.8,0.4277,2.7934e+05,0.4277,0.086787,-0.0029659,-0.0085552,0.086787,-0.0029659,-0.0085552,0,0,0,6.5606e-11,7.628e-12,-5.8481e-12,2.0642e-05,2.0821e-08,-2.029e-06,6.5523e-11,7.1055e-12,-5.2924e-12,6.5606e-11,7.628e-12,-5.8481e-12,-0.011817,0.0025,0.001
621.1,0.4387,0.175,0.4387,-1.3878e-12,2.3822e+05,25.53,1797.8,2.3822e+05,621.1,2569.2,0.4387,2.3822e+05,0.4387,0.10646,-0.0002991,-0.0047578,0.10646,-0.0002991,-0.0047578,0,0,0,6.762e-11,8.595e-12,3.5157e-12,1.9546e-05,-5.2073e-07,-3.9741e-07,6.7669e-11,8.4149e-12,2.9326e-12,6.762e-11,8.595e-12,3.5157e-12,-0.010573,0.0025,0.001
625.38,0.45803,0.175,0.45803,1.0408e-12,1.7125e+05,22.375,1728.3,1.7125e+05,625.38,2179.3,0.45803,1.7125e+05,0.45803,0.13389,0.010296,-0.018143,0.13389,0.010296,-0.018143,0,0,0,7.1858e-11,3.8332e-12,-9.0749e-13,2.1003e-05,-1.2409e-09,-1.648e-06,7.1823e-11,3.795e-12,-1.4612e-12,7.1858e-11,3.8332e-12,-9.0749e-13,-0.0093293,0.0025,0.001
624.99,0.41949,0.175,0.41949,1.5613e-12,3.8995e+05,15.289,1654.6,3.8995e+05,624.99,2793.9,0.41949,3.8995e+05,0.41949,0.13617,0.0025979,-0.024107,0.13617,0.0025979,-0.024107,0,0,0,6.215e-11,-3.3726e-12,-7.3479e-12,1.8867e-05,1.4158e-07,-3.6657e-06,6.2163e-11,-3.3528e-12,-7.5973e-12,6.215e-11,-3.3726e-12,-7.3479e-12,-0.0080854,0.0025,0.001
624.34,0.38351,0.175,0.38351,6.9389e-13,4.2396e+05,7.4397,1599.5,4.2396e+05,624.34,2866.2,0.38351,4.2396e+05,0.38351,0.1364,-0.0044954,-0.0067052,0.1364,-0.0044954,-0.0067052,0,0,0,3.4246e-11,-9.8435e-12,6.4801e-12,1.4522e-05,-2.1627e-07,-1.5368e-06,3.4246e-11,-9.8435e-12,6.48e-12,3.4246e-11,-9.8435e-12,6.4801e-12,-0.0068415,0.0025,0.001
624.09,0.38895,0.175,0.38895,-1.7347e-13,1.4569e+05,3.6552,1555,1.4569e+05,624.09,3329.5,0.38895,1.4569e+05,0.38895,0.13559,-0.0072744,0.0073005,0.13559,-0.0072744,0.0073005,0,0,0,1.4767e-11,-1.1681e-12,1.1879e-11,1.4026e-05,-4.6063e-07,3.8563e-07,1.4767e-11,-1.1681e-12,1.1879e-11,1.4767e-11,-1.1681e-12,1.1879e-11,-0.0055976,0.0025,0.001
624.22,0.403,0.175,0.403,3.4694e-13,1.2186e+05,6.319,1503.5,1.2186e+05,624.22,5050,0.403,1.2186e+05,0.403,0.14199,-0.013251,0.0076346,0.14199,-0.013251,0.0076346,0,0,0,4.4235e-11,1.0391e-11,-2.9587e-12,1.6428e-05,-6.5498e-07,6.6462e-07,4.4235e-11,1.0391e-11,-2.9587e-12,4.4235e-11,1.0391e-11,-2.9587e-12,-0.0043537,0.0025,0.001
625.93,0.40947,0.175,0.40947,-2.0195e-28,1.0283e+05,7.9267,1442.5,1.0283e+05,625.93,3545.9,0.40947,1.0283e+05,0.40947,0.14156,-0.0055367,-0.0035821,0.14156,-0.0055367,-0.0035821,0,0,0,5.6994e-11,1.8346e-11,-9.5036e-12,1.8084e-05,1.0317e-07,-6.0558e-07,5.6994e-11,1.8346e-11,-9.5036e-12,5.6994e-11,1.8346e-11,-9.5036e-12,-0.0031098,0.0025,0.001
624.19,0.38898,0.175,0.38898,-5.2042e-13,1.3826e+05,5.2414,1379.4,1.3826e+05,624.19,2566.5,0.38898,1.3826e+05,0.38898,0.12396,0.0050104,-0.0053001,0.12396,0.0050104,-0.0053001,0,0,0,4.2599e-11,1.9686e-11,6.0835e-12,1.6677e-05,7.2288e-07,-1.9981e-07,4.2599e-11,1.9686e-11,6.0836e-12,4.2599e-11,1.9686e-11,6.0835e-12,-0.0018659,0.0025,0.001
622.49,0.37549,0.175,0.37549,5.2042e-13,1.7031e+05,7.1078,1328.1,1.7031e+05,622.49,2753.7,0.37549,1.7031e+05,0.37549,0.10127,0.0075302,0.0076961,0.10127,0.0075302,0.0076961,0,0,0,4.8387e-11,9.2658e-12,1.9672e-11,1.5321e-05,5.2558e-07,3.2954e-06,4.7171e-11,9.9994e-12,2.0818e-11,4.8387e-11,9.2658e-12,1.9672e-11,-0.00062195,0.0025,0.001
624.4,0.39997,0.175,0.39997,-6.9389e-13,1.4284e+05,16.905,1275,1.4284e+05,624.4,3417.2,0.39997,1.4284e+05,0.39997,0.075206,0.0043298,0.0088892,0.075206,0.0043298,0.0088892,0,0,0,6.2192e-11,3.8085e-12,1.1296e-11,1.7829e-05,1.4498e-07,3.0528e-06,6.0263e-11,4.1546e-12,1.2512e-11,6.2192e-11,3.8085e-12,1.1296e-11,0.00062195,0.0025,0.001
623.03,0.39429,0.175,0.39429,-1.7347e-13,2.0798e+05,18.112,1206.7,2.0798e+05,623.03,5429.9,0.39429,2.0798e+05,0.39429,0.081281,-0.0010836,0.0092367,0.081281,-0.0010836,0.0092367,0,0,0,5.6707e-11,-3.5279e-12,7.0923e-12,1.9839e-05,-3.7527e-07,1.3501e-06,5.5994e-11,-3.9156e-12,7.1625e-12,5.6707e-11,-3.5279e-12,7.0923e-12,0.0018659,0.0025,0.001
623.73,0.38341,0.175,0.38341,1.2143e-12,3.9006e+05,24.034,1139.4,3.9006e+05,623.73,4081.8,0.38341,3.9006e+05,0.38341,0.096692,-0.0046509,0.020424,0.096692,-0.0046509,0.020424,0,0,0,4.6741e-11,-6.4274e-12,9.6455e-12,1.9634e-05,-7.0598e-07,2.5886e-06,4.6643e-11,-6.0872e-12,9.6487e-12,4.6741e-11,-6.4274e-12,9.6455e-12,0.0031098,0.0025,0.001
628.43,0.38804,0.175,0.38804,1.3878e-12,3.6836e+05,30.293,1073.2,3.6836e+05,628.43,862.54,0.38804,3.6836e+05,0.38804,0.084496,-0.0047372,0.006771,0.084496,-0.0047372,0.006771,0,0,0,5.357e-11,2.525e-12,1.5334e-12,2.1258e-05,-6.9863e-07,-2.3111e-07,5.3932e-11,3.068e-12,1.6942e-12,5.357e-11,2.525e-12,1.5334e-12,0.0043537,0.0025,0.001
627.36,0.37594,0.175,0.37594,2.4286e-12,2.7805e+05,28.263,994.77,2.7805e+05,627.36,2354.2,0.37594,2.7805e+05,0.37594,0.062184,0.00016765,-0.0054297,0.062184,0.00016765,-0.0054297,0,0,0,6.0757e-11,2.8922e-12,8.9294e-13,2.2915e-05,-3.9807e-07,-2.7634e-06,6.1496e-11,2.9434e-12,1.4262e-12,6.0757e-11,2.8922e-12,8.9294e-13,0.0055976,0.0025,0.001
622.62,0.3798,0.175,0.3798,1.0408e-12,2.3808e+05,22.612,916.99,2.3808e+05,622.62,4416.6,0.3798,2.3808e+05,0.3798,0.067751,0.0010426,0.00016586,0.067751,0.0010426,0.00016586,0,0,0,6.4301e-11,5.0304e-12,5.759e-12,2.0172e-05,-2.0055e-08,-6.2006e-07,6.4579e-11,4.8789e-12,6.1347e-12,6.4301e-11,5.0304e-12,5.759e-12,0.0068415,0.0025,0.001
621.8,0.43916,0.175,0.43916,3.4694e-13,1.5837e+05,19.422,857.44,1.5837e+05,621.8,3893.3,0.43916,1.5837e+05,0.43916,0.10064,-0.011275,-0.0043448,0.10064,-0.011275,-0.0043448,0,0,0,6.5687e-11,1.5577e-12,3.2552e-12,1.6024e-05,2.6234e-07,4.8908e-07,6.5687e-11,1.5577e-12,3.2552e-12,6.5687e-11,1.5577e-12,3.2552e-12,0.0080854,0.0025,0.001
624.9,0.38994,0.175,0.38994,2.0817e-12,5.5426e+05,20.802,807.74,5.5426e+05,624.9,2556.5,0.38994,5.5426e+05,0.38994,0.07998,-0.0086972,-0.002384,0.07998,-0.0086972,-0.002384,0,0,0,6.3759e-11,5.0521e-14,2.1553e-13,1.5701e-05,1.1019e-06,2.3357e-06,6.3581e-11,-5.5368e-13,-6.4937e-15,6.3759e-11,5.0521e-14,2.1553e-13,0.0093293,0.0025,0.001
626.74,0.37625,0.175,0.37625,1.7347e-12,5.475e+05,22.767,750.78,5.475e+05,626.74,1742.3,0.37625,5.475e+05,0.37625,0.077576,-0.0015511,0.0065912,0.077576,-0.0015511,0.0065912,0,0,0,5.7295e-11,3.382e-12,-1.4739e-12,1.8219e-05,1.1693e-06,2.5919e-06,5.7169e-11,2.7482e-12,-1.6159e-12,5.7295e-11,3.382e-12,-1.4739e-12,0.010573,0.0025,0.001
629.34,0.40325,0.175,0.40325,-1.7347e-13,2.6107e+05,28.112,683.59,2.6107e+05,629.34,2416.3,0.40325,2.6107e+05,0.40325,0.08719,-0.0047026,0.0059728,0.08719,-0.0047026,0.0059728,0,0,0,5.9562e-11,-2.0687e-13,-9.8876e-12,2.1262e-05,-8.5416e-07,-1.2511e-06,5.9471e-11,-8.2569e-13,-9.8602e-12,5.9562e-11,-2.0687e-13,-9.8876e-12,0.011817,0.0025,0.001
627.2,0.37752,0.175,0.37752,-5.2042e-13,2.7635e+05,23.741,606.98,2.7635e+05,627.2,3419.9,0.37752,2.7635e+05,0.37752,0.068303,0.0061137,-0.0034435,0.068303,0.0061137,-0.0034435,0,0,0,6.4517e-11,5.4592e-13,-1.0036e-11,2.0514e-05,-1.2991e-06,-3.4097e-06,6.4373e-11,-4.3286e-14,-1.0089e-11,6.4517e-11,5.4592e-13,-1.0036e-11,0.013061,0.0025,0.001
623.98,0.39288,0.175,0.39288,-1.5613e-12,2.0563e+05,13.466,545.38,2.0563e+05,623.98,1677.1,0.39288,2.0563e+05,0.39288,0.088874,0.010008,-0.0075016,0.088874,0.010008,-0.0075016,0,0,0,4.9103e-11,5.4577e-12,-2.5568e-12,1.7483e-05,1.5118e-07,-2.2541e-06,4.9103e-11,5.4577e-12,-2.5568e-12,4.9103e-11,5.4577e-12,-2.5568e-12,0.014305,0.0025,0.001
624.32,0.36745,0.175,0.36745,-1.3878e-12,2.0146e+05,12.155,487.96,2.0146e+05,624.32,2776.3,0.36745,2.0146e+05,0.36745,0.082198,-0.00047779,-0.009756,0.082198,-0.00047779,-0.009756,0,0,0,4.1108e-11,6.2724e-12,-2.0244e-12,1.8933e-05,-2.6481e-07,-2.6062e-06,4.1108e-11,6.2724e-12,-2.0244e-12,4.1108e-11,6.2724e-12,-2.0244e-12,0.015549,0.0025,0.001
621.59,0.3732,0.175,0.3732,-5.2042e-13,1.6751e+05,14.121,416.73,1.6751e+05,621.59,5128.2,0.3732,1.6751e+05,0.3732,0.086856,-0.002063,-0.0094857,0.086856,-0.002063,-0.0094857,0,0,0,5.5983e-11,-1.0052e-11,-5.2854e-13,2.231e-05,-8.5453e-07,-3.2351e-06,5.5983e-11,-1.0052e-11,-5.2855e-13,5.5983e-11,-1.0052e-11,-5.2854e-13,0.016793,0.0025,0.001
620.49,0.38055,0.175,0.38055,-1.0408e-12,1.8949e+05,16.362,335.52,1.8949e+05,620.49,3572.7,0.38055,1.8949e+05,0.38055,0.11523,0.019017,-0.0050552,0.11523,0.019017,-0.0050552,0,0,0,5.3085e-11,-1.5131e-11,-1.2948e-12,2.498e-05,1.18e-06,-3.4976e-06,5.3328e-11,-1.5194e-11,-1.1665e-12,5.3085e-11,-1.5131e-11,-1.2948e-12,0.018037,0.0025,0.001
620.6,0.41154,0.175,0.41154,-3.4694e-13,1.5068e+05,16.526,246.24,1.5068e+05,620.6,3534.4,0.41154,1.5068e+05,0.41154,0.14299,0.021027,-0.018434,0.14299,0.021027,-0.018434,0,0,0,5.6413e-11,1.861e-12,-8.2202e-12,2.5615e-05,2.5574e-06,-4.7116e-06,5.671e-11,1.7674e-12,-8.1157e-12,5.6413e-11,1.861e-12,-8.2202e-12,0.01928,0.0025,0.001
617.53,0.43211,0.175,0.43211,0,79398,8.4828,160.75,79398,617.53,3813.8,0.43211,79398,0.43211,0.15904,0.0042426,-0.029015,0.15904,0.0042426,-0.029015,0,0,0,4.4559e-11,2.1655e-12,-1.5084e-12,2.1847e-05,1.2721e-06,-3.8867e-06,4.5306e-11,1.9714e-12,-6.2029e-13,4.4559e-11,2.1655e-12,-1.5084e-12,0.020524,0.0025,0.001
617.41,0.45066,0.175,0.45066,3.4694e-13,58261,4.1121,96.138,58261,617.41,2708.7,0.45066,58261,0.45066,0.19221,0.0063859,-0.016544,0.19221,0.0063859,-0.016544,0,0,0,1.5463e-11,3.0697e-12,-6.7515e-12,1.5652e-05,3.4344e-07,-2.0697e-06,1.6157e-11,2.9057e-12,-5.8397e-12,1.5463e-11,3.0697e-12,-6.7515e-12,0.021768,0.0025,0.001
620.41,0.44196,0.175,0.44196,6.9389e-13,68336,2.5388,52.758,68336,620.41,817.94,0.44196,68336,0.44196,0.17354,0.0099916,0.0059793,0.17354,0.0099916,0.0059793,0,0,0,-3.8597e-12,1.8756e-12,2.6291e-12,1.1579e-05,2.6801e-07,-7.8341e-07,-3.8597e-12,1.8756e-12,2.6291e-12,-3.8597e-12,1.8756e-12,2.6291e-12,0.023012,0.0025,0.001
622.59,0.49002,0.175,0.49002,1.0408e-12,52117,2.2672,16.407,52117,622.59,-545.6,0.49002,52117,0.49002,0.12746,0.0046448,0.010042,0.12746,0.0046448,0.010042,0,0,0,2.3973e-12,-1.9039e-11,5.6291e-12,7.6362e-06,1.1051e-07,-8.7321e-08,2.3973e-12,-1.9039e-11,5.6291e-12,2.3973e-12,-1.9039e-11,5.6291e-12,0.024256,0.0025,0.001
646.95,0.78395,0.175,0.78395,6.9389e-13,9924,1.1034,0.30171,9924,646.95,-330.54,0.78395,9924,0.78395,0.12107,-0.0018808,0.0083964,0.12107,-0.0018808,0.0083964,0,0,0,1.2071e-11,-1.4049e-11,-7.2716e-12,2.3109e-06,1.4287e-08,8.4915e-08,1.2071e-11,-1.4049e-11,-7.2716e-12,1.2071e-11,-1.4049e-11,-7.2716e-12,0.0255,0.0025,0.001
635.81,0.46334,0.175,0.46334,8.6736e-13,1.7134e+05,24.026,2519.8,1.7134e+05,635.81,3999.5,0.46334,1.7134e+05,0.46334,0.06669,0.00019943,0.0058079,0.06669,0.00019943,0.0058079,0,0,0,6.2443e-11,1.6388e-12,-7.9429e-12,1.3873e-05,2.7541e-07,9.8214e-07,6.2462e-11,2.4599e-12,-7.5714e-12,6.2443e-11,1.6388e-12,-7.9429e-12,-0.024256,-0.0025,0.002
636.99,0.41485,0.175,0.41485,-1.7347e-13,1.9211e+05,21.832,2453.4,1.9211e+05,636.99,4522.4,0.41485,1.9211e+05,0.41485,0.10579,-0.0033779,0.0038784,0.10579,-0.0033779,0.0038784,0,0,0,6.0395e-11,1.0166e-12,1.7372e-12,1.9731e-05,1.1398e-07,2.8135e-07,6.0054e-11,5.9063e-13,2.2868e-12,6.0395e-11,1.0166e-12,1.7372e-12,-0.023012,-0.0025,0.002
643.27,0.39547,0.175,0.39547,1.3878e-12,1.4614e+05,12.72,2384.9,1.4614e+05,643.27,2507.7,0.39547,1.4614e+05,0.39547,0.10969,-0.0030768,-0.0034548,0.10969,-0.0030768,-0.0034548,0,0,0,4.9111e-11,5.9296e-12,1.6192e-11,1.928e-05,-3.4254e-07,-9.7147e-07,4.8769e-11,5.5037e-12,1.6742e-11,4.9111e-11,5.9296e-12,1.6192e-11,-0.021768,-0.0025,0.002
646.04,0.36338,0.175,0.36338,1.3878e-12,1.335e+05,6.6897,2321.7,1.335e+05,646.04,4745.6,0.36338,1.335e+05,0.36338,0.09635,-0.0047743,0.0067022,0.09635,-0.0047743,0.0067022,0,0,0,3.6948e-11,6.3793e-12,1.1741e-11,1.7372e-05,-8.0112e-07,8.2405e-07,3.6948e-11,6.3793e-12,1.174e-11,3.6948e-11,6.3793e-12,1.1741e-11,-0.020524,-0.0025,0.002
650.78,0.41257,0.175,0.41257,1.3878e-12,76104,5.3233,2266.5,76104,650.78,5859.8,0.41257,76104,0.41257,0.14239,-0.019458,0.024114,0.14239,-0.019458,0.024114,0,0,0,4.0164e-11,5.4834e-13,-4.6214e-12,1.6396e-05,-8.2193e-07,2.4696e-06,4.0165e-11,5.4832e-13,-4.6214e-12,4.0164e-11,5.4834e-13,-4.6214e-12,-0.01928,-0.0025,0.002
657,0.40462,0.175,0.40462,3.4694e-13,1.3035e+05,14.603,2209.9,1.3035e+05,657,3074.1,0.40462,1.3035e+05,0.40462,0.10711,-0.013711,0.022466,0.10711,-0.013711,0.022466,0,0,0,5.6715e-11,-3.0296e-12,7.1386e-12,1.9259e-05,-1.1921e-08,3.5738e-06,5.6715e-11,-3.0296e-12,7.1386e-12,5.6715e-11,-3.0296e-12,7.1386e-12,-0.018037,-0.0025,0.002
658.82,0.40505,0.175,0.40505,9.0877e-28,1.8009e+05,21.341,2135.5,1.8009e+05,658.82,2289.8,0.40505,1.8009e+05,0.40505,0.093326,0.0013405,0.0041912,0.093326,0.0013405,0.0041912,0,0,0,5.8187e-11,-3.4261e-12,1.2056e-11,2.0995e-05,4.516e-07,1.9143e-06,5.8569e-11,-3.4084e-12,1.2069e-11,5.8187e-11,-3.4261e-12,1.2056e-11,-0.016793,-0.0025,0.002
661.26,0.34989,0.175,0.34989,-1.7347e-13,2.7586e+05,11.228,2066.5,2.7586e+05,661.26,3000.6,0.34989,2.7586e+05,0.34989,0.098523,0.00076767,-0.0011391,0.098523,0.00076767,-0.0011391,0,0,0,2.8138e-11,3.3774e-12,6.9622e-12,1.987e-05,3.2062e-07,5.7346e-08,2.852e-11,3.3952e-12,6.9749e-12,2.8138e-11,3.3774e-12,6.9622e-12,-0.015549,-0.0025,0.002
661.09,0.32692,0.175,0.32692,-1.5613e-12,2.632e+05,7.0948,1999.4,2.632e+05,661.09,4077.8,0.32692,2.632e+05,0.32692,0.096151,0.0096427,0.0023312,0.096151,0.0096427,0.0023312,0,0,0,2.5738e-11,2.6395e-12,1.252e-11,1.9774e-05,-1.2868e-07,1.6718e-06,2.5738e-11,2.6395e-12,1.252e-11,2.5738e-11,2.6395e-12,1.252e-11,-0.014305,-0.0025,0.002
662.58,0.43315,0.175,0.43315,-2.4286e-12,1.0816e+05,13.845,1932.8,1.0816e+05,662.58,3553.9,0.43315,1.0816e+05,0.43315,0.15252,0.014501,-0.0091917,0.15252,0.014501,-0.0091917,0,0,0,5.2938e-11,-4.784e-12,7.3371e-12,1.8793e-05,-1.5389e-07,1.9285e-07,5.2624e-11,-5.0817e-12,7.834e-12,5.2938e-11,-4.784e-12,7.3371e-12,-0.013061,-0.0025,0.002
665.68,0.4088,0.175,0.4088,-1.5613e-12,4.2354e+05,15.263,1872.3,4.2354e+05,665.68,1059.4,0.4088,4.2354e+05,0.4088,0.12797,0.0056777,-0.018414,0.12797,0.0056777,-0.018414,0,0,0,6.2506e-11,-2.6168e-13,-7.5921e-12,1.9071e-05,-2.7129e-07,-3.5853e-06,6.2131e-11,-3.8432e-13,-6.9758e-12,6.2506e-11,-2.6168e-13,-7.5921e-12,-0.011817,-0.0025,0.002
665.81,0.41185,0.175,0.41185,5.2042e-13,4.2585e+05,12.681,1802.7,4.2585e+05,665.81,3616,0.41185,4.2585e+05,0.41185,0.12385,0.0050207,-0.016462,0.12385,0.0050207,-0.016462,0,0,0,6.7494e-11,4.7674e-12,-9.3802e-12,2.0162e-05,-3.5341e-07,-3.4926e-06,6.7434e-11,4.9425e-12,-9.2608e-12,6.7494e-11,4.7674e-12,-9.3802e-12,-0.010573,-0.0025,0.002
669.31,0.46158,0.175,0.46158,6.9389e-13,84296,10.466,1734.3,84296,669.31,4072.1,0.46158,84296,0.46158,0.16117,0.013079,-0.020151,0.16117,0.013079,-0.020151,0,0,0,6.0992e-11,3.4077e-12,-5.7231e-12,1.9749e-05,6.263e-07,-2.8045e-06,6.1772e-11,3.236e-12,-5.8748e-12,6.0992e-11,3.4077e-12,-5.7231e-12,-0.0093293,-0.0025,0.002
671.24,0.36366,0.175,0.36366,1.0408e-12,9.0456e+05,10.853,1667.2,9.0456e+05,671.24,2421.7,0.36366,9.0456e+05,0.36366,0.13663,0.012008,-0.027708,0.13663,0.012008,-0.027708,0,0,0,3.8836e-11,-4.4779e-12,-8.7578e-12,1.9013e-05,4.1609e-07,-3.9107e-06,4.0019e-11,-4.5921e-12,-8.2817e-12,3.8836e-11,-4.4779e-12,-8.7578e-12,-0.0080854,-0.0025,0.002
669.16,0.3435,0.175,0.3435,1.3878e-12,9.1292e+05,8.5345,1604.4,9.1292e+05,669.16,3012.4,0.3435,9.1292e+05,0.3435,0.13137,0.0015662,-0.012852,0.13137,0.0015662,-0.012852,0,0,0,2.3431e-11,-6.6287e-12,-1.9635e-12,1.678e-05,-4.0288e-07,-2.3506e-06,2.3834e-11,-6.5713e-12,-1.3356e-12,2.3431e-11,-6.6287e-12,-1.9635e-12,-0.0068415,-0.0025,0.002
668.61,0.3893,0.175,0.3893,3.4694e-13,1.218e+05,4.0129,1552.4,1.218e+05,668.61,3618.3,0.3893,1.218e+05,0.3893,0.14125,-0.0044492,0.011791,0.14125,-0.0044492,0.011791,0,0,0,1.8742e-11,6.2846e-12,8.2451e-12,1.4995e-05,-3.3581e-07,3.6607e-07,1.8742e-11,6.2846e-12,8.245e-12,1.8742e-11,6.2846e-12,8.2451e-12,-0.0055976,-0.0025,0.002
670.52,0.40666,0.175,0.40666,-5.0487e-28,1.0473e+05,4.5086,1501.9,1.0473e+05,670.52,3567.9,0.40666,1.0473e+05,0.40666,0.154,-0.0076894,0.010678,0.154,-0.0076894,0.010678,0,0,0,3.9133e-11,2.0607e-11,-4.0792e-12,1.5675e-05,-4.4488e-07,9.358e-07,3.9133e-11,2.0607e-11,-4.0793e-12,3.9133e-11,2.0607e-11,-4.0792e-12,-0.0043537,-0.0025,0.002
672.22,0.38377,0.175,0.38377,1.0408e-12,1.1576e+05,4.6121,1445.1,1.1576e+05,672.22,1081,0.38377,1.1576e+05,0.38377,0.13808,-0.0044556,-0.0014211,0.13808,-0.0044556,-0.0014211,0,0,0,3.5135e-11,2.8933e-11,-8.8222e-12,1.798e-05,-1.7343e-07,4.0044e-07,3.5135e-11,2.8933e-11,-8.8221e-12,3.5135e-11,2.8933e-11,-8.8222e-12,-0.0031098,-0.0025,0.002
670.33,0.34618,0.175,0.34618,8.6736e-13,1.79e+05,4.5086,1378.7,1.79e+05,670.33,869.27,0.34618,1.79e+05,0.34618,0.10276,0.0029639,0.005967,0.10276,0.0029639,0.005967,0,0,0,2.1656e-11,2.5677e-11,5.9476e-12,1.9249e-05,1.7802e-07,1.987e-06,2.1656e-11,2.5677e-11,5.9476e-12,2.1656e-11,2.5677e-11,5.9476e-12,-0.0018659,-0.0025,0.002
666.87,0.33152,0.175,0.33152,3.4694e-13,2.1032e+05,6.4224,1314.1,2.1032e+05,666.87,1976,0.33152,2.1032e+05,0.33152,0.07441,0.0056152,0.019101,0.07441,0.0056152,0.019101,0,0,0,2.1685e-11,1.6338e-11,1.5327e-11,1.724e-05,1.6437e-07,4.8795e-06,2.1685e-11,1.6338e-11,1.5327e-11,2.1685e-11,1.6338e-11,1.5327e-11,-0.00062195,-0.0025,0.002
669.17,0.41083,0.175,0.41083,1.2143e-12,1.4938e+05,14.737,1262.5,1.4938e+05,669.17,3642,0.41083,1.4938e+05,0.41083,0.086206,0.0057342,0.018658,0.086206,0.0057342,0.018658,0,0,0,3.447e-11,1.2878e-11,1.2367e-11,1.6177e-05,2.1594e-07,4.0448e-06,3.3758e-11,1.2491e-11,1.2437e-11,3.447e-11,1.2878e-11,1.2367e-11,0.00062195,-0.0025,0.002
670.36,0.38166,0.175,0.38166,8.6736e-13,2.1316e+05,15.28,1204.4,2.1316e+05,670.36,4033.6,0.38166,2.1316e+05,0.38166,0.081011,0.0027861,0.0052512,0.081011,0.0027861,0.0052512,0,0,0,4.1933e-11,9.1231e-12,8.0968e-13,1.9091e-05,2.1429e-07,2.6837e-07,4.1221e-11,8.7355e-12,8.7983e-13,4.1933e-11,9.1231e-12,8.0968e-13,0.0018659,-0.0025,0.002
