"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","Tsource","voidfraction","T","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","UsNext:0","UsNext:1","UsNext:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
584.18,1,0.175,1,0,0,0,2125.7,0,0,1,584.18,0,1,0.054085,0.00015389,-0.011433,0.054085,0.00015389,-0.011433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,0.0025,0.017
590,1,0.175,1,0,0,0,2125.7,0,0,1,590,0,1,0.052653,0.00029018,-0.007059,0.052653,0.00029018,-0.007059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,0.0025,0.017
595.94,1,0.175,1,0,0,0,2125.7,0,0,1,595.94,0,1,0.052776,0.00050699,-0.00086833,0.052776,0.00050699,-0.00086833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,0.0025,0.017
601.74,1,0.175,1,0,0,0,2125.7,0,0,1,601.74,0,1,0.051189,0.0009581,0.0055426,0.051189,0.0009581,0.0055426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,0.0025,0.017
607.52,1,0.175,1,0,0,0,2125.7,0,0,1,607.52,0,1,0.05238,0.0014869,0.011774,0.05238,0.0014869,0.011774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,0.0025,0.017
613.07,1,0.175,1,0,0,0,2125.7,0,0,1,613.07,0,1,0.048255,0.0020965,0.015451,0.048255,0.0020965,0.015451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,0.0025,0.017
621.5,0.96078,0.175,0.96078,-7.4721e-27,4705.6,0.15528,2125.7,4705.6,189.05,0.96078,621.5,4705.6,0.96078,0.053309,0.0011369,0.0080325,0.053309,0.0011369,0.0080325,0,0,0,1.7738e-11,9.5247e-12,-2.7401e-12,5.117e-07,1.4532e-08,-9.6229e-09,1.7738e-11,9.5247e-12,-2.7401e-12,1.7738e-11,9.5247e-12,-2.7401e-12,-0.0255,0.0025,0.017
573,1,0.175,1,0,0,0,2125.7,0,0,1,573,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,-0.0025,0.018
578.28,1,0.175,1,0,0,0,2125.7,0,0,1,578.28,0,1,0.050724,0.0001063,-0.013246,0.050724,0.0001063,-0.013246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,-0.0025,0.018
583.82,1,0.175,1,0,0,0,2125.7,0,0,1,583.82,0,1,0.048025,0.00019142,-0.010238,0.048025,0.00019142,-0.010238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-0.0025,0.018
589.32,1,0.175,1,0,0,0,2125.7,0,0,1,589.32,0,1,0.044068,0.0004013,-0.0055771,0.044068,0.0004013,-0.0055771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,-0.0025,0.018
594.75,1,0.175,1,0,0,0,2125.7,0,0,1,594.75,0,1,0.043456,0.00072933,3.6339e-05,0.043456,0.00072933,3.6339e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,-0.0025,0.018
599.7,1,0.175,1,0,0,0,2125.7,0,0,1,599.7,0,1,0.042678,0.00163,0.0062095,0.042678,0.00163,0.0062095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,-0.0025,0.018
604.02,1,0.175,1,0,0,0,2125.7,0,0,1,604.02,0,1,0.046948,0.0027172,0.013472,0.046948,0.0027172,0.013472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-0.0025,0.018
607.1,1,0.175,1,0,0,0,2125.7,0,0,1,607.1,0,1,0.046913,0.0054892,0.021822,0.046913,0.0054892,0.021822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,-0.0025,0.018
611.23,0.9586,0.175,0.9586,-1.3888e-12,6277.6,0.16391,2125.7,6277.6,384.09,0.9586,611.23,6277.6,0.9586,0.060277,0.0037394,0.0148,0.060277,0.0037394,0.0148,0,0,0,8.9992e-12,-4.4131e-13,-1.1762e-13,4.8914e-07,1.3479e-08,-2.7951e-09,8.9992e-12,-4.4131e-13,-1.1762e-13,8.9992e-12,-4.4131e-13,-1.1762e-13,-0.0255,-0.0025,0.018
573,1,0.175,1,0,0,0,2125.7,0,0,1,573,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,-0.00083333,0.018
578.28,1,0.175,1,0,0,0,2125.7,0,0,1,578.28,0,1,0.05077,-6.3261e-05,-0.0132,0.05077,-6.3261e-05,-0.0132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,-0.00083333,0.018
583.81,1,0.175,1,0,0,0,2125.7,0,0,1,583.81,0,1,0.048179,-0.00011103,-0.010146,0.048179,-0.00011103,-0.010146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-0.00083333,0.018
589.32,1,0.175,1,0,0,0,2125.7,0,0,1,589.32,0,1,0.044395,-0.00023616,-0.0053463,0.044395,-0.00023616,-0.0053463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,-0.00083333,0.018
594.74,1,0.175,1,0,0,0,2125.7,0,0,1,594.74,0,1,0.044185,-0.00041818,0.00050599,0.044185,-0.00041818,0.00050599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,-0.00083333,0.018
599.69,1,0.175,1,0,0,0,2125.7,0,0,1,599.69,0,1,0.044031,-0.00097664,0.0074451,0.044031,-0.00097664,0.0074451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,-0.00083333,0.018
604.01,1,0.175,1,0,0,0,2125.7,0,0,1,604.01,0,1,0.049673,-0.0016128,0.01582,0.049673,-0.0016128,0.01582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-0.00083333,0.018
607.06,1,0.175,1,0,0,0,2125.7,0,0,1,607.06,0,1,0.051266,-0.0036821,0.02738,0.051266,-0.0036821,0.02738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,-0.00083333,0.018
611.19,0.95969,0.175,0.95969,-4.8607e-12,7371.2,0.1596,2125.7,7371.2,432.05,0.95969,611.19,7371.2,0.95969,0.066431,-0.0029351,0.019744,0.066431,-0.0029351,0.019744,0,0,0,9.9927e-12,-7.971e-12,-6.2567e-13,5.3687e-07,-1.4083e-09,-1.2686e-08,9.9927e-12,-7.971e-12,-6.2567e-13,9.9927e-12,-7.971e-12,-6.2567e-13,-0.0255,-0.00083333,0.018
573,1,0.175,1,0,0,0,2125.7,0,0,1,573,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,0.00083333,0.018
578.28,1,0.175,1,0,0,0,2125.7,0,0,1,578.28,0,1,0.050666,-4.4964e-05,-0.013293,0.050666,-4.4964e-05,-0.013293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,0.00083333,0.018
583.82,1,0.175,1,0,0,0,2125.7,0,0,1,583.82,0,1,0.047818,-8.4461e-05,-0.010331,0.047818,-8.4461e-05,-0.010331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,0.00083333,0.018
589.32,1,0.175,1,0,0,0,2125.7,0,0,1,589.32,0,1,0.043649,-0.00017186,-0.0058333,0.043649,-0.00017186,-0.0058333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,0.00083333,0.018
594.75,1,0.175,1,0,0,0,2125.7,0,0,1,594.75,0,1,0.0424,-0.0003216,-0.00045999,0.0424,-0.0003216,-0.00045999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,0.00083333,0.018
599.71,1,0.175,1,0,0,0,2125.7,0,0,1,599.71,0,1,0.040773,-0.00067021,0.0047944,0.040773,-0.00067021,0.0047944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,0.00083333,0.018
604.04,1,0.175,1,0,0,0,2125.7,0,0,1,604.04,0,1,0.041965,-0.0011379,0.010986,0.041965,-0.0011379,0.010986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,0.00083333,0.018
607.18,1,0.175,1,0,0,0,2125.7,0,0,1,607.18,0,1,0.038862,-0.0019045,0.015111,0.038862,-0.0019045,0.015111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,0.00083333,0.018
611.16,0.96623,0.175,0.96623,-3.4719e-12,7697.8,0.13372,2125.7,7697.8,373.1,0.96623,611.16,7697.8,0.96623,0.035825,-0.0012018,0.0087523,0.035825,-0.0012018,0.0087523,0,0,0,2.0821e-11,1.6269e-11,-1.685e-11,4.8235e-07,-5.6233e-09,-2.891e-09,2.0821e-11,1.6269e-11,-1.685e-11,2.0821e-11,1.6269e-11,-1.685e-11,-0.0255,0.00083333,0.018
573,1,0.175,1,0,0,0,2125.7,0,0,1,573,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,0.0025,0.018
578.28,1,0.175,1,0,0,0,2125.7,0,0,1,578.28,0,1,0.050724,0.0001063,-0.013246,0.050724,0.0001063,-0.013246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,0.0025,0.018
583.82,1,0.175,1,0,0,0,2125.7,0,0,1,583.82,0,1,0.048025,0.00019142,-0.010238,0.048025,0.00019142,-0.010238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,0.0025,0.018
589.32,1,0.175,1,0,0,0,2125.7,0,0,1,589.32,0,1,0.044068,0.0004013,-0.0055771,0.044068,0.0004013,-0.0055771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,0.0025,0.018
594.75,1,0.175,1,0,0,0,2125.7,0,0,1,594.75,0,1,0.043456,0.00072933,3.6339e-05,0.043456,0.00072933,3.6339e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,0.0025,0.018
599.7,1,0.175,1,0,0,0,2125.7,0,0,1,599.7,0,1,0.042678,0.00163,0.0062095,0.042678,0.00163,0.0062095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,0.0025,0.018
604.02,1,0.175,1,0,0,0,2125.7,0,0,1,604.02,0,1,0.046948,0.0027172,0.013472,0.046948,0.0027172,0.013472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,0.0025,0.018
607.1,1,0.175,1,0,0,0,2125.7,0,0,1,607.1,0,1,0.046913,0.0054892,0.021822,0.046913,0.0054892,0.021822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,0.0025,0.018
611.23,0.9586,0.175,0.9586,-1.3888e-12,6277.6,0.16391,2125.7,6277.6,384.09,0.9586,611.23,6277.6,0.9586,0.060277,0.0037394,0.0148,0.060277,0.0037394,0.0148,0,0,0,8.9992e-12,-4.4131e-13,-1.1762e-13,4.8914e-07,1.3479e-08,-2.7951e-09,8.9992e-12,-4.4131e-13,-1.1762e-13,8.9992e-12,-4.4131e-13,-1.1762e-13,-0.0255,0.0025,0.018
573,1,0.175,1,0,0,0,2125.8,0,0,1,573,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,-0.0025,0.019
578.19,1,0.175,1,0,0,0,2125.7,0,0,1,578.19,0,1,0.040793,9.4266e-05,-0.010306,0.040793,9.4266e-05,-0.010306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,-0.0025,0.019
583.59,1,0.175,1,0,0,0,2125.7,0,0,1,583.59,0,1,0.033926,0.00016442,-0.006279,0.033926,0.00016442,-0.006279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-0.0025,0.019
588.88,1,0.175,1,0,0,0,2125.7,0,0,1,588.88,0,1,0.027955,0.00037175,-0.0032151,0.027955,0.00037175,-0.0032151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,-0.0025,0.019
593.94,1,0.175,1,0,0,0,2125.7,0,0,1,593.94,0,1,0.027301,0.00067192,7.4431e-06,0.027301,0.00067192,7.4431e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,-0.0025,0.019
598.21,1,0.175,1,0,0,0,2125.7,0,0,1,598.21,0,1,0.027837,0.0016754,0.0031276,0.027837,0.0016754,0.0031276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,-0.0025,0.019
601.27,1,0.175,1,0,0,0,2125.7,0,0,1,601.27,0,1,0.035859,0.0028394,0.0080834,0.035859,0.0028394,0.0080834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-0.0025,0.019
601.62,1,0.175,1,0,0,0,2125.6,0,0,1,601.62,0,1,0.044464,0.0068025,0.013024,0.044464,0.0068025,0.013024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,-0.0025,0.019
599.03,0.96514,0.175,0.96514,-2.7775e-12,4212.9,0.13803,2125.6,4212.9,330.56,0.96514,599.03,4212.9,0.96514,0.074685,0.0054204,0.0098401,0.074685,0.0054204,0.0098401,0,0,0,-2.9827e-12,1.4759e-11,3.6062e-12,4.3591e-07,5.5107e-09,-1.2196e-08,-2.9828e-12,1.4759e-11,3.6062e-12,-2.9827e-12,1.4759e-11,3.6062e-12,-0.0255,-0.0025,0.019
573,1,0.175,1,0,0,0,2125.8,0,0,1,573,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,-0.00083333,0.019
578.19,1,0.175,1,0,0,0,2125.7,0,0,1,578.19,0,1,0.040836,-5.3461e-05,-0.010284,0.040836,-5.3461e-05,-0.010284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,-0.00083333,0.019
583.59,1,0.175,1,0,0,0,2125.7,0,0,1,583.59,0,1,0.034083,-9.1087e-05,-0.006229,0.034083,-9.1087e-05,-0.006229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-0.00083333,0.019
588.88,1,0.175,1,0,0,0,2125.7,0,0,1,588.88,0,1,0.028282,-0.00020679,-0.0030832,0.028282,-0.00020679,-0.0030832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,-0.00083333,0.019
593.93,1,0.175,1,0,0,0,2125.7,0,0,1,593.93,0,1,0.028149,-0.00036369,0.00031871,0.028149,-0.00036369,0.00031871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,-0.00083333,0.019
598.19,1,0.175,1,0,0,0,2125.7,0,0,1,598.19,0,1,0.029446,-0.00092048,0.0039734,0.029446,-0.00092048,0.0039734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,-0.00083333,0.019
601.23,1,0.175,1,0,0,0,2125.7,0,0,1,601.23,0,1,0.040106,-0.0015192,0.0099948,0.040106,-0.0015192,0.0099948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-0.00083333,0.019
601.47,1,0.175,1,0,0,0,2125.6,0,0,1,601.47,0,1,0.051901,-0.00376,0.017504,0.051901,-0.00376,0.017504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,-0.00083333,0.019
598.97,0.96623,0.175,0.96623,-4.8607e-12,1620.2,0.13372,2125.6,1620.2,207.45,0.96623,598.97,1620.2,0.96623,0.096202,-0.0029015,0.01428,0.096202,-0.0029015,0.01428,0,0,0,1.3032e-11,3.4642e-13,-7.8081e-12,4.4075e-07,4.3183e-09,2.6856e-08,1.3032e-11,3.4642e-13,-7.8081e-12,1.3032e-11,3.4642e-13,-7.8081e-12,-0.0255,-0.00083333,0.019
573,1,0.175,1,0,0,0,2125.8,0,0,1,573,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,0.00083333,0.019
578.19,1,0.175,1,0,0,0,2125.7,0,0,1,578.19,0,1,0.040744,-4.1787e-05,-0.010317,0.040744,-4.1787e-05,-0.010317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,0.00083333,0.019
583.59,1,0.175,1,0,0,0,2125.7,0,0,1,583.59,0,1,0.033739,-7.5434e-05,-0.0062993,0.033739,-7.5434e-05,-0.0062993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,0.00083333,0.019
588.89,1,0.175,1,0,0,0,2125.7,0,0,1,588.89,0,1,0.027584,-0.0001685,-0.0032647,0.027584,-0.0001685,-0.0032647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,0.00083333,0.019
593.94,1,0.175,1,0,0,0,2125.7,0,0,1,593.94,0,1,0.026295,-0.00031377,-8.3367e-05,0.026295,-0.00031377,-8.3367e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,0.00083333,0.019
598.23,1,0.175,1,0,0,0,2125.7,0,0,1,598.23,0,1,0.026033,-0.00076325,0.0029509,0.026033,-0.00076325,0.0029509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,0.00083333,0.019
601.28,1,0.175,1,0,0,0,2125.7,0,0,1,601.28,0,1,0.030813,-0.0013301,0.0077879,0.030813,-0.0013301,0.0077879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,0.00083333,0.019
601.67,1,0.175,1,0,0,0,2125.6,0,0,1,601.67,0,1,0.036185,-0.0030582,0.013012,0.036185,-0.0030582,0.013012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,0.00083333,0.019
599.19,0.96187,0.175,0.96187,-4.8607e-12,4733.1,0.15097,2125.6,4733.1,376.65,0.96187,599.19,4733.1,0.96187,0.051484,-0.0023972,0.0090818,0.051484,-0.0023972,0.0090818,0,0,0,-7.4412e-13,6.7223e-12,-9.9171e-12,4.98e-07,-1.4702e-09,3.3561e-08,-7.4414e-13,6.7224e-12,-9.9172e-12,-7.4412e-13,6.7223e-12,-9.9171e-12,-0.0255,0.00083333,0.019
573,1,0.175,1,0,0,0,2125.8,0,0,1,573,0,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,0.0025,0.019
578.19,1,0.175,1,0,0,0,2125.7,0,0,1,578.19,0,1,0.040793,9.4266e-05,-0.010306,0.040793,9.4266e-05,-0.010306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,0.0025,0.019
583.59,1,0.175,1,0,0,0,2125.7,0,0,1,583.59,0,1,0.033926,0.00016442,-0.006279,0.033926,0.00016442,-0.006279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,0.0025,0.019
588.88,1,0.175,1,0,0,0,2125.7,0,0,1,588.88,0,1,0.027955,0.00037175,-0.0032151,0.027955,0.00037175,-0.0032151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,0.0025,0.019
593.94,1,0.175,1,0,0,0,2125.7,0,0,1,593.94,0,1,0.027301,0.00067192,7.4431e-06,0.027301,0.00067192,7.4431e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,0.0025,0.019
598.21,1,0.175,1,0,0,0,2125.7,0,0,1,598.21,0,1,0.027837,0.0016754,0.0031276,0.027837,0.0016754,0.0031276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,0.0025,0.019
601.27,1,0.175,1,0,0,0,2125.7,0,0,1,601.27,0,1,0.035859,0.0028394,0.0080834,0.035859,0.0028394,0.0080834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,0.0025,0.019
601.62,1,0.175,1,0,0,0,2125.6,0,0,1,601.62,0,1,0.044464,0.0068025,0.013024,0.044464,0.0068025,0.013024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,0.0025,0.019
599.03,0.96514,0.175,0.96514,-2.7775e-12,4212.9,0.13803,2125.6,4212.9,330.56,0.96514,599.03,4212.9,0.96514,0.074685,0.0054204,0.0098401,0.074685,0.0054204,0.0098401,0,0,0,-2.9827e-12,1.4759e-11,3.6062e-12,4.3591e-07,5.5107e-09,-1.2196e-08,-2.9828e-12,1.4759e-11,3.6062e-12,-2.9827e-12,1.4759e-11,3.6062e-12,-0.0255,0.0025,0.019
574.26,1,0.175,1,0,0,0,2125.8,0,0,1,574.26,0,1,0.025867,0,0,0.025867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,-0.0025,0.02
578.18,1,0.175,1,0,0,0,2125.8,0,0,1,578.18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,-0.0025,0.02
583.53,1,0.175,1,0,0,0,2125.7,0,0,1,583.53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-0.0025,0.02
588.75,1,0.175,1,0,0,0,2125.7,0,0,1,588.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,-0.0025,0.02
593.67,1,0.175,1,0,0,0,2125.7,0,0,1,593.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,-0.0025,0.02
597.7,1,0.175,1,0,0,0,2125.7,0,0,1,597.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,-0.0025,0.02
600.21,1,0.175,1,0,0,0,2125.7,0,0,1,600.21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-0.0025,0.02
599.33,1,0.175,1,0,0,0,2125.6,0,0,1,599.33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,-0.0025,0.02
585.25,0.97385,0.175,0.97385,-5.556e-12,2595.5,0,2125.6,2595.5,0,0.97385,585.25,2595.5,0.97385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255,-0.0025,0.02
574.26,1,0.175,1,0,0,0,2125.8,0,0,1,574.26,0,1,0.025867,0,0,0.025867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,-0.00083333,0.02
578.18,1,0.175,1,0,0,0,2125.8,0,0,1,578.18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,-0.00083333,0.02
583.52,1,0.175,1,0,0,0,2125.7,0,0,1,583.52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-0.00083333,0.02
588.75,1,0.175,1,0,0,0,2125.7,0,0,1,588.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,-0.00083333,0.02
593.66,1,0.175,1,0,0,0,2125.7,0,0,1,593.66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,-0.00083333,0.02
597.68,1,0.175,1,0,0,0,2125.7,0,0,1,597.68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,-0.00083333,0.02
600.15,1,0.175,1,0,0,0,2125.7,0,0,1,600.15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-0.00083333,0.02
599.08,1,0.175,1,0,0,0,2125.6,0,0,1,599.08,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,-0.00083333,0.02
585.04,0.96078,0.175,0.96078,-2.778e-12,2129.5,0,2125.5,2129.5,0,0.96078,585.04,2129.5,0.96078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255,-0.00083333,0.02
574.26,1,0.175,1,0,0,0,2125.8,0,0,1,574.26,0,1,0.025867,0,0,0.025867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,0.00083333,0.02
578.18,1,0.175,1,0,0,0,2125.8,0,0,1,578.18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,0.00083333,0.02
583.53,1,0.175,1,0,0,0,2125.7,0,0,1,583.53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,0.00083333,0.02
588.75,1,0.175,1,0,0,0,2125.7,0,0,1,588.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,0.00083333,0.02
593.67,1,0.175,1,0,0,0,2125.7,0,0,1,593.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,0.00083333,0.02
597.71,1,0.175,1,0,0,0,2125.7,0,0,1,597.71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,0.00083333,0.02
600.2,1,0.175,1,0,0,0,2125.7,0,0,1,600.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,0.00083333,0.02
599.26,1,0.175,1,0,0,0,2125.6,0,0,1,599.26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,0.00083333,0.02
585.19,0.96078,0.175,0.96078,-2.778e-12,3336.8,0,2125.6,3336.8,0,0.96078,585.19,3336.8,0.96078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255,0.00083333,0.02
574.26,1,0.175,1,0,0,0,2125.8,0,0,1,574.26,0,1,0.025867,0,0,0.025867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355,0.0025,0.02
578.18,1,0.175,1,0,0,0,2125.8,0,0,1,578.18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03425,0.0025,0.02
583.53,1,0.175,1,0,0,0,2125.7,0,0,1,583.53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,0.0025,0.02
588.75,1,0.175,1,0,0,0,2125.7,0,0,1,588.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03175,0.0025,0.02
593.67,1,0.175,1,0,0,0,2125.7,0,0,1,593.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,0.0025,0.02
597.7,1,0.175,1,0,0,0,2125.7,0,0,1,597.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02925,0.0025,0.02
600.21,1,0.175,1,0,0,0,2125.7,0,0,1,600.21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,0.0025,0.02
599.33,1,0.175,1,0,0,0,2125.6,0,0,1,599.33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02675,0.0025,0.02
585.25,0.97385,0.175,0.97385,-5.556e-12,2595.5,0,2125.6,2595.5,0,0.97385,585.25,2595.5,0.97385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255,0.0025,0.02
