"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","T","Tsource","voidfraction","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","UsNext:0","UsNext:1","UsNext:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
680.15,0.36797,0.175,0.36797,3.4694e-13,1.3418e+05,8.1595,1534.4,1.3418e+05,680.15,5548.3,0.36797,1.3418e+05,0.36797,0.12407,-0.0062764,0.016319,0.12407,-0.0062764,0.016319,0,0,0,5.7149e-11,6.2193e-12,1.2645e-11,2.6018e-05,-5.3796e-07,2.8972e-06,5.7149e-11,6.2193e-12,1.2645e-11,5.7149e-11,6.2193e-12,1.2645e-11,-0.00062195,0.00083333,0.002
678.8,0.4281,0.175,0.4281,-1.3878e-12,1.0216e+05,13.672,1453.4,1.0216e+05,678.8,4653.3,0.4281,1.0216e+05,0.4281,0.12623,0.0013533,0.023201,0.12623,0.0013533,0.023201,0,0,0,6.226e-11,-6.9652e-12,1.3895e-11,2.3127e-05,5.9979e-07,4.9111e-06,6.226e-11,-6.9652e-12,1.3895e-11,6.226e-11,-6.9652e-12,1.3895e-11,0.00062195,0.00083333,0.002
680.66,0.38161,0.175,0.38161,-2.7756e-12,3.4234e+05,20.112,1375.9,3.4234e+05,680.66,1265.8,0.38161,3.4234e+05,0.38161,0.10858,0.0015506,0.01366,0.10858,0.0015506,0.01366,0,0,0,6.3393e-11,-1.3481e-13,1.5749e-11,2.6089e-05,1.0547e-06,5.5373e-06,6.3442e-11,-7.7998e-13,1.6221e-11,6.3393e-11,-1.3481e-13,1.5749e-11,0.0018659,0.00083333,0.002
683.82,0.38254,0.175,0.38254,-1.7347e-12,3.5241e+05,23.927,1275.1,3.5241e+05,683.82,2217,0.38254,3.5241e+05,0.38254,0.12809,-0.0025885,-0.0047598,0.12809,-0.0025885,-0.0047598,0,0,0,7.2027e-11,7.7523e-12,6.7559e-12,3.1907e-05,3.5491e-07,2.0199e-06,7.2076e-11,7.1072e-12,7.2274e-12,7.2027e-11,7.7523e-12,6.7559e-12,0.0031098,0.00083333,0.002
681.69,0.42942,0.175,0.42942,-1.3878e-12,1.488e+05,22.638,1157.6,1.488e+05,681.69,4964.8,0.42942,1.488e+05,0.42942,0.14213,-0.0089781,-0.0021663,0.14213,-0.0089781,-0.0021663,0,0,0,6.9621e-11,-3.808e-12,2.6556e-12,3.0994e-05,-9.9101e-07,2.8155e-07,7.0717e-11,-3.6412e-12,2.548e-12,6.9621e-11,-3.808e-12,2.6556e-12,0.0043537,0.00083333,0.002
678.64,0.42253,0.175,0.42253,-1.0408e-12,1.6799e+05,15.897,1062.6,1.6799e+05,678.64,4854.3,0.42253,1.6799e+05,0.42253,0.15992,-0.0078888,0.0056407,0.15992,-0.0078888,0.0056407,0,0,0,6.3147e-11,-2.4753e-12,3.4277e-12,2.2671e-05,-1.3831e-06,9.8705e-07,6.3622e-11,-2.3104e-12,3.2739e-12,6.3147e-11,-2.4753e-12,3.4277e-12,0.0055976,0.00083333,0.002
686.04,0.45533,0.175,0.45533,-1.0859e-23,1.9187e+05,17.836,1002.1,1.9187e+05,686.04,2803.9,0.45533,1.9187e+05,0.45533,0.17835,0.0032998,-0.0021486,0.17835,0.0032998,-0.0021486,0,0,0,5.0781e-11,7.5993e-12,-2.5252e-12,1.6134e-05,-2.523e-07,-2.1593e-06,5.0441e-11,7.4438e-12,-2.3395e-12,5.0781e-11,7.5993e-12,-2.5252e-12,0.0068415,0.00083333,0.002
689.51,0.41651,0.175,0.41651,1.7347e-12,1.9753e+05,15.134,952.67,1.9753e+05,689.51,733.02,0.41651,1.9753e+05,0.41651,0.12842,0.0049051,-0.027119,0.12842,0.0049051,-0.027119,0,0,0,3.8558e-11,2.0769e-12,-1.247e-11,1.6077e-05,2.9164e-07,-4.5742e-06,3.8839e-11,1.9233e-12,-1.2238e-11,3.8558e-11,2.0769e-12,-1.247e-11,0.0080854,0.00083333,0.002
683.4,0.37458,0.175,0.37458,6.9389e-13,2.345e+05,19.849,894.22,2.345e+05,683.4,1395.4,0.37458,2.345e+05,0.37458,0.072628,0.00072709,-0.022537,0.072628,0.00072709,-0.022537,0,0,0,4.2115e-11,1.6416e-12,-5.3772e-12,1.8953e-05,-2.8746e-07,-2.3086e-06,4.2147e-11,1.4872e-12,-5.0104e-12,4.2115e-11,1.6416e-12,-5.3772e-12,0.0093293,0.00083333,0.002
678.88,0.36818,0.175,0.36818,-6.9389e-13,2.5629e+05,22.483,824.71,2.5629e+05,678.88,2401.6,0.36818,2.5629e+05,0.36818,0.064768,-0.0044498,0.0077871,0.064768,-0.0044498,0.0077871,0,0,0,5.6494e-11,2.1453e-13,1.1219e-11,2.0041e-05,-3.1354e-07,1.8912e-06,5.7211e-11,-4.6416e-13,1.1156e-11,5.6494e-11,2.1453e-13,1.1219e-11,0.010573,0.00083333,0.002
679.82,0.3739,0.175,0.3739,3.4694e-13,2.2626e+05,19.121,757.84,2.2626e+05,679.82,2696.4,0.3739,2.2626e+05,0.3739,0.078932,-0.0036194,0.012232,0.078932,-0.0036194,0.012232,0,0,0,5.758e-11,-6.5704e-12,1.9094e-11,1.9842e-05,2.7691e-07,3.5734e-06,5.8946e-11,-6.3961e-12,1.8734e-11,5.758e-11,-6.5704e-12,1.9094e-11,0.011817,0.00083333,0.002
680.52,0.39526,0.175,0.39526,-1.0408e-12,1.7958e+05,20.841,689.26,1.7958e+05,680.52,2064.2,0.39526,1.7958e+05,0.39526,0.082672,-0.0016146,0.0071098,0.082672,-0.0016146,0.0071098,0,0,0,5.2976e-11,-3.4644e-12,2.2189e-11,2.123e-05,1.1288e-07,2.662e-06,5.3695e-11,-2.7814e-12,2.1566e-11,5.2976e-11,-3.4644e-12,2.2189e-11,0.013061,0.00083333,0.002
679.58,0.40977,0.175,0.40977,-1.7347e-12,2.0853e+05,22.746,612.5,2.0853e+05,679.58,1671.5,0.40977,2.0853e+05,0.40977,0.091022,-0.00033418,0.0027304,0.091022,-0.00033418,0.0027304,0,0,0,6.8061e-11,-1.0159e-12,1.0495e-11,2.3046e-05,-4.5687e-07,2.2131e-08,6.8416e-11,-1.0493e-12,9.5971e-12,6.8061e-11,-1.0159e-12,1.0495e-11,0.014305,0.00083333,0.002
677.65,0.37181,0.175,0.37181,-3.4694e-13,2.7018e+05,18.552,531.55,2.7018e+05,677.65,1527.9,0.37181,2.7018e+05,0.37181,0.094584,-0.0012203,-0.0018139,0.094584,-0.0012203,-0.0018139,0,0,0,6.6103e-11,-4.2574e-13,2.2138e-12,2.4934e-05,-4.9946e-07,-1.1424e-06,6.642e-11,-4.4357e-13,2.0081e-12,6.6103e-11,-4.2574e-13,2.2138e-12,0.015549,0.00083333,0.002
674.46,0.35762,0.175,0.35762,-3.4694e-13,1.9056e+05,12.746,442.79,1.9056e+05,674.46,2811,0.35762,1.9056e+05,0.35762,0.096691,0.0023761,0.0070113,0.096691,0.0023761,0.0070113,0,0,0,5.0506e-11,-4.5056e-12,1.0796e-11,2.5045e-05,4.9309e-07,1.3903e-06,5.0458e-11,-4.5392e-12,1.0826e-11,5.0506e-11,-4.5056e-12,1.0796e-11,0.016793,0.00083333,0.002
675.81,0.42005,0.175,0.42005,2.1718e-23,1.095e+05,15.517,361.54,1.095e+05,675.81,2946.8,0.42005,1.095e+05,0.42005,0.11621,0.0066236,0.0054774,0.11621,0.0066236,0.0054774,0,0,0,5.2182e-11,1.889e-12,8.0549e-12,2.2502e-05,9.3813e-07,1.3098e-06,5.218e-11,1.8506e-12,8.0624e-12,5.2182e-11,1.889e-12,8.0549e-12,0.018037,0.00083333,0.002
678.12,0.40122,0.175,0.40122,-1.0408e-12,1.0239e+05,9.3405,289.43,1.0239e+05,678.12,859.83,0.40122,1.0239e+05,0.40122,0.12695,0.0032984,-0.013904,0.12695,0.0032984,-0.013904,0,0,0,3.2096e-11,6.6016e-13,-4.2536e-12,2.2137e-05,1.9654e-07,-3.0975e-06,3.2142e-11,6.5531e-13,-4.2761e-12,3.2096e-11,6.6016e-13,-4.2536e-12,0.01928,0.00083333,0.002
674.33,0.3624,0.175,0.3624,-2.2551e-12,1.6187e+05,12.517,210.2,1.6187e+05,674.33,451.13,0.3624,1.6187e+05,0.3624,0.11001,0.0014453,-0.022841,0.11001,0.0014453,-0.022841,0,0,0,2.1312e-11,2.0719e-13,-5.248e-12,2.2285e-05,-2.6501e-07,-5.7221e-06,2.1286e-11,1.8348e-13,-5.2353e-12,2.1312e-11,2.0719e-13,-5.248e-12,0.020524,0.00083333,0.002
672.38,0.3868,0.175,0.3868,-8.6736e-13,2.7421e+05,23.422,136.9,2.7421e+05,672.38,1895.2,0.3868,2.7421e+05,0.3868,0.10767,0.0063141,-0.0185,0.10767,0.0063141,-0.0185,0,0,0,4.8123e-11,4.9874e-12,-1.0767e-11,1.9893e-05,-2.5938e-07,-4.1346e-06,4.8549e-11,5.767e-12,-1.0478e-11,4.8123e-11,4.9874e-12,-1.0767e-11,0.021768,0.00083333,0.002
674.44,0.34608,0.175,0.34608,-3.4694e-13,3.9916e+05,22.198,73.671,3.9916e+05,674.44,2163.2,0.34608,3.9916e+05,0.34608,0.076651,0.0013117,-0.0067104,0.076651,0.0013117,-0.0067104,0,0,0,4.399e-11,-4.0371e-12,-8.3687e-12,1.6886e-05,-8.3899e-07,-1.1837e-06,4.4506e-11,-3.2186e-12,-7.7617e-12,4.399e-11,-4.0371e-12,-8.3687e-12,0.023012,0.00083333,0.002
672.62,0.38743,0.175,0.38743,-1.0408e-12,2.4787e+05,11.353,21.284,2.4787e+05,672.62,1792.6,0.38743,2.4787e+05,0.38743,0.056659,-0.0038123,0.00053563,0.056659,-0.0038123,0.00053564,0,0,0,1.8475e-11,-9.9994e-12,-2.8483e-12,1.0782e-05,-8.0933e-07,1.2041e-09,1.8538e-11,-9.9842e-12,-2.5174e-12,1.8475e-11,-9.9994e-12,-2.8483e-12,0.024256,0.00083333,0.002
682.55,0.73998,0.175,0.73998,-3.4694e-13,23675,2.556,0.013213,23675,682.55,1051.6,0.73998,23675,0.73998,0.063161,0.00062194,0.0039841,0.063161,0.00062194,0.0039841,0,0,0,4.7302e-12,-7.9674e-12,-3.8401e-12,3.0934e-06,-6.8551e-08,-4.0154e-09,4.7303e-12,-7.9674e-12,-3.8401e-12,4.7302e-12,-7.9674e-12,-3.8401e-12,0.0255,0.00083333,0.002
638.99,0.45032,0.175,0.45032,1.7347e-13,4.0941e+05,24.056,2980.5,4.0941e+05,638.99,4548.5,0.45032,4.0941e+05,0.45032,0.069577,-0.0032898,0.0026188,0.069577,-0.0032898,0.0026188,0,0,0,5.3062e-11,-6.1322e-12,-1.894e-12,9.7823e-06,-4.7746e-07,3.5996e-07,5.2752e-11,-4.4787e-12,-2.2186e-12,5.3062e-11,-6.1322e-12,-1.894e-12,-0.024256,0.0025,0.002
642.43,0.3974,0.175,0.3974,-1.0408e-12,4.33e+05,16.573,2935.2,4.33e+05,642.43,3744.2,0.3974,4.33e+05,0.3974,0.088579,-0.0052538,-7.5499e-05,0.088579,-0.0052538,-7.5499e-05,0,0,0,6.3098e-11,3.0469e-12,5.4694e-12,1.4104e-05,-5.8136e-07,6.1815e-07,6.3742e-11,3.957e-12,4.9234e-12,6.3098e-11,3.0469e-12,5.4694e-12,-0.023012,0.0025,0.002
650.12,0.39859,0.175,0.39859,-1.7347e-13,1.5319e+05,13.315,2884,1.5319e+05,650.12,1952.5,0.39859,1.5319e+05,0.39859,0.094665,-0.00074125,-0.0059647,0.094665,-0.00074125,-0.0059647,0,0,0,6.0215e-11,4.4971e-13,9.3209e-12,1.9028e-05,7.4373e-08,-7.1349e-07,6.0105e-11,1.0829e-13,9.1121e-12,6.0215e-11,4.4971e-13,9.3209e-12,-0.021768,0.0025,0.002
653.75,0.36924,0.175,0.36924,3.4694e-13,2.4429e+05,21.961,2804.9,2.4429e+05,653.75,3501.2,0.36924,2.4429e+05,0.36924,0.078991,-0.0047198,-0.010378,0.078991,-0.0047198,-0.010378,0,0,0,5.675e-11,-8.2235e-12,4.5312e-12,2.4967e-05,-1.1385e-06,-3.2483e-06,5.6198e-11,-8.577e-12,4.6912e-12,5.675e-11,-8.2235e-12,4.5312e-12,-0.020524,0.0025,0.002
654.45,0.3869,0.175,0.3869,-3.4694e-13,3.3536e+05,25.513,2713.7,3.3536e+05,654.45,5373,0.3869,3.3536e+05,0.3869,0.10722,-0.0079252,-0.0029036,0.10722,-0.0079252,-0.0029036,0,0,0,5.3238e-11,-3.1626e-12,-7.889e-13,2.3586e-05,-1.8154e-06,-2.9277e-06,5.4051e-11,-2.8674e-12,-2.5906e-13,5.3238e-11,-3.1626e-12,-7.889e-13,-0.01928,0.0025,0.002
660.97,0.39954,0.175,0.39954,6.9389e-13,2.2885e+05,16.052,2644,2.2885e+05,660.97,3136.2,0.39954,2.2885e+05,0.39954,0.13275,-0.0029064,0.0074425,0.13275,-0.0029064,0.0074425,0,0,0,5.3581e-11,2.3995e-12,-2.6867e-12,2.1445e-05,-4.3336e-07,-8.2713e-08,5.4664e-11,2.5874e-12,-2.5001e-12,5.3581e-11,2.3995e-12,-2.6867e-12,-0.018037,0.0025,0.002
666.1,0.38784,0.175,0.38784,6.9389e-13,1.7436e+05,16.496,2566.7,1.7436e+05,666.1,2899,0.38784,1.7436e+05,0.38784,0.11255,-0.0011236,-0.0074557,0.11255,-0.0011236,-0.0074557,0,0,0,6.0703e-11,-3.5835e-12,1.1091e-12,2.4899e-05,3.7117e-07,-4.8842e-07,6.0697e-11,-3.5855e-12,1.1071e-12,6.0703e-11,-3.5835e-12,1.1091e-12,-0.016793,0.0025,0.002
667.64,0.35525,0.175,0.35525,-3.4694e-13,3.5387e+05,14.987,2474.2,3.5387e+05,667.64,5819,0.35525,3.5387e+05,0.35525,0.11569,-0.0012071,-0.0088322,0.11569,-0.0012071,-0.0088322,0,0,0,5.0253e-11,-1.2097e-11,6.8239e-12,2.5585e-05,5.5125e-07,-1.2826e-06,4.7953e-11,-1.2352e-11,4.8935e-12,5.0253e-11,-1.2097e-11,6.8239e-12,-0.015549,0.0025,0.002
670.43,0.36732,0.175,0.36732,1.0408e-12,2.9855e+05,10.082,2392.2,2.9855e+05,670.43,2836.1,0.36732,2.9855e+05,0.36732,0.12674,0.0035731,0.0041768,0.12674,0.0035731,0.0041768,0,0,0,3.8845e-11,-6.3913e-12,6.0974e-12,2.3722e-05,7.8811e-07,-4.8512e-07,3.6928e-11,-6.4957e-12,4.5766e-12,3.8845e-11,-6.3913e-12,6.0974e-12,-0.014305,0.0025,0.002
672.38,0.40595,0.175,0.40595,2.0817e-12,1.2508e+05,14.478,2312.1,1.2508e+05,672.38,1759,0.40595,1.2508e+05,0.40595,0.11588,0.0063329,-0.012038,0.11588,0.0063329,-0.012038,0,0,0,4.8536e-11,4.2132e-13,4.68e-12,2.3624e-05,-1.1485e-07,-3.1852e-06,4.8609e-11,6.2508e-13,5.3845e-12,4.8536e-11,4.2132e-13,4.68e-12,-0.013061,0.0025,0.002
672.37,0.37472,0.175,0.37472,1.7347e-13,5.5099e+05,18.181,2231.6,5.5099e+05,672.37,3334.4,0.37472,5.5099e+05,0.37472,0.10894,0.013517,-0.010213,0.10894,0.013517,-0.010213,0,0,0,6.131e-11,9.5883e-12,-8.4205e-13,2.1985e-05,-1.1648e-06,-4.3519e-06,6.1511e-11,9.0947e-12,-3.6005e-13,6.131e-11,9.5883e-12,-8.4205e-13,-0.011817,0.0025,0.002
673.35,0.38768,0.175,0.38768,-8.6736e-13,5.3492e+05,16.039,2162.7,5.3492e+05,673.35,4063.3,0.38768,5.3492e+05,0.38768,0.1191,0.018857,0.010463,0.1191,0.018857,0.010463,0,0,0,6.6967e-11,1.1853e-11,1.537e-12,1.9361e-05,2.9453e-08,-1.2011e-06,6.7472e-11,1.1304e-11,1.7221e-12,6.6967e-11,1.1853e-11,1.537e-12,-0.010573,0.0025,0.002
676.97,0.43268,0.175,0.43268,3.4694e-13,90412,10.336,2100,90412,676.97,5454.3,0.43268,90412,0.43268,0.14684,0.014469,0.0032618,0.14684,0.014469,0.0032618,0,0,0,5.5659e-11,2.9383e-12,7.7158e-13,1.9313e-05,1.1868e-06,-2.3433e-07,5.5659e-11,2.9383e-12,7.7155e-13,5.5659e-11,2.9383e-12,7.7158e-13,-0.0093293,0.0025,0.002
679.94,0.38137,0.175,0.38137,5.2042e-13,2.9647e+05,14.353,2030.8,2.9647e+05,679.94,3473.3,0.38137,2.9647e+05,0.38137,0.14507,0.0024904,-0.0069391,0.14507,0.0024904,-0.0069391,0,0,0,4.4215e-11,3.4177e-12,-5.2797e-12,2.3428e-05,7.2603e-07,-1.4693e-06,4.4175e-11,3.6167e-12,-5.0075e-12,4.4215e-11,3.4177e-12,-5.2797e-12,-0.0080854,0.0025,0.002
677.43,0.36182,0.175,0.36182,-1.7347e-13,3.3748e+05,16.547,1939.5,3.3748e+05,677.43,2472.7,0.36182,3.3748e+05,0.36182,0.13336,-0.0038559,-0.0040871,0.13336,-0.0038559,-0.0040871,0,0,0,4.8778e-11,1.1489e-12,-3.5116e-13,2.6593e-05,-1.53e-07,-1.0014e-06,4.8608e-11,1.6255e-12,-1.0149e-13,4.8778e-11,1.1489e-12,-3.5116e-13,-0.0068415,0.0025,0.002
676.83,0.3938,0.175,0.3938,-1.3878e-12,1.4943e+05,9.2716,1848.6,1.4943e+05,676.83,4949.2,0.3938,1.4943e+05,0.3938,0.14372,0.00072136,-0.00070325,0.14372,0.00072136,-0.00070325,0,0,0,4.6406e-11,-1.7232e-13,1.0055e-11,2.2842e-05,-5.4907e-07,-1.0783e-06,4.6275e-11,1.0524e-13,1.0033e-11,4.6406e-11,-1.7232e-13,1.0055e-11,-0.0055976,0.0025,0.002
681.02,0.40457,0.175,0.40457,-1.7347e-12,1.2793e+05,6.6121,1782.8,1.2793e+05,681.02,5407.4,0.40457,1.2793e+05,0.40457,0.14807,-0.0056787,-0.0036492,0.14807,-0.0056787,-0.0036492,0,0,0,4.4829e-11,-7.7604e-12,7.3462e-12,1.8714e-05,-7.89e-07,-1.5278e-06,4.4829e-11,-7.7604e-12,7.3462e-12,4.4829e-11,-7.7604e-12,7.3462e-12,-0.0043537,0.0025,0.002
682.6,0.38653,0.175,0.38653,-6.9389e-13,1.2897e+05,6.9871,1720.2,1.2897e+05,682.6,2836.6,0.38653,1.2897e+05,0.38653,0.13687,-0.0063542,0.00096463,0.13687,-0.0063542,0.00096463,0,0,0,3.909e-11,-6.6882e-12,1.0935e-11,2.1279e-05,-7.3709e-07,7.7018e-08,3.909e-11,-6.6882e-12,1.0935e-11,3.909e-11,-6.6882e-12,1.0935e-11,-0.0031098,0.0025,0.002
682.18,0.37647,0.175,0.37647,-3.4694e-13,1.4678e+05,10.901,1637,1.4678e+05,682.18,2429.5,0.37647,1.4678e+05,0.37647,0.13239,-0.002218,0.013646,0.13239,-0.002218,0.013646,0,0,0,4.4515e-11,3.4501e-12,2.2591e-11,2.7292e-05,-1.5484e-07,2.9082e-06,4.4515e-11,3.4501e-12,2.2591e-11,4.4515e-11,3.4501e-12,2.2591e-11,-0.0018659,0.0025,0.002
679.26,0.36642,0.175,0.36642,-3.4694e-13,1.7366e+05,15.875,1533.9,1.7366e+05,679.26,3318.2,0.36642,1.7366e+05,0.36642,0.10661,1.7422e-05,0.019733,0.10661,1.7422e-05,0.019733,0,0,0,5.6822e-11,1.2238e-12,1.2476e-11,2.8422e-05,5.0896e-07,5.6406e-06,5.683e-11,1.2522e-12,1.2394e-11,5.6822e-11,1.2238e-12,1.2476e-11,-0.00062195,0.0025,0.002
678.67,0.41101,0.175,0.41101,-2.0817e-12,1.3881e+05,17.319,1443.3,1.3881e+05,678.67,4596.2,0.41101,1.3881e+05,0.41101,0.10234,0.0016748,0.020227,0.10234,0.0016748,0.020227,0,0,0,5.3888e-11,-7.9103e-12,1.2239e-11,2.3494e-05,4.211e-07,5.0685e-06,5.3533e-11,-7.9666e-12,1.2478e-11,5.3888e-11,-7.9103e-12,1.2239e-11,0.00062195,0.0025,0.002
681.88,0.40084,0.175,0.40084,-3.1225e-12,3.3137e+05,22.888,1373.4,3.3137e+05,681.88,2843.9,0.40084,3.3137e+05,0.40084,0.10791,-0.0037489,0.0085211,0.10791,-0.0037489,0.0085211,0,0,0,6.0476e-11,-4.1261e-12,1.793e-11,2.4299e-05,-9.162e-07,3.2618e-06,6.0378e-11,-4.5287e-12,1.8437e-11,6.0476e-11,-4.1261e-12,1.793e-11,0.0018659,0.0025,0.002
684.29,0.36296,0.175,0.36296,-6.9389e-13,4.1729e+05,26.672,1277.2,4.1729e+05,684.29,2344,0.36296,4.1729e+05,0.36296,0.10369,-0.0034128,-0.00072368,0.10369,-0.0034128,-0.00072368,0,0,0,7.0293e-11,9.9371e-12,1.2639e-11,3.0257e-05,-9.7768e-07,3.5256e-06,7.1312e-11,9.7489e-12,1.3186e-11,7.0293e-11,9.9371e-12,1.2639e-11,0.0031098,0.0025,0.002
683.39,0.43158,0.175,0.43158,-3.4694e-13,1.7892e+05,22.638,1166.9,1.7892e+05,683.39,2532.1,0.43158,1.7892e+05,0.43158,0.14148,-0.0022151,-0.0040044,0.14148,-0.0022151,-0.0040044,0,0,0,7.0729e-11,6.4824e-12,5.6562e-12,2.9144e-05,-4.7144e-07,1.7903e-06,7.1483e-11,6.6121e-12,6.0172e-12,7.0729e-11,6.4824e-12,5.6562e-12,0.0043537,0.0025,0.002
682.2,0.41421,0.175,0.41421,-1.3878e-12,1.7719e+05,20.547,1077.9,1.7719e+05,682.2,1035.9,0.41421,1.7719e+05,0.41421,0.1399,-0.0094708,-0.0035383,0.1399,-0.0094708,-0.0035383,0,0,0,6.0866e-11,2.7078e-12,-2.0217e-12,2.3862e-05,-7.3701e-07,-1.3143e-06,6.0971e-11,2.2656e-12,-1.689e-12,6.0866e-11,2.7078e-12,-2.0217e-12,0.0055976,0.0025,0.002
684.4,0.36824,0.175,0.36824,1.7347e-13,2.4206e+05,17.647,1003.5,2.4206e+05,684.4,1564.2,0.36824,2.4206e+05,0.36824,0.11049,-0.0021893,-0.0075885,0.11049,-0.0021893,-0.0075885,0,0,0,4.7144e-11,7.8405e-12,-2.0567e-12,2.0164e-05,-2.2024e-08,-3.1267e-06,4.808e-11,5.5441e-12,-9.8386e-13,4.7144e-11,7.8405e-12,-2.0567e-12,0.0068415,0.0025,0.002
684.75,0.37058,0.175,0.37058,1.2143e-12,2.1413e+05,14.349,941.23,2.1413e+05,684.75,2144.7,0.37058,2.1413e+05,0.37058,0.089346,0.0090518,-0.018526,0.089346,0.0090518,-0.018526,0,0,0,4.2259e-11,1.1121e-11,-2.3784e-12,1.7998e-05,1.0524e-06,-2.6895e-06,4.3093e-11,9.2689e-12,-1.6385e-12,4.2259e-11,1.1121e-11,-2.3784e-12,0.0080854,0.0025,0.002
682.55,0.34173,0.175,0.34173,-1.7347e-13,3.0205e+05,17.94,882.5,3.0205e+05,682.55,2578.7,0.34173,3.0205e+05,0.34173,0.053064,0.0057778,-0.0092061,0.053064,0.0057778,-0.0092061,0,0,0,4.9602e-11,1.6574e-11,7.3554e-13,1.8092e-05,1.6344e-06,-3.8289e-08,4.9606e-11,1.6591e-11,5.7299e-13,4.9602e-11,1.6574e-11,7.3554e-13,0.0093293,0.0025,0.002
680.67,0.35232,0.175,0.35232,-5.2042e-13,3.6239e+05,21.78,818.46,3.6239e+05,680.67,3412.7,0.35232,3.6239e+05,0.35232,0.063468,-0.0016545,-0.0036673,0.063468,-0.0016545,-0.0036673,0,0,0,6.3632e-11,9.0633e-12,3.43e-12,1.85e-05,8.4051e-07,1.2878e-06,6.4377e-11,8.612e-12,2.9858e-12,6.3632e-11,9.0633e-12,3.43e-12,0.010573,0.0025,0.002
682.67,0.3889,0.175,0.3889,3.4694e-13,2.5146e+05,17.039,756.45,2.5146e+05,682.67,6156.8,0.3889,2.5146e+05,0.3889,0.10024,-0.0072427,-0.0046193,0.10024,-0.0072427,-0.0046193,0,0,0,5.8489e-11,-3.9207e-12,8.2705e-12,1.8162e-05,-2.839e-07,1.2977e-06,5.9231e-11,-4.3866e-12,7.9886e-12,5.8489e-11,-3.9207e-12,8.2705e-12,0.011817,0.0025,0.002
682.3,0.38734,0.175,0.38734,-1.7347e-12,1.4619e+05,10.862,694.47,1.4619e+05,682.3,4062.7,0.38734,1.4619e+05,0.38734,0.11198,-0.005735,0.013859,0.11198,-0.005735,0.013859,0,0,0,5.1484e-11,-6.5296e-12,1.4692e-11,1.9335e-05,-5.7414e-07,2.3269e-06,5.1484e-11,-6.5296e-12,1.4692e-11,5.1484e-11,-6.5296e-12,1.4692e-11,0.013061,0.0025,0.002
681.14,0.38183,0.175,0.38183,-2.0817e-12,2.1809e+05,18.935,624.05,2.1809e+05,681.14,487.25,0.38183,2.1809e+05,0.38183,0.091339,-0.003082,0.017983,0.091339,-0.003082,0.017983,0,0,0,6.5343e-11,-8.0203e-12,1.1445e-11,2.3042e-05,-6.6098e-07,3.0103e-06,6.5765e-11,-7.3798e-12,1.0858e-11,6.5343e-11,-8.0203e-12,1.1445e-11,0.014305,0.0025,0.002
680.38,0.31543,0.175,0.31543,1.0408e-12,3.5765e+05,17.591,537.05,3.5765e+05,680.38,1746.2,0.31543,3.5765e+05,0.31543,0.063885,0.00057052,0.00075432,0.063885,0.00057052,0.00075432,0,0,0,6.0601e-11,-2.462e-13,7.797e-12,2.7338e-05,-1.044e-07,1.5051e-06,6.1023e-11,3.9423e-13,7.2102e-12,6.0601e-11,-2.462e-13,7.797e-12,0.015549,0.0025,0.002
675.32,0.30261,0.175,0.30261,3.4694e-13,2.5399e+05,6.2974,438.28,2.5399e+05,675.32,3112.7,0.30261,2.5399e+05,0.30261,0.08617,-0.0011994,0.0023948,0.08617,-0.0011994,0.0023948,0,0,0,4.1968e-11,1.7447e-12,1.1498e-11,2.6866e-05,-1.7987e-07,1.0892e-06,4.1968e-11,1.7447e-12,1.1498e-11,4.1968e-11,1.7447e-12,1.1498e-11,0.016793,0.0025,0.002
674.7,0.35962,0.175,0.35962,-1.3878e-12,1.2571e+05,5.875,354.55,1.2571e+05,674.7,4450.7,0.35962,1.2571e+05,0.35962,0.11013,-0.00093575,0.0031027,0.11013,-0.00093575,0.0031027,0,0,0,3.679e-11,3.7803e-13,9.2574e-12,2.2683e-05,-4.0483e-07,1.4608e-07,3.679e-11,3.7803e-13,9.2573e-12,3.679e-11,3.7803e-13,9.2574e-12,0.018037,0.0025,0.002
676.51,0.39293,0.175,0.39293,-2.4286e-12,1.0051e+05,6.4957,283.62,1.0051e+05,676.51,4699.5,0.39293,1.0051e+05,0.39293,0.13117,0.0051401,-0.017323,0.13117,0.0051401,-0.017323,0,0,0,3.5257e-11,-3.7225e-13,-9.3749e-12,2.1285e-05,2.5292e-07,-2.839e-06,3.5257e-11,-3.7227e-13,-9.3749e-12,3.5257e-11,-3.7225e-13,-9.3749e-12,0.01928,0.0025,0.002
673.67,0.39256,0.175,0.39256,-2.7756e-12,2.1421e+05,17.366,209.07,2.1421e+05,673.67,2691.3,0.39256,2.1421e+05,0.39256,0.12122,0.0014866,-0.032737,0.12122,0.0014866,-0.032737,0,0,0,3.734e-11,1.2144e-12,-9.5426e-12,2.1667e-05,3.2917e-07,-5.4256e-06,3.7531e-11,1.7714e-12,-8.8483e-12,3.734e-11,1.2144e-12,-9.5426e-12,0.020524,0.0025,0.002
