"Maximum force",10.9874,"N"
"Gage length ",1.1519,"mm"
"Strain energy",0.142506,"mJ"
"Deformation at maximum force",0.0270692,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.292702
2.42889e-006,0.29293
4.72367e-006,0.29322
9.99868e-006,0.29347
1.20103e-005,0.293894
1.37538e-005,0.294451
1.25691e-005,0.295011
1.41487e-005,0.295641
1.88574e-005,0.296148
2.04146e-005,0.2968
1.9215e-005,0.297373
2.07424e-005,0.298021
2.24113e-005,0.298609
2.12789e-005,0.29915
2.29403e-005,0.299738
2.17557e-005,0.300302
2.34917e-005,0.300852
2.54884e-005,0.301283
2.49036e-005,0.301565
2.44379e-005,0.301784
2.7284e-005,0.301808
2.71956e-005,0.301855
3.0295e-005,0.301761
3.0383e-005,0.301722
3.07797e-005,0.301534
3.11914e-005,0.301339
3.45293e-005,0.301135
3.49092e-005,0.300955
3.53395e-005,0.300752
3.60175e-005,0.300431
3.95342e-005,0.300141
3.97987e-005,0.300014
3.99486e-005,0.299944
3.9686e-005,0.300069
3.93209e-005,0.300241
3.871e-005,0.300531
3.83132e-005,0.300719
3.78028e-005,0.300961
3.70392e-005,0.301322
3.89167e-005,0.301808
3.7814e-005,0.302331
3.68082e-005,0.30281
3.56981e-005,0.303336
3.49046e-005,0.303712
3.43272e-005,0.303986
3.40105e-005,0.304135
3.40429e-005,0.30412
3.42245e-005,0.304034
3.75921e-005,0.303815
3.7974e-005,0.303635
3.84043e-005,0.30343
3.89966e-005,0.30315
3.97416e-005,0.302797
4.07996e-005,0.302298
4.16937e-005,0.301872
4.25021e-005,0.301489
4.28671e-005,0.301315
4.30339e-005,0.301237
4.29845e-005,0.30126
4.58604e-005,0.301268
4.57254e-005,0.301338
4.51964e-005,0.301588
4.4686e-005,0.301832
4.6802e-005,0.3022
4.58558e-005,0.302654
4.49468e-005,0.303085
4.66083e-005,0.303672
4.55577e-005,0.304172
4.72192e-005,0.30476
4.63289e-005,0.305185
4.83703e-005,0.305591
5.08141e-005,0.305812
5.03373e-005,0.306039
5.28854e-005,0.306203
5.56123e-005,0.30629
5.86223e-005,0.306244
6.18857e-005,0.306072
6.22601e-005,0.305899
6.84888e-005,0.305695
6.90289e-005,0.305445
7.23966e-005,0.305225
7.58984e-005,0.304943
7.88786e-005,0.304904
8.17396e-005,0.304927
8.42132e-005,0.30513
8.64186e-005,0.305466
8.85196e-005,0.305843
9.06505e-005,0.306212
9.55977e-005,0.306618
9.70804e-005,0.307301
9.83023e-005,0.308098
9.93528e-005,0.308975
0.000103436,0.309799
0.000104687,0.310581
0.000108979,0.311302
0.000110514,0.311955
0.000111996,0.312626
0.000116616,0.313191
0.000118523,0.313664
0.00012046,0.314125
0.000125527,0.314478
0.000127509,0.314917
0.000132694,0.315214
0.000135004,0.315497
0.000140547,0.315622
0.00014618,0.315701
0.000151783,0.31581
0.000154167,0.31606
