"Maximum force",34.0284,"N"
"Gage length ",0.879845,"mm"
"Strain energy",0.654533,"mJ"
"Deformation at maximum force",0.0510099,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.559312
1.49757e-006,0.561357
6.17653e-006,0.563272
7.86781e-006,0.565225
9.89437e-006,0.567025
1.18166e-005,0.568864
1.10604e-005,0.570603
1.3683e-005,0.572106
1.3594e-005,0.573533
1.68723e-005,0.574731
1.67582e-005,0.576165
1.72332e-005,0.577317
1.73128e-005,0.57866
1.7853e-005,0.579782
1.87582e-005,0.580728
1.96821e-005,0.58167
2.09636e-005,0.582437
2.18726e-005,0.583386
2.28784e-005,0.584287
2.11126e-005,0.585126
2.226e-005,0.585954
2.34968e-005,0.586747
2.45026e-005,0.587647
2.62535e-005,0.588197
2.48677e-005,0.588853
2.67453e-005,0.589341
2.84589e-005,0.589906
2.71625e-005,0.590524
2.58884e-005,0.591126
3.02098e-005,0.591832
2.91518e-005,0.592332
2.84105e-005,0.592687
2.7617e-005,0.593062
2.96435e-005,0.593478
2.82577e-005,0.594134
3.01129e-005,0.59463
2.89134e-005,0.595202
2.78256e-005,0.595717
2.95988e-005,0.596251
2.84142e-005,0.596816
2.73413e-005,0.597323
2.60896e-005,0.597919
2.52067e-005,0.598336
2.40519e-005,0.598886
2.60039e-005,0.599332
2.46628e-005,0.599973
2.34856e-005,0.60053
2.23978e-005,0.601045
2.17832e-005,0.601336
2.12542e-005,0.601588
2.0755e-005,0.601824
2.29604e-005,0.602152
2.2342e-005,0.602449
2.18614e-005,0.602677
2.15298e-005,0.602835
2.13138e-005,0.602937
2.12971e-005,0.602945
2.38005e-005,0.603132
2.34932e-005,0.603281
2.29158e-005,0.603554
2.23868e-005,0.603806
2.17572e-005,0.604103
2.07812e-005,0.604565
1.98908e-005,0.604988
2.17684e-005,0.605475
2.09265e-005,0.605873
2.01851e-005,0.606226
2.22415e-005,0.606627
2.16529e-005,0.606909
2.35901e-005,0.607363
2.29381e-005,0.607676
2.20776e-005,0.608084
2.45065e-005,0.608303
2.39253e-005,0.608586
2.6235e-005,0.608868
2.86788e-005,0.609087
2.80045e-005,0.609408
3.05079e-005,0.609596
3.26686e-005,0.609949
3.46355e-005,0.610396
3.67664e-005,0.610764
3.58276e-005,0.61121
3.82267e-005,0.611446
4.0298e-005,0.611844
4.25183e-005,0.612167
4.43064e-005,0.612697
4.60722e-005,0.613239
4.77709e-005,0.613811
4.93504e-005,0.614436
5.13621e-005,0.614862
5.30832e-005,0.615426
5.47968e-005,0.615987
5.62497e-005,0.616678
5.76876e-005,0.617376
6.20388e-005,0.618066
6.35959e-005,0.618707
6.48774e-005,0.619478
6.61664e-005,0.620244
7.04579e-005,0.620965
7.19778e-005,0.621621
7.36393e-005,0.622209
7.81991e-005,0.622808
7.96147e-005,0.62351
8.4085e-005,0.624147
8.83468e-005,0.624883
8.99188e-005,0.625516
9.14015e-005,0.626191
9.59613e-005,0.626779
0.000100193,0.627523
0.000104008,0.628473
0.000104954,0.629411
0.000108501,0.630479
0.000112196,0.631486
0.000115653,0.6326
0.000118827,0.633851
0.000122299,0.634958
0.000125503,0.636194
0.000129303,0.637151
0.00013264,0.638326
0.000136366,0.63931
0.00013945,0.640607
0.000142684,0.641828
0.000148793,0.643056
0.000149106,0.6443
0.000155603,0.645337
0.000158688,0.646642
0.000161623,0.648
0.000167166,0.649511
0.000169715,0.651059
0.000172516,0.652486
0.000175213,0.653959
0.000178,0.655393
0.000183632,0.656858
0.000186478,0.658262
0.000189339,0.659665
0.000194972,0.661123
0.000197982,0.66245
0.000203585,0.66393
0.000206327,0.66538
0.00021181,0.666921
0.000214418,0.668439
0.000219782,0.670026
0.000221973,0.671743
0.00022391,0.673581
0.00022844,0.675565
