"Maximum force",9.61904,"N"
"Gage length ",0.952148,"mm"
"Strain energy",0.097927,"mJ"
"Deformation at maximum force",0.0218579,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.281022
8.3074e-007,0.282014
4.64544e-006,0.28296
6.1281e-006,0.283639
1.01514e-005,0.284486
1.48304e-005,0.28502
1.64919e-005,0.285615
1.84588e-005,0.286061
2.29888e-005,0.286664
2.48291e-005,0.287175
2.69301e-005,0.287551
2.89716e-005,0.287967
3.15942e-005,0.288099
3.38592e-005,0.288404
3.63924e-005,0.288578
3.8866e-005,0.288781
4.12203e-005,0.289048
4.06951e-005,0.289298
4.28706e-005,0.289643
4.23789e-005,0.289879
4.448e-005,0.290255
4.69834e-005,0.29045
4.64246e-005,0.290717
4.87044e-005,0.291007
5.13718e-005,0.291124
5.06826e-005,0.291452
5.29177e-005,0.291767
5.22323e-005,0.292095
5.43185e-005,0.292479
5.37001e-005,0.292776
5.30742e-005,0.293076
5.56074e-005,0.293247
5.50039e-005,0.293537
5.7552e-005,0.293702
5.68517e-005,0.294038
5.92507e-005,0.294274
5.90459e-005,0.294376
5.84684e-005,0.294649
6.14189e-005,0.294627
6.12251e-005,0.294721
6.43097e-005,0.294635
6.42961e-005,0.294643
6.40819e-005,0.294744
6.40976e-005,0.294737
6.37176e-005,0.294916
6.37833e-005,0.294886
6.34871e-005,0.295026
6.37497e-005,0.294902
6.66108e-005,0.294917
6.65742e-005,0.294941
6.63432e-005,0.29505
6.57807e-005,0.295315
6.56326e-005,0.295387
6.82105e-005,0.295536
6.81911e-005,0.295552
6.80095e-005,0.295638
6.7663e-005,0.295802
6.72998e-005,0.295974
6.95648e-005,0.296272
6.9114e-005,0.296491
6.8585e-005,0.296741
6.81715e-005,0.296938
7.07494e-005,0.297087
7.03005e-005,0.297307
7.03168e-005,0.297299
7.0152e-005,0.297377
7.32067e-005,0.297307
7.33059e-005,0.29726
7.64799e-005,0.297128
7.68561e-005,0.296955
7.69232e-005,0.296923
7.72864e-005,0.296752
8.0207e-005,0.296743
8.03588e-005,0.296673
8.30261e-005,0.296782
8.24897e-005,0.297039
8.5157e-005,0.29715
8.74071e-005,0.297463
8.68818e-005,0.297713
8.60213e-005,0.298121
8.84352e-005,0.298349
9.07896e-005,0.298614
9.32781e-005,0.298811
9.59305e-005,0.298929
9.54462e-005,0.299163
9.8203e-005,0.299234
0.000100602,0.299469
0.00010318,0.299626
0.000105996,0.299673
0.000108753,0.299744
0.000111748,0.299697
0.000114326,0.299853
0.000116964,0.299978
0.000119258,0.300268
0.000121777,0.300456
0.000124235,0.300668
0.000126485,0.30098
0.000129019,0.301154
0.000134115,0.301497
0.000136514,0.301734
0.000138704,0.302077
0.000143801,0.302415
0.000145961,0.302768
0.000150849,0.303206
0.000153173,0.303481
0.000158121,0.303887
0.000160579,0.304108
0.000165675,0.304436
0.000167732,0.304844
0.000172798,0.305204
0.000174497,0.305777
0.000179414,0.3062
0.000184183,0.306692
0.000189219,0.307053
0.000191022,0.307587
0.00019591,0.308025
0.000197847,0.308479
0.000202466,0.309044
0.000207473,0.309427
0.000212152,0.309969
0.000214149,0.3104
0.000221957,0.310806
0.000223909,0.311285
0.000229125,0.31156
0.000234102,0.311951
0.000236352,0.312271
0.00024112,0.312763
0.000246008,0.313196
0.000250836,0.313667
0.000255544,0.31419
0.000260462,0.314623
0.000264813,0.315309
0.000269402,0.315889
0.000273605,0.316652
0.000277836,0.317404
0.000282158,0.318102
0.000285972,0.319048
0.000290353,0.319731
0.000294228,0.320646
0.000298638,0.321321
0.00030287,0.322065
0.00030746,0.322645
0.00031202,0.323233
0.00031643,0.3239
0.000321288,0.324354
0.000325908,0.324926
0.000331004,0.325264
0.000335742,0.325764
0.00034361,0.326172
0.000348557,0.32658
0.000353058,0.327206
0.000357617,0.327801
0.000361879,0.328537
0.000368942,0.329323
0.000373055,0.330128
0.000376765,0.331119
0.00038365,0.331993
0.000387345,0.332992
0.00039411,0.333919
0.000397716,0.334972
0.000401427,0.335964
0.000408311,0.336826
0.000415046,0.337768
0.000419427,0.338451
0.000426192,0.339374
0.000433554,0.340015
0.000437726,0.340794
0.000444878,0.341537
0.000452001,0.342297
0.000455876,0.343212
0.000463058,0.343941
0.000466649,0.345001
0.000473533,0.345871
0.000477303,0.34684
0.000484188,0.34771
0.000491012,0.348598
0.000494693,0.349613
0.000501548,0.350502
0.000508134,0.351501
0.000512127,0.352375
0.000521962,0.353203
0.000525777,0.35416
0.000532929,0.354912
0.000539397,0.355965
0.000543271,0.356895
0.0005495,0.35807
0.000556175,0.359047
0.000559588,0.360184
0.000565846,0.361343
0.000572283,0.362434
0.000575428,0.363693
0.000582252,0.364597
0.000588421,0.365803
0.000592042,0.36684
0.00059848,0.367916
0.000604887,0.369015
0.000611622,0.369957
0.000618119,0.371002
0.000625123,0.371822
0.000632007,0.372692
0.000636001,0.373562
0.000645597,0.374508
0.000649248,0.375538
0.000659023,0.376419
0.00066245,0.377548
0.000669305,0.378433
0.000675593,0.379585
0.000682179,0.380592
0.000688438,0.381752
0.000694607,0.382973
0.000700955,0.384087
0.000707094,0.385315
0.000713442,0.386429
0.000719701,0.387611
0.000726048,0.388725
0.000732545,0.389786
0.000738804,0.390945
0.000742276,0.392059
0.000751395,0.393242
0.000757743,0.394363
0.000763853,0.395607
0.000769783,0.396934
0.000775863,0.398178
0.000784625,0.399521
0.000787963,0.400711
0.000796784,0.402016
0.000800316,0.403122
0.000806723,0.40422
0.000812892,0.405418
0.000819419,0.406464
0.000825678,0.407631
0.000832622,0.408466
0.000839268,0.409443
0.000848685,0.41048
0.000855122,0.411579
0.000861321,0.412769
0.000870441,0.413967
0.000876312,0.415317
0.000882332,0.416592
0.000890796,0.418072
0.000896637,0.41946
0.00090221,0.420948
0.000910674,0.422443
0.000916634,0.423748
0.000922297,0.425198
0.000930999,0.426563
0.000936811,0.427959
0.000942652,0.429333
0.000951831,0.430485
0.000960772,0.431759
0.000967209,0.432842
0.00097311,0.434177
0.000979309,0.435375
0.000985239,0.436687
0.00099418,0.437954
0.00100038,0.439159
0.00100625,0.44051
0.00101513,0.441814
0.0010207,0.443302
0.00102964,0.444561
0.00103543,0.445957
0.00104118,0.447369
0.00105006,0.448673
0.00105545,0.450245
0.00106129,0.451618
0.00106669,0.45319
0.00107533,0.454586
0.00108111,0.45599
0.0010897,0.457439
0.00109527,0.458927
0.00110355,0.460506
0.00111232,0.461864
0.00111789,0.463352
0.00112388,0.464657
0.00113258,0.466022
0.00113839,0.467411
0.00114721,0.468731
0.00115306,0.470112
0.001162,0.471363
0.00116775,0.472782
0.00117657,0.474117
0.00118241,0.475483
0.00119093,0.476955
0.00119681,0.478298
0.00120527,0.479793
0.0012112,0.481129
0.00121972,0.482578
0.00122536,0.484058
0.00123102,0.485508
0.00123656,0.487011
0.00124515,0.48843
0.00125051,0.49004
0.00125909,0.491474
0.00126756,0.492977
0.00127328,0.494404
0.00127888,0.495876
0.00128705,0.497509
0.00129277,0.498943
0.00130374,0.500629
0.0013094,0.502079
0.001315,0.503559
0.00132364,0.504963
0.00133217,0.506428
0.00134045,0.508015
0.00134591,0.509563
0.00135431,0.511097
0.00136289,0.512531
0.00136835,0.51408
0.00137675,0.515591
0.00138534,0.517033
0.0013935,0.518673
0.00140214,0.520092
0.00141049,0.521664
0.00141895,0.523144
0.00142736,0.524685
0.00143248,0.526394
0.00144077,0.527965
0.0014487,0.529713
0.00145692,0.531322
0.00146184,0.533138
0.00146965,0.534939
0.0014745,0.536777
0.00148213,0.538662
0.00149012,0.540386
0.00149522,0.542118
0.00150356,0.543667
0.00151173,0.545307
0.00152013,0.546825
0.00152591,0.548229
0.00153432,0.549732
0.00154314,0.551083
0.00154859,0.552631
0.00155724,0.554043
0.00156564,0.555553
0.001571,0.557156
0.00157935,0.558712
0.00158734,0.560444
0.00159544,0.562107
0.00160012,0.564022
0.00160793,0.56583
0.00161556,0.567722
0.00162331,0.569561
0.00163129,0.57127
0.00163898,0.573147
0.00164417,0.574825
0.00165198,0.576618
0.00166294,0.578327
0.00166801,0.580059
0.00167606,0.58176
0.0016872,0.583363
0.00169263,0.584911
0.00170091,0.586483
0.00170598,0.588238
0.00171391,0.589992
0.00172469,0.591747
0.00172937,0.593677
